A1,A2,V1,V2,V3,V4,V5,V6
0.4829908,0.47306436,0.49807203,0.4697056,0.44588286,0.44698587,0.4689396,0.45833722
0.48107857,0.47313035,0.49707955,0.46643308,0.44459912,0.44528472,0.46749467,0.4615566
0.4870047,0.4735076,0.5028646,0.47052222,0.4510042,0.4480338,0.4688274,0.4595431
0.4848944,0.47334635,0.49833167,0.4679755,0.45320034,0.45070487,0.4704523,0.4657135
0.48386234,0.47322983,0.5008373,0.4727251,0.45244804,0.44955185,0.46961936,0.45984185
0.4843293,0.47461164,0.49695608,0.46879518,0.45497644,0.45234197,0.46853244,0.4654664
0.48253733,0.4764909,0.5006769,0.47331822,0.45318937,0.4481225,0.46956167,0.4607856
0.48726755,0.47670886,0.49847502,0.47081205,0.4530208,0.45310503,0.4704805,0.46527442
0.48434165,0.47496688,0.50131905,0.47412652,0.45173344,0.45127204,0.46995914,0.4591589
0.48705494,0.47531703,0.49991816,0.47118232,0.45361012,0.45076132,0.46965516,0.46583474
0.48477018,0.47644603,0.5008028,0.47382268,0.44971895,0.450974,0.47026193,0.45857188
0.48658702,0.47601423,0.49889025,0.46973705,0.45350477,0.4520626,0.47113603,0.4644606
0.48465085,0.47658557,0.50160116,0.47369382,0.44974566,0.4498651,0.46937704,0.45924044
0.48679075,0.4766218,0.49918777,0.47026896,0.45404387,0.45239246,0.4711092,0.46654356
0.48463744,0.4760338,0.5011605,0.47479373,0.4512732,0.4506228,0.47025323,0.4589227
0.485568,0.47668707,0.49956092,0.46996415,0.45295364,0.45395637,0.4716075,0.46498317
0.48342836,0.4754432,0.5005686,0.47563887,0.452825,0.4496727,0.46871823,0.45983532
0.4847972,0.47605014,0.49819058,0.47056594,0.45454732,0.45286304,0.4712357,0.46584693
0.48509073,0.47524685,0.49995506,0.47424018,0.4528606,0.4495625,0.469823,0.4587333
0.4863098,0.47518602,0.49790478,0.4696566,0.4541127,0.45317763,0.47172922,0.46570837
0.48402202,0.47569686,0.50064164,0.47505194,0.45380753,0.45054948,0.46985275,0.46072507
