Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.186,-13.886871518041408,-16.509903162208833,-21.262205443116585,-16.95050154252657,-7.869881176111835,-10.916685496046934,-8.577781154700343,-5.571637483462583,-7.505841211957902,-1.3341517231684556,-0.666826668166099,-4.297101512030062,-5.890635913464992,0.05204454231860778,3.6588413920042395,-66.82330327660345,-84.33113013217829,-17.507826855604353,108.98886834266966,-58.06938984871253,-93.08504356016157,14.581542407772904,-120.20883503273483,-151.19395612084168,-151.72371607349197,-119.98156017168337,-103.8977006426179
0.188,-14.156320301368961,-16.67503969164103,-21.220843653501667,-16.83962517986229,-7.768540185251992,-11.191267346379531,-9.441002889749083,-6.628152206250611,-7.8201086644402835,-1.6432682324818406,-0.9216768803703486,-4.854469247956002,-5.233374796882909,-0.32542528448023256,3.530086502328732,-67.6694174760271,-84.37375847867794,-16.70434100268074,109.85629671534294,-59.317246974597666,-92.72592898019917,14.39796968748913,-119.72940828993406,-150.9995820910504,-151.44415434022469,-119.19209867503768,-103.6860271670239
0.19,-14.42574718009077,-16.91045874116797,-21.002460450536393,-16.6580074826989,-7.454841735035539,-11.324273038750748,-10.056455957918088,-7.436934134724311,-8.028187800746064,-1.88160714763964,-1.1410604014941743,-5.093362898724154,-4.576147646939049,-0.5614136570691979,3.5075158452981565,-68.90551424523404,-84.45647597567611,-15.550961730472347,111.13375223304877,-61.13003337990849,-92.2319568410929,14.374337686863305,-119.18001894321111,-150.72529126956613,-150.9145961109043,-118.4225107751721,-103.32412310592522
0.192,-14.695158181368452,-17.196821725146243,-20.65576415825637,-16.42511328174963,-6.987217038647068,-11.354657958541502,-10.492315142607588,-8.066148181768911,-8.159296865240579,-2.0686432763805565,-1.3347360683299925,-5.101412195920637,-3.9189451175431707,-0.6948499026201106,3.5619123001514,-70.22159286046586,-84.23928192101914,-14.017689060583937,112.34123382095187,-63.21274833008417,-91.24812645149146,14.370646042577523,-118.66066621371817,-150.39108270421255,-150.22504030136068,-117.572795525592,-102.85198726075001
0.194,-14.964569182646022,-17.4831847091244,-20.30906786597649,-16.192219080800463,-6.519592342258789,-11.385042878332243,-10.928174327296908,-8.695362228813252,-8.29040592973504,-2.2556794051213958,-1.5284117351657311,-5.109461493117116,-3.2617425881475626,-0.8282861481709685,3.6163087550046216,-71.54765259728768,-83.96217560996715,-12.414523012710498,113.52874040224748,-65.34039109084239,-90.16943711650245,14.636894395113607,-118.07134931439326,-149.95695543733822,-149.56548582555075,-116.75295198059445,-102.29961843279386
0.196,-15.233980183923705,-17.769547693102673,-19.96237157369647,-15.959324879851195,-6.0519676458703175,-11.415427798122996,-11.364033511986408,-9.324576275857854,-8.421514994229556,-2.4427155338623123,-1.7220874020015493,-5.117510790313599,-2.6045400587516836,-0.9617223937218812,3.670705209857865,-72.47369273064932,-83.71515633527167,-11.241463604653784,114.33127089826112,-66.852960928232,-89.33588813777834,14.873082388793506,-117.63206745003505,-149.58290850592567,-149.15593159567862,-116.1029791953599,-101.72701542329807
0.198,-15.3852428488037,-17.878314404107904,-19.527001792518316,-15.667391357377417,-5.64336804607949,-11.239066320529984,-11.415934722901197,-9.51079884238266,-8.493535011167143,-2.600215683423195,-1.7385087369418581,-4.859784029143861,-2.12454983514758,-0.9180249559132054,3.7841855007279404,-72.82971253494624,-83.14822338725334,-10.318510852338896,114.40382422854866,-67.67045710868601,-88.30747881360224,15.289209671819279,-117.18281981737893,-149.1889409417014,-148.77637652231596,-115.58287622604365,-101.13417703352752
0.2,-15.410458117081077,-17.797611262747004,-18.997030066327316,-15.312471313025899,-5.297739792201855,-10.842135972128206,-11.05820762693748,-9.22441278369001,-8.502515455653974,-2.726205162624516,-1.5658250217970744,-4.318512181705824,-1.8336198257798038,-0.6853511827717846,3.9606998040799217,-72.37571128408112,-82.4313760538798,-10.05566476983089,113.59139931099651,-67.3478788990745,-87.4592084389744,15.625275896312793,-116.83360560517374,-148.82505177124645,-148.4068195145226,-115.24264212986795,-100.74110206484937
0.202,-15.435673385358465,-17.716908121386066,-18.4670583401361,-14.957551268674235,-4.952111538324078,-10.445205623726265,-10.700480530973614,-8.938026724997242,-8.511495900140806,-2.8521946418258888,-1.3931413066522198,-3.7772403342675647,-1.5426898164119076,-0.45267740963026826,4.137214107431976,-71.65168825152497,-81.54461362084382,-9.89292536935145,112.42399506192213,-66.70522556675769,-86.49107630569837,16.14128071835503,-116.3344239942598,-148.35124001610762,-148.05725947996768,-115.00227596521373,-100.43778931881167
0.20400000000000001,-15.460888653635843,-17.636204980025166,-17.937086613945098,-14.602631224322716,-4.606483284446444,-10.048275275324487,-10.342753435009895,-8.651640666304592,-8.520476344627635,-2.9781841210272098,-1.220457591507436,-3.235968486829528,-1.2517598070441314,-0.22000363648884746,4.313728410783957,-70.99764271037891,-80.54793537164149,-9.550292661295561,111.27161039617464,-66.22249637963917,-85.32308170246773,17.16722379802506,-115.47527415764758,-147.4675046929092,-147.44769532505077,-114.4617767917131,-99.92423759722249
0.20600000000000002,-15.628130775134002,-17.55517098973723,-17.620122953155423,-14.48447934048272,-4.615952212364183,-9.793368790547696,-10.079679609886783,-8.48360448299026,-8.671484447748918,-3.2225452475695735,-1.1187428775854178,-2.7657230521571003,-1.2449543624047215,-0.15309691202395206,4.37188475767182,-70.09357393343568,-78.40134058765055,-8.307766654248256,109.29424422723568,-65.93969060621919,-82.5552239149528,18.83310479943859,-114.10615526059762,-146.01384481346523,-146.41812595502347,-113.58114367034153,-99.03044570222913
0.20800000000000002,-16.019497952249285,-17.473614904278723,-17.6392960399063,-14.73995875199064,-5.185781197655835,-9.762582643665679,-9.965973098834711,-8.502329970444329,-9.046618877468006,-3.653702402061277,-1.1290205861206237,-2.4075606380576526,-1.6865108467098158,-0.34777838839315023,4.243266681457854,-68.4294811932415,-75.11482854820909,-6.685347355001375,105.9868954673205,-65.08680751564803,-78.45750222588754,20.868923390786232,-112.39706646070127,-144.13025938489275,-145.19855027411126,-112.5303756635103,-97.86641243639767
0.21,-16.41086512936473,-17.39205881882018,-17.658469126657184,-14.995438163498664,-5.755610182947723,-9.731796496783648,-9.852266587782593,-8.521055457898406,-9.421753307187247,-4.084859556553159,-1.1392982946558339,-2.0493982239580575,-2.1280673310150915,-0.5424598647624285,4.1146486052438345,-65.72536376215791,-71.18839853069407,-5.46303476857036,101.3195630274791,-62.99384637777952,-73.91991591515665,23.244679244371312,-110.50800690796243,-142.07674740972502,-143.94896718563564,-111.2094718351592,-96.57213660279278
0.212,-16.802232306480015,-17.310502733361666,-17.677642213408063,-15.250917575006582,-6.325439168239375,-9.70101034990163,-9.73856007673052,-8.539780945352474,-9.796887736906333,-4.516016711044863,-1.1495760031910398,-1.6912358098586098,-2.5696238153201856,-0.7371413411316267,3.9860305290298683,-62.39122091242369,-66.94204981060018,-4.55082889821108,95.86224581769763,-60.11580646322451,-69.21746425988273,26.160372036647367,-108.30897574488013,-139.78330788602588,-142.60937559213625,-109.67843125084916,-95.09761700505763
0.214,-17.229216205232397,-17.33561532893376,-17.839317105786893,-15.595504707204764,-6.948700331560958,-9.759299021686777,-9.749553796416265,-8.62976228775447,-10.172002045191116,-4.893710097107702,-1.1954491695594376,-1.3865322227826595,-3.1181137047461887,-1.0387701812558343,3.8574272480676166,-58.177051916217046,-62.065781661618765,-3.888729745436696,89.20994274699999,-56.232687043404646,-64.01014653451372,29.286001448255213,-105.90997210653217,-137.34993980750414,-141.02977439549352,-107.99725297785506,-93.56285244749417
0.216,-17.742577399545713,-17.61941967840724,-18.34658586579233,-16.156194938539155,-7.7015446463354325,-10.033610998970962,-10.06296919310972,-8.892552573832502,-10.547067555186462,-5.141743719016206,-1.327648062737426,-1.2114764160170857,-3.9259373541291884,-1.599766633668659,3.728859848393033,-53.67285604571765,-56.199593355716836,-2.526737310034537,81.77265272354931,-52.40948739060592,-57.46296201091028,32.95156716405965,-103.04099512065957,-134.4866421636288,-138.7601624970513,-105.86593608525872,-91.69784173514351
0.218,-18.255938593858815,-17.903224027880604,-18.853854625797563,-16.71688516987331,-8.454388961109597,-10.307922976255036,-10.376384589803042,-9.155342859910427,-10.922133065181654,-5.389777340924607,-1.4598469559153604,-1.0364206092515837,-4.733761003511855,-2.160763086081253,3.6002924487185024,-49.54863257316893,-50.63348416321622,-1.0848515900830147,74.86537465474997,-49.00620677803252,-51.175909958433465,36.557068873185756,-100.24204390775202,-131.58341393974473,-136.36053879773982,-103.65447964404176,-89.9125836738666
0.22,-18.769299788172127,-18.187028377354086,-19.361123385803005,-17.2775754012077,-9.207233275884073,-10.58223495353922,-10.689799986496496,-9.418133145988458,-11.297198575177,-5.63781096283311,-1.5920458490933491,-0.8613648024860099,-5.541584652894855,-2.721759538494078,3.4717250490439184,-46.78438077094031,-45.87745335287277,0.906927418031444,69.72310744734932,-47.23784447986071,-45.42398964403234,40.272506269054794,-97.49311758113413,-128.7202541171887,-134.05090219819866,-101.47288272717874,-88.11707707042501
0.222,-19.174964997332925,-18.47066428247518,-19.82049483116878,-17.70666349701256,-9.81648699516157,-10.78474347134637,-10.895510331648685,-9.597156149080094,-11.58849978830371,-5.802091582245799,-1.6643932147756835,-0.6504154151747422,-6.205846982349633,-3.2229533230309855,3.402989187433401,-44.9200999115896,-41.65150019195573,3.2685997195974412,65.7458500075398,-46.5543997712926,-40.01720033233184,44.03787904941975,-94.90421524705273,-125.99716167340614,-131.74125159890005,-99.41114440973014,-86.29132073256193
0.224,-19.138909579097994,-18.75360930441387,-20.083412974740828,-17.595978658938655,-9.836796494826675,-10.692746403597306,-10.65946286314453,-9.432603328582603,-11.536237425557257,-5.622854950236626,-1.4912564592201838,-0.2922466594186048,-6.281285167444515,-3.478863386576653,3.5796554593779906,-43.08578926792546,-37.35562394632707,5.730165321561626,61.76360124106103,-45.95087192861015,-34.490541285720596,47.44318691640039,-92.71533600476486,-123.68413558206821,-129.65158590027224,-97.73926376893564,-84.69531346908335
0.226,-19.102854160863075,-19.036554326352444,-20.34633111831276,-17.485293820864797,-9.85710599449177,-10.60074933584828,-10.42341539464047,-9.268050508085182,-11.483975062810826,-5.443618318227525,-1.3181197036647556,0.06592209633738533,-6.356723352539366,-3.7347734501222156,3.7563217313225077,-41.731448113069774,-33.46982388052099,8.2616242325117,58.466360053302,-45.86226022922911,-29.339011764438983,50.73842957651797,-90.59647894662676,-121.51117481318929,-127.61190400282283,-96.10723988430715,-83.08905408993942
0.228,-19.066798742628144,-19.319499348291135,-20.60924926188481,-17.37460898279089,-9.877415494156875,-10.508752268099215,-10.187367926136314,-9.10349768758769,-11.431712700064372,-5.264381686218351,-1.1449829481092562,0.4240908520935227,-6.432161537634249,-3.9906835136678835,3.932988003267097,-41.22707572052021,-30.40409925782342,10.822976462659405,56.429125349403364,-46.638563951753014,-24.992611026667042,54.163606740729534,-88.2976431581837,-119.15827833324495,-125.24220480726252,-94.20507183772209,-81.1825414063058
0.23,-18.994080779426337,-19.58403205685396,-20.847710790882942,-17.23338218326065,-9.867170633814279,-10.398418943567508,-9.920762597754424,-8.932826082789116,-11.3855508854598,-5.091251756010458,-0.9596129263339348,0.7761516901830467,-6.458734868656421,-4.209950549836051,4.103551154635131,-41.7626713642128,-27.478449340351627,14.284222023823489,55.50189603435976,-48.90478237602724,-20.33633832861267,57.69871812446177,-85.73882771826064,-116.45544510529052,-122.54248721462875,-92.06275871351652,-78.92577423066551
0.232,-18.591703744768022,-19.68300653326614,-20.866265467841906,-16.817530840801048,-9.582189746330423,-10.123211265921066,-9.379389772405487,-8.707136127437998,-11.394243447103426,-4.973031533988237,-0.6642448892394848,1.0732918873750683,-6.045929470378018,-4.099734011103968,4.219236799161368,-43.078234318584435,-24.172873389133823,18.905360929412666,55.1646710131222,-52.53091478319308,-14.720192924599726,61.103763447644376,-83.01003169905377,-113.41267408907969,-119.33275012640938,-89.52029959857838,-76.25875137689053
0.234,-18.189326710109537,-19.781981009678365,-20.884820144800877,-16.401679498341274,-9.29720885884645,-9.848003588274512,-8.83801694705633,-8.481446172086786,-11.402936008747055,-4.854811311965968,-0.3688768521449133,1.3704320845672124,-5.633124072099447,-3.9895174723718396,4.334922443687653,-45.553763858635556,-20.91737066418881,24.636393194408534,56.01244919070053,-57.87196045574177,-8.599174067156207,64.34874243474317,-80.29125416622281,-110.20996424118397,-115.95299244466656,-86.79769358244057,-73.34147166032372
0.23600000000000002,-17.786949675451222,-19.880955486090546,-20.90337482175984,-15.98582815588167,-9.012227971362591,-9.57279591062807,-8.296644121707395,-8.255756216735668,-11.411628570390683,-4.736591089943748,-0.07350881505046325,1.667572281759234,-5.220318673821044,-3.879300933639756,4.450608088213889,-48.8492592599927,-18.291940424605684,30.55731883534855,57.99522947226585,-64.12791867756857,-3.0132810071025005,66.88365481479264,-78.11249417898425,-107.33731451511215,-112.97321307216058,-84.3549397573742,-70.70393389786085
0.23800000000000002,-17.38305341952496,-19.977901401095163,-20.92040980656941,-15.57048308175929,-8.726740350561819,-9.297587767960307,-7.755523789127405,-8.030572041653363,-11.419561404850427,-4.617358289791162,0.22236614145923922,1.963446913520206,-4.807513453005576,-3.7675660205475276,4.566547094260132,-52.22471979897121,-15.546581928623565,36.67813787030892,59.99801076325299,-70.56378873402689,2.7924870063604,68.91850032142806,-76.33375079020533,-104.76472386143027,-110.33341091247375,-82.07203721848157,-68.08613690803267
0.24,-16.614341496477,-19.58772210339401,-20.57251604988352,-15.276709911062767,-8.319569169280818,-9.022267958200118,-7.275035386853917,-7.926842568484582,-11.2450584182103,-4.2549717279323795,0.6399693468620011,1.9554170997262885,-4.394750846997017,-3.2912188110975364,4.743326646635556,-54.87014475263772,-11.971294433711249,42.89885031888753,60.855791969463084,-76.31956991198234,9.47813072556262,70.47327869291716,-74.80502304649876,-102.27219122788208,-107.62358487013437,-79.66898506378931,-65.20807951108713
0.242,-15.845629573428722,-19.1975428056927,-20.22462229319749,-14.982936740366124,-7.912397987999649,-8.746948148439815,-6.794546984580231,-7.823113095315758,-11.070555431570103,-3.8925851660734487,1.0575725522649349,1.9473872859323678,-3.9819882409882865,-2.81487160164735,4.920106199011053,-57.005533398872956,-7.746077196646985,49.25945620218681,60.87857199716592,-81.63526149986686,16.883650904277136,71.29798967219155,-73.64630998831835,-99.83971555950956,-104.93373385074045,-77.04578239434127,-62.119760529071684
0.244,-15.076917650380445,-18.807363507991386,-19.87672853651146,-14.68916356966948,-7.50522680671848,-8.471628338679512,-6.314058582306545,-7.7193836221469345,-10.896052444929905,-3.530198604214518,1.4751757576678686,1.939357472138447,-3.569225634979557,-2.338524392197163,5.09688575138655,-59.200885016434256,-3.5209294735981524,55.67995554279671,60.961349753202526,-87.04086278773275,24.31904829763154,71.40263300687734,-72.92761065005547,-97.587295798774,-102.39385676108384,-74.29242831429148,-58.90117878591558
0.246,-14.308205727332485,-18.417184210290237,-19.528834779825576,-14.395390398972957,-7.098055625437478,-8.196308528919323,-5.833570180033058,-7.6156541489781535,-10.721549458289779,-3.1678120423557363,1.8927789630706304,1.9313276583445296,-3.1564630289709967,-1.8621771827471718,5.273665303761973,-60.87619888501812,0.574149479799023,61.45034836477755,60.58912414508754,-91.60137306730667,31.299323662019766,70.31720844932565,-73.14892406013603,-96.05493088567731,-100.35395250927394,-71.87892193099694,-55.952333107512345
0.248,-12.985037636137967,-17.41644669316962,-18.404647521005046,-13.879880545910398,-6.136433013511234,-7.64370956070201,-5.0757693915762045,-7.3455124008264265,-9.715456634625216,-2.1956331477389592,2.587702020126355,1.9233101949844615,-2.5774359951695995,-0.8870012787507463,5.727667799566792,-61.791474285322884,4.989160408359814,66.7806346936429,59.29689408111165,-95.18179163204377,38.37947775501387,68.0117157566424,-74.39024924111843,-95.49261975788355,-99.16402000486146,-70.15526235511031,-53.58322232180223
0.25,-11.605833183353372,-16.354002835456434,-17.202003810827424,-13.341960775482526,-5.118774518792444,-7.063087249834071,-4.289941902293746,-7.05855212138272,-8.625318810689206,-1.1618253172089394,3.3106525325087497,1.9152939798265396,-1.9816053723190157,0.1385889712391697,6.209687956625261,-61.706710499111196,9.284104057271339,70.99081455634254,57.06465847044394,-97.20211777718157,44.77951133527587,64.1661546907179,-76.87158520979229,-96.0903613508409,-98.92405815896228,-69.32144870067248,-52.1338452588548
0.252,-10.226628730568208,-15.291558977742813,-15.999360100649309,-12.804041005054435,-4.101116024073235,-6.482464938965894,-3.5041144130109654,-6.771591841938895,-7.535180986752749,-0.12801748667849466,4.033603044891441,1.9072777646686143,-1.3857747494681871,1.1641792212295075,6.691708113683929,-60.331906809272546,12.678981172012971,73.01088798124533,53.992416223234216,-96.837350799794,49.184425162469545,58.910525018255726,-80.63293097727782,-98.03815459790368,-99.95406588438104,-69.56748008520512,-51.724200750951375
0.254,-8.847424277783613,-14.22911512002963,-14.796716390471689,-12.266121234626564,-3.083457529354445,-5.901842628097954,-2.7182869237285074,-6.484631562495189,-6.44504316281674,0.9057903438515251,4.756553557273836,1.8992615495106924,-0.7899441266176033,2.1897694712194236,7.173728270742399,-57.46706249988569,15.293792498276783,72.76085499812211,49.82016625071518,-93.8474899988452,51.67421999717241,52.504826510801266,-85.29428554912576,-100.96599843045496,-101.7740420957347,-70.48335562980296,-52.03428763266774
0.256,-7.368946180140361,-13.017230554488426,-13.34597337433661,-11.777771283402274,-1.7682212530634436,-5.122800825090232,-1.8331689024071598,-5.999250568541937,-5.106934259446796,1.9891975321998592,5.330908141728223,2.039993290208932,-0.1941442851704026,3.413608908576199,7.655798975823718,-53.17217685628108,17.448538781888058,70.6207156381286,44.44790746530467,-88.48253467524351,52.758896600787594,45.52905894476985,-90.2356479254185,-104.32389177802895,-103.853985709576,-71.62907445922592,-52.52410474095665
0.258,-5.867524990305475,-11.770808806981432,-11.837892227246561,-11.300877393185324,-0.3842118951902882,-4.2979023729458525,-0.9251038861046825,-5.468012642950614,-3.711516859502221,3.0840676082127736,5.87092078096005,2.2151021112430795,0.4016484423989686,4.68326563600192,8.13788136303825,-48.00724916510318,19.273220768725867,67.28046993378834,38.37063878070759,-81.64748413189517,52.91345573545594,38.33322210147422,-95.02701710087138,-107.66183356843398,-105.72389564451684,-72.6846357019912,-53.003650915230516
0.26,-4.366103800471207,-10.524387059474948,-10.32981108015713,-10.82398350296857,0.9997974626822979,-3.4730039208018133,-0.017038869802578294,-4.93677471735951,-2.316099459558219,4.178937684225238,6.410933420191656,2.3902109322771548,0.9974411699680947,5.952922363427119,8.619963750252584,-42.45227871437275,20.2978392046437,62.750117918975604,32.30335911201798,-73.82733767375807,51.6728981639681,30.93731576715172,-99.7783920649351,-111.22982272787556,-107.81377082135135,-74.0500384904651,-53.96292499744392
0.262,-2.864682610636323,-9.277965311967954,-8.821729933067079,-10.34708961275162,2.3838068205554537,-2.6481054686574343,0.891026146499899,-4.405536791768187,-0.9206820596136431,5.273807760238151,6.950946059423483,2.5653197533113024,1.5932338975374658,7.22257909085284,9.102046137467116,-36.6172647935491,20.252394835390234,56.86965962889835,26.49106737582077,-65.05209460789547,48.6872246496767,23.811339732990852,-104.24977180189853,-114.98785818107955,-110.15361016317901,-75.78528196095469,-55.38192583217633
0.264,-1.7566517915764315,-8.11836439473063,-7.57579140033425,-9.870182625461153,3.505582469232275,-1.9979960529510181,1.7554918022096133,-3.7867506166387446,0.08130719550457677,5.931472239091375,7.141302779175233,2.6967202165526025,2.2327237582746577,8.098679594446283,9.190671416786858,-30.17220669359211,19.526888406530123,49.69909510008111,20.408762490293537,-55.02175424352956,44.376435956408685,17.165293795157478,-108.24115529099231,-118.62593885141568,-112.57341259552744,-77.74036525379924,-57.180652266714525
0.266,-0.8043980934794146,-6.993143319969281,-6.433657700611659,-9.393270451911272,4.5235172126081915,-1.4171006671114352,2.60269271690542,-3.133296551108946,0.9275043716603648,6.4160093761127515,7.193200613019057,2.8108127774027754,2.8895170766078673,8.81893730157044,9.123493148170962,-23.357103707024343,18.301320663364944,41.65842437034805,14.206443375308053,-44.18631589209496,39.130532848377705,11.529177754820424,-111.2325415064932,-121.61406366102108,-114.63317704647513,-79.44528751346147,-58.82910315113523
0.268,0.1478556046172108,-5.867922245208396,-5.291524000889538,-8.916358278361589,5.541451955983689,-0.836205281272091,3.4498936316008786,-2.4798424855794163,1.7737015478158047,6.900546513133928,7.245098446862859,2.924905338252901,3.5463103949408064,9.539195008694298,9.056314879555092,-17.18195512799297,15.795692350854221,32.97764747880585,9.284108952531723,-33.670778867292185,32.28451609009662,6.742991418176658,-113.41392941782888,-123.95223153092402,-116.23290244677374,-80.79004788861862,-60.41727733838759
0.27,1.1001093027142272,-4.742701170447047,-4.149390301166947,-8.43944610481171,6.559386699359605,-0.25530989543250815,4.297094546296686,-1.8263884200496174,2.619898723971593,7.385083650155304,7.296996280706683,3.0389978991030735,4.203103713274015,10.259452715818455,8.989136610939195,-12.056760252331593,12.09000421353658,24.14676446582674,6.011758145528832,-24.13014248514095,24.163386446290197,2.996734596475957,-114.80531798968346,-125.78044138116776,-117.53258772997054,-81.89464553225321,-61.88517368437556
0.272,1.3329952173029302,-4.147076660626898,-3.3857522754853995,-7.9246505903725035,6.782206812029277,-0.09085812163243995,4.841470078087746,-1.2864395112866114,2.7466909222431237,7.301634110008463,7.046068102816034,3.0395036817737515,4.519073195295869,10.18445937718087,8.429728197655708,-8.381518377621981,7.644256995451032,16.02577537303151,4.559389879861653,-16.394406064033422,15.657144681807816,0.30040710604506526,-115.35670618210384,-127.04869213093448,-118.50223183253024,-82.81907960174358,-63.212791048040344
0.274,1.1257331966155837,-3.8754878387151845,-2.853698278529467,-7.386676008624612,6.518532990669337,-0.18120896785543364,5.200560738787143,-0.8159391676936908,2.433312427717182,6.87065974465943,6.609854669082169,2.9705109589003955,4.626508306882389,9.622888638439289,7.569146883913364,-6.046228803255701,2.5584514400583696,8.604680243272515,4.767003083191347,-10.34856892478734,6.860791561536459,-1.3259912316886329,-115.28809295060626,-127.93698269866948,-119.42183369395678,-83.72334925895423,-64.55012829144262
0.276,0.9184711759281518,-3.603899016803359,-2.321644281573316,-6.848701426876498,6.254859169309289,-0.2715598140784645,5.559651399486686,-0.3454388241005766,2.1199339331911116,6.43968537931022,6.173641235348123,2.9015182360270106,4.733943418468955,9.061317899697476,6.708565570170666,-5.300890830495591,-3.2174117098372634,2.0834791206167416,6.909596685378687,-6.342630390699047,-2.1756721496862337,-2.0224605901739543,-114.86947724628381,-128.76531200220518,-120.55139225691484,-84.83745367032577,-66.14718427984485
0.278,0.7112091552408051,-3.3323101948916456,-1.7895902846173832,-6.310726845128606,5.991185347949349,-0.3619106603014582,5.918742060186083,0.1250615194923439,1.8065554386651703,6.008711013961186,5.737427801614258,2.832525513153654,4.841378530055475,8.499747160955895,5.847984256428322,-6.51550376253714,-9.933331712166673,-3.4178279496711266,11.482169618584566,-4.806589787596369,-11.642245687158724,-2.0790011377132642,-114.46085801591437,-129.8836789588854,-122.21090646735094,-86.46139200696474,-68.20395788179331
0.28,-0.13618628895148321,-3.700492043416343,-1.7695659837766435,-6.188883468008662,5.055353093795757,-0.772292055939956,5.797757725234683,0.24352232550571865,1.0450771510267018,5.225627272221148,5.0772290116401795,2.66751215921695,4.372590873871622,7.489981046450393,4.955427344893731,-9.230066904569714,-17.10930782567374,-7.879240921145609,17.78472081737028,-5.290446443891408,-21.048928286402155,-1.5056130374403278,-114.06223420206919,-131.07208248568972,-124.03037527461439,-88.21516344473302,-70.3004479692002
0.28200000000000003,-1.5639873675299556,-4.648750620013487,-2.2137963362415665,-6.444344082434545,3.510078296464934,-1.4728434805693513,5.241491897124768,0.04279072000679007,-0.12269088049935717,4.123287796483636,4.213943868090267,2.415437400204224,3.3813450413212096,6.073838523766297,4.033878325714698,-12.764579563837643,-24.0653393099934,-11.300759746197313,24.79724921879764,-7.11419969063319,-29.715719183246772,-0.8122964472986858,-113.97360474322193,-132.41052149935766,-125.98979763157783,-90.12876716433694,-72.54665341742553
0.28400000000000003,-2.991788446109015,-5.597009196611022,-2.6580266887066726,-6.699804696860532,1.9648034991334753,-2.173394905199035,4.685226069014625,-0.15794088549222107,-1.2904589120258962,3.0209483207456698,3.3506587245399984,2.1633626411913935,2.3900992087703896,4.657696001081619,3.1123293065352864,-17.169041049701146,-30.861425425729433,-13.692384376069786,32.599753762528756,-10.32284886156017,-37.70761761391812,-0.019051520020538115,-114.21496857385843,-134.0189949165131,-128.01917249475756,-92.14220235141612,-74.7225731053588
0.28600000000000003,-4.4195895246880745,-6.545267773208556,-3.1022570411717787,-6.955265311286519,0.4195287018020162,-2.8739463298287182,4.128960240904482,-0.3586724909912322,-2.4582269435524355,1.9186088450077041,2.4873735809897304,1.9112878821785635,1.3988533762195696,3.2415534783969413,2.190780287355875,-22.573450673697142,-37.52756543453204,-14.95411476087633,41.337233390925626,-15.096393293152603,-45.00462281512305,0.6541215968938465,-115.06632462458681,-136.05750165378856,-130.2784988244332,-94.45546819663201,-77.19820591550085
0.28800000000000003,-5.768838916629377,-7.493150901506508,-3.834071720548887,-7.603046701789399,-0.9948958500733499,-3.6005808270641957,3.4158410035997995,-0.7424201731194098,-3.4428514469983327,0.9209076362996498,1.7026352391439183,1.6330698816013878,0.5122189331657903,2.0869434541426277,1.6092884098058426,-28.317807749599826,-43.5037585991753,-15.185950849616813,50.06968704914952,-20.724832324684765,-51.09673402413558,1.367222761196205,-116.29767182224828,-138.43604062794967,-132.8577755847675,-97.11856389575603,-79.80355073404526
0.29,-7.013335833552168,-8.440533351331023,-4.949394015235593,-8.774006830456273,-2.2348252681703915,-4.361998363704453,2.493550155451834,-1.370228649050249,-4.183245193965331,0.0627466198173714,1.022642858022236,1.3199886034022321,-0.23491116015271518,1.2810996713433929,1.4812791849971314,-34.06211159348116,-48.94000418363433,-14.877892590194403,58.53211368525994,-26.623165298277016,-56.378950478882416,2.3302518359098245,-117.60900909002842,-140.82461075601924,-135.43700174392535,-99.7814886497573,-82.14860645095966
0.292,-8.257832750474446,-9.387915801155149,-6.06471630992184,-9.944966959122663,-3.4747546862669227,-5.123415900344397,1.5712593073042478,-1.99803712498083,-4.923638940932026,-0.7954143966645542,0.3426504769008334,1.006907325203205,-0.9820412534709133,0.4752558885444895,1.3532699601884728,-39.916361523771116,-54.156301453162335,-14.239939929432326,66.99451225031343,-32.79639155894772,-61.27627141802836,3.3832086893485545,-119.09033534756884,-143.15321095540173,-137.8961762741925,-102.2642416648902,-84.23337196006705
0.294,-9.502329667397238,-10.335298250979664,-7.180038604608546,-11.115927087789537,-4.714684104363964,-5.884833436984653,0.6489684591562828,-2.625845600911669,-5.664032687899025,-1.6535754131468328,-0.33734190422084875,0.6938260470040494,-1.7291713467894188,-0.33058789425474533,1.2252607353797618,-45.60055686131777,-58.76264967436733,-13.162092813090542,74.98188169846213,-39.019510454664974,-65.34369608106141,4.0660931951353,-121.03164951107948,-145.79184014400747,-140.55529815209388,-104.93682215278132,-86.38784615912685
0.296,-10.401650984205645,-11.018484133162792,-8.234354370143848,-12.246269842648964,-5.670351082179157,-6.544689460385628,-0.1717546731802902,-3.172390564035244,-6.1201790445459485,-2.3087207958027673,-0.8345685217465182,0.4822575771526355,-2.151504328657451,-0.81164522402221,1.2596784955484255,-50.554696929447175,-62.629048115288754,-12.0743511858824,81.86922098705179,-44.51752133639817,-68.6662237083777,4.118905232219973,-123.5429504934514,-148.7304972403766,-143.43436635851174,-107.76922933051615,-88.73202794991556
