A1,A2,V1,V2,V3,V4,V5,V6
0.4868908,0.46436697,0.49854848,0.48257962,0.46139565,0.45404923,0.45987427,0.4696178
0.48794627,0.46222302,0.49641973,0.48816642,0.4634295,0.45624292,0.4548821,0.46883357
0.4872613,0.46418637,0.4978101,0.4834717,0.46218508,0.45991856,0.45855486,0.47364873
0.4844919,0.46569717,0.49492246,0.48732287,0.46298802,0.4573438,0.45399863,0.46919557
0.48759836,0.46599102,0.49711096,0.4869598,0.46521908,0.4580901,0.45945996,0.4745375
0.48640758,0.46658456,0.49407557,0.48731554,0.46499094,0.4579035,0.453394,0.47306138
0.48595062,0.4659633,0.49624428,0.48870552,0.46374917,0.45545572,0.4608289,0.46984166
0.48998716,0.46688464,0.4955244,0.48904982,0.46396118,0.45848906,0.45889342,0.46972874
0.4875691,0.46505687,0.49534935,0.48825923,0.4629275,0.45759705,0.4572624,0.47049809
0.48855507,0.4649303,0.4956609,0.48849317,0.4653597,0.45681667,0.45772284,0.4710109
0.4876947,0.46607503,0.49817044,0.48992527,0.4643802,0.45707765,0.45782983,0.4730807
0.4886319,0.46554527,0.4956122,0.4900336,0.4664876,0.45659158,0.45854336,0.4717236
0.48909432,0.46331227,0.4977787,0.48876715,0.46339136,0.4569156,0.45890033,0.47141632
0.48838976,0.46706587,0.49538255,0.48926306,0.46627307,0.45841658,0.45812362,0.47134823
0.48687524,0.4645068,0.49927512,0.48681134,0.4664657,0.45946556,0.459446,0.4722023
0.4865948,0.46474707,0.49551243,0.48804155,0.4670934,0.45878166,0.4584267,0.47017187
0.48822948,0.46412903,0.49585956,0.48739746,0.46383023,0.45720917,0.45815027,0.47163168
0.4858349,0.46595255,0.49466997,0.48875263,0.46479604,0.4586596,0.4583665,0.47009408
0.48672616,0.4632019,0.49686795,0.48836005,0.46338287,0.45855042,0.45838445,0.47052878
0.4872788,0.46267176,0.49493092,0.48890013,0.46407545,0.45754874,0.45706356,0.46813428
0.4864852,0.46204585,0.4975686,0.48766816,0.46317536,0.45790768,0.45718968,0.47081771
0.4865841,0.46563318,0.49351078,0.48935038,0.46422803,0.46030134,0.45787978,0.4695001
0.4862023,0.463571,0.49738166,0.48743004,0.46451348,0.4572084,0.45800754,0.47127944
0.48710385,0.4657418,0.49346608,0.48973113,0.46547294,0.45789906,0.45686993,0.47073287
0.48700175,0.4635999,0.49697343,0.4880349,0.46319455,0.45753384,0.4580782,0.47136328
0.48894635,0.46435708,0.49512103,0.4888761,0.46455336,0.4563165,0.4579705,0.47084093
0.48724753,0.4635899,0.49892068,0.488975,0.46534693,0.4585464,0.4583884,0.4707535
0.4879048,0.46489295,0.4947613,0.4895114,0.46617442,0.45717475,0.45841807,0.47021854
0.48847333,0.46332118,0.4974449,0.48736006,0.4643777,0.4585153,0.45892707,0.47251177
0.4881633,0.46605808,0.4959066,0.4885199,0.46692678,0.4576288,0.45705825,0.46995384
0.48639196,0.46335602,0.4987752,0.48743004,0.46461418,0.4578424,0.45877928,0.46976924
0.48822448,0.46466425,0.4945109,0.48874357,0.46447873,0.45906055,0.45696193,0.4708711
0.48709267,0.46490914,0.49698585,0.48785818,0.46450174,0.45909607,0.45817614,0.4733441
0.48487708,0.46489683,0.49406922,0.48731345,0.46430132,0.45761204,0.45756322,0.46987563
0.48653716,0.46295,0.49731624,0.48697442,0.46424574,0.4581748,0.4588091,0.47076467
0.486832,0.46536988,0.4936623,0.4866183,0.46513963,0.4592206,0.45694843,0.46829545
0.48676217,0.46274832,0.49688607,0.4874683,0.4639222,0.45652112,0.4583127,0.47181916
0.48722458,0.4642219,0.4924575,0.488868,0.4634447,0.45772114,0.455651,0.47015423
0.48672342,0.46481392,0.49631637,0.48903725,0.46378833,0.4565984,0.45778203,0.4721293
0.48834756,0.46595562,0.49423188,0.48951948,0.46500587,0.45711023,0.45772004,0.4714743
0.48770034,0.46357912,0.49775907,0.48954147,0.46317124,0.45728064,0.4580428,0.47186142
0.48796988,0.46406248,0.49406227,0.48885128,0.46535915,0.4567434,0.45748824,0.47097367
0.4877553,0.46439788,0.49763948,0.48813295,0.46462965,0.45725834,0.45791066,0.4715712
0.48724982,0.4659461,0.4952608,0.48831514,0.4656188,0.45825255,0.4568852,0.47051388
0.48655784,0.463853,0.49753293,0.48988378,0.463498,0.45525408,0.45668158,0.47221243
0.48719063,0.46574527,0.49505103,0.49043232,0.46521676,0.45753413,0.45854115,0.47159037
0.487526,0.46256498,0.49832252,0.4884808,0.46514425,0.4569001,0.45687515,0.47127
0.48801267,0.46481317,0.49434927,0.48812172,0.46552914,0.4577364,0.4570802,0.46930984
0.4874161,0.46355838,0.4963649,0.48875028,0.4645254,0.45894235,0.45750025,0.47355986
0.48516124,0.46604815,0.49265563,0.48854256,0.4657799,0.45752528,0.4578145,0.4688475
0.48661804,0.46355093,0.49772763,0.48810345,0.46321762,0.45679682,0.45876625,0.4724195
0.48673093,0.46434027,0.49315387,0.48876023,0.46534348,0.45776683,0.45697832,0.47009644
0.48719257,0.46269098,0.49602014,0.48843575,0.4651252,0.45796418,0.45941788,0.4711782
0.48685515,0.4633451,0.4946081,0.48839402,0.46507278,0.45772344,0.45809352,0.47033477
0.48788774,0.46443528,0.4969736,0.48748344,0.46150738,0.45630836,0.45725328,0.47122166
0.48796472,0.46526855,0.49433875,0.4884269,0.4638797,0.4589255,0.45894647,0.4711019
0.4875005,0.46477598,0.4960505,0.4881487,0.4624329,0.45599914,0.456272,0.4728518
0.48729774,0.46540833,0.49337697,0.48892617,0.46505994,0.45631692,0.457924,0.47155637
0.48759633,0.4637519,0.49812734,0.48984194,0.463858,0.45678616,0.45854762,0.47228843
0.488893,0.46436748,0.49420413,0.4879379,0.46581817,0.45737246,0.45782542,0.46943188
0.48679143,0.46103865,0.49694523,0.4890278,0.46423042,0.4569927,0.4581505,0.4713663
0.48608074,0.4649976,0.49332398,0.4873897,0.4652971,0.45833054,0.45884186,0.46846247
0.48685533,0.46333787,0.49779928,0.48696738,0.46388233,0.45706087,0.4586838,0.47086883
0.48718977,0.46459755,0.49432397,0.4875005,0.4647834,0.45813894,0.45697728,0.4693025
0.4861619,0.463503,0.49652773,0.48751163,0.46266425,0.45703286,0.45770955,0.46996197
0.4877229,0.4660884,0.49482033,0.4893044,0.46433586,0.4569313,0.45742273,0.4704917
0.48796302,0.4626466,0.49765638,0.4864545,0.4641326,0.45774993,0.4585622,0.4694487
0.4878146,0.46408972,0.4937248,0.48783767,0.46661597,0.45755973,0.45684075,0.46992812
0.486154,0.46340805,0.49716857,0.48834646,0.46392673,0.4578209,0.45760804,0.47254843
0.4878854,0.46475464,0.49362338,0.48823488,0.4655143,0.457226,0.45790595,0.4690127
0.48742473,0.46348172,0.49808347,0.48817343,0.46544844,0.45821512,0.4591608,0.47204566
0.48807043,0.46542242,0.49388447,0.48749006,0.46608874,0.4582563,0.45764035,0.47084972
0.48772678,0.46367204,0.4982565,0.48807406,0.46305892,0.45798635,0.45901316,0.4700064
0.4875484,0.46554142,0.49513212,0.48907518,0.46476087,0.4576772,0.45634353,0.46929717
0.48694128,0.4644833,0.4971493,0.48731357,0.4634877,0.45616832,0.45782694,0.47178608
0.48831478,0.4663257,0.49466488,0.4894029,0.46553266,0.458112,0.4580762,0.47121266
0.48836094,0.463947,0.49783924,0.48927218,0.46306336,0.45761338,0.4587816,0.47142187
0.4886915,0.46645376,0.49392694,0.4880043,0.4654044,0.4581566,0.45715052,0.47114486
0.48738196,0.46464965,0.4970631,0.48868647,0.46414524,0.4557765,0.45857432,0.471157
0.4871888,0.46652764,0.4941014,0.48953018,0.46556124,0.45862052,0.45811382,0.4699852
0.4862712,0.46324143,0.49853107,0.4880336,0.46350572,0.4568459,0.4581334,0.4719777
0.48712358,0.46535027,0.49434316,0.48828545,0.4647252,0.45767903,0.45577675,0.46895465
0.4866782,0.4631772,0.49642774,0.48810232,0.4639252,0.45709276,0.45785737,0.47113425
0.48691922,0.46587408,0.49534935,0.48965448,0.465553,0.45760077,0.45757163,0.47031853
0.4872332,0.46458673,0.49776796,0.488819,0.4643296,0.45702094,0.45823467,0.46956992
0.4879526,0.46490604,0.4956063,0.49023676,0.46709457,0.45780155,0.45847625,0.47033444
0.4879948,0.4639269,0.49739325,0.48892936,0.4658119,0.45836183,0.45705393,0.47150466
0.48804492,0.465537,0.4955544,0.4902037,0.46748847,0.45837057,0.4579305,0.46992254
0.48791474,0.46529335,0.49997675,0.48911288,0.46517652,0.45759845,0.45946527,0.47197747
0.48829633,0.4671468,0.49531376,0.49192163,0.46743417,0.4603378,0.45910788,0.4712762
0.4877617,0.46634322,0.49869236,0.4906193,0.466597,0.4590066,0.4600113,0.47303414
0.48791194,0.46742845,0.4966287,0.49119905,0.46805477,0.45953602,0.45993486,0.47131854
0.48931295,0.4668495,0.501013,0.49069276,0.46834564,0.45935488,0.45938385,0.4726243
0.49015793,0.4685379,0.49790174,0.4928919,0.46971804,0.46077964,0.45907882,0.47189835
0.48760605,0.4686888,0.5033928,0.4929164,0.46899214,0.4611147,0.4601221,0.47374618
0.48889974,0.47077262,0.5008906,0.49483863,0.47032803,0.46211785,0.4613406,0.47274983
0.4894396,0.4691291,0.50574857,0.49309808,0.4697907,0.4604277,0.46205705,0.47475648
0.49079046,0.47025985,0.5028994,0.49535215,0.47274816,0.46217778,0.4606709,0.47493464
0.489684,0.47265768,0.5069024,0.4956083,0.47236815,0.46298617,0.46301618,0.47658563
0.48981926,0.47296178,0.5058437,0.49773225,0.47370267,0.46385074,0.46394193,0.4762073
0.49088022,0.47386456,0.5099307,0.49682426,0.47514072,0.46500903,0.4668391,0.47677124
0.49064046,0.47542006,0.50714284,0.4980714,0.47523096,0.46740678,0.4655997,0.47523934
0.4886734,0.47621137,0.51153547,0.49632245,0.47421837,0.4666116,0.46709037,0.4789917
0.49105895,0.47835743,0.5104244,0.4991911,0.47658634,0.46714896,0.4663133,0.47723427
0.49042106,0.4777552,0.5156221,0.4987542,0.4769678,0.4672535,0.4672218,0.47669193
0.49249786,0.48021883,0.51255965,0.50247896,0.47789592,0.46848303,0.46631208,0.4777308
0.4909204,0.480029,0.5158302,0.50077856,0.4789544,0.46934545,0.46857497,0.48019984
0.49072742,0.48244274,0.515247,0.5024771,0.48043063,0.46867058,0.46724534,0.47827834
0.4898128,0.4839555,0.5194137,0.501596,0.48009908,0.46969903,0.46964324,0.47980857
0.49245697,0.48608205,0.51631033,0.5038663,0.4823269,0.47023207,0.46902567,0.47951135
0.49175,0.48514894,0.5201223,0.50189835,0.4815003,0.47195166,0.47050253,0.4810552
0.4928945,0.48718852,0.51592505,0.50228834,0.48425883,0.47033232,0.47068608,0.47996515
0.49190325,0.48787695,0.5207506,0.5026375,0.48368698,0.4718128,0.47264835,0.48371434
0.49338257,0.4919976,0.51728654,0.50440824,0.48642862,0.4716734,0.47252414,0.48242208
0.49384394,0.48994827,0.5184258,0.5038558,0.48602128,0.47261357,0.47461623,0.4840374
0.49463466,0.49324924,0.51507956,0.5044961,0.48744443,0.47297716,0.47241262,0.48398876
0.49381846,0.49347684,0.5163153,0.500984,0.48779428,0.47426695,0.4740002,0.4867815
0.49483517,0.49535543,0.5111864,0.50190157,0.48812962,0.47541416,0.47329342,0.48432416
0.49530625,0.49483767,0.5112057,0.500448,0.48490673,0.47418395,0.47561604,0.4851517
0.49419868,0.49614054,0.5078134,0.49986455,0.4864045,0.4739812,0.4766858,0.48454347
0.49503893,0.49559182,0.5085152,0.49642682,0.4855302,0.47423232,0.4745757,0.48610997
0.49419615,0.49619752,0.50581706,0.4966351,0.4863585,0.4715573,0.47556442,0.48481482
0.4949504,0.49610582,0.5038121,0.4917515,0.4836583,0.47288153,0.47551894,0.4853078
0.49456364,0.4956246,0.49880707,0.49490505,0.4830356,0.47257546,0.47471255,0.48428008
0.4955767,0.49569502,0.49763831,0.48933095,0.4803936,0.47222462,0.47516197,0.48521167
0.49535713,0.49573287,0.49570227,0.4923451,0.47994906,0.47021273,0.4743777,0.48487946
0.49558556,0.49457732,0.4953402,0.48799786,0.47896323,0.47078118,0.4748403,0.48344076
0.49577114,0.4937061,0.49253047,0.4903004,0.48044783,0.46801123,0.4743477,0.48507652
0.4958334,0.49369413,0.49233252,0.4875176,0.47857016,0.46926653,0.47315055,0.48430973
0.4956028,0.49256396,0.49056667,0.48909506,0.47885263,0.46742877,0.47351104,0.4826225
0.49603978,0.49056864,0.49147788,0.48685747,0.47764367,0.4695189,0.47473744,0.48315436
0.49564725,0.48897332,0.48862725,0.48834997,0.47855267,0.46743757,0.47344077,0.4807337
0.49455202,0.4870107,0.49029192,0.4872504,0.47729078,0.467224,0.47261393,0.481945
0.49487898,0.48439658,0.4883452,0.4907709,0.47901857,0.4677712,0.47341275,0.47966158
0.49136448,0.47881192,0.49107698,0.48704916,0.47527915,0.4656657,0.47123373,0.480295
0.49486217,0.47892338,0.48879507,0.4892577,0.4779416,0.46336228,0.47089028,0.47856492
0.49185753,0.47409505,0.49187934,0.48768145,0.47595763,0.46357715,0.46846443,0.47928727
0.49241427,0.4747435,0.4878987,0.49129266,0.47811547,0.46185663,0.46834308,0.47723377
0.49042997,0.4714831,0.49066353,0.48899996,0.47652233,0.4635987,0.46918827,0.4776647
0.49234992,0.46937945,0.48892158,0.49176404,0.47756565,0.462233,0.4681146,0.47428486
0.48952872,0.46683452,0.49127606,0.48919865,0.4766897,0.46227297,0.4686944,0.4760759
0.4905597,0.46647552,0.48961514,0.4909964,0.47822535,0.46143988,0.46783864,0.472564
0.48817548,0.46324474,0.4906579,0.4897405,0.47512257,0.4607038,0.46716464,0.4740948
0.49032912,0.46461993,0.48923326,0.4902463,0.47771615,0.45978728,0.46782756,0.47298682
0.48981452,0.46299794,0.4908681,0.48924565,0.4745556,0.45823616,0.46564275,0.47426715
0.49062386,0.46174532,0.48812312,0.49050573,0.4760896,0.45982444,0.46680415,0.47256914
0.48987916,0.4636876,0.4896444,0.48724297,0.47422695,0.459472,0.4663422,0.4726246
0.48959702,0.4614263,0.4881195,0.48924744,0.47663173,0.45800412,0.4681592,0.47276214
0.48992074,0.46176836,0.49069396,0.4858815,0.4723239,0.45741448,0.46665356,0.47253126
0.49020755,0.4622281,0.48972026,0.48685396,0.47643217,0.45859542,0.46716392,0.47089362
0.48765242,0.46142095,0.49151585,0.48535997,0.47369707,0.4566083,0.46704292,0.47302783
0.48921734,0.46180606,0.48888275,0.4878737,0.47531992,0.45767197,0.46656778,0.4720799
0.48970693,0.4627173,0.48966187,0.48515433,0.47348452,0.4572469,0.4669547,0.4737385
0.48904952,0.460994,0.49001938,0.4871258,0.47488385,0.45770442,0.46704435,0.47113138
0.4883321,0.46057737,0.48880625,0.48610437,0.47306305,0.45678312,0.46781635,0.47279808
0.48949763,0.46178067,0.4889081,0.48640385,0.4740029,0.45656788,0.46742252,0.47062358
0.489228,0.46238357,0.49170625,0.4844745,0.47150958,0.45690405,0.46710813,0.47261572
0.48930234,0.46103138,0.48871976,0.48553035,0.47405827,0.4580555,0.4656428,0.4709538
0.48844028,0.46231818,0.49059227,0.4854437,0.47232592,0.45584345,0.46600768,0.47295263
0.488882,0.46170628,0.48939702,0.48715866,0.47270113,0.45796955,0.4670521,0.47065377
0.4881798,0.46117726,0.49446085,0.4853832,0.47094458,0.456344,0.4664417,0.47266865
0.48958647,0.46231073,0.49142337,0.48544276,0.47204316,0.45687175,0.46487224,0.4714377
0.48689544,0.46009988,0.49420893,0.48466527,0.46968192,0.45554405,0.4661256,0.47135806
0.4898271,0.4637074,0.49195927,0.48524177,0.47158927,0.45548165,0.46621782,0.4702877
0.490794,0.46164095,0.49630657,0.4862538,0.47089553,0.45758265,0.46552414,0.47066987
0.48997632,0.4627806,0.4940672,0.48706102,0.47248742,0.45727155,0.46437225,0.46976575
0.48908454,0.4606141,0.49662238,0.48630923,0.4703079,0.45704085,0.4649911,0.4711714
0.4896999,0.46302325,0.49402764,0.48768508,0.47218293,0.45739552,0.46358842,0.4692931
0.48774335,0.46090797,0.49807358,0.48641735,0.4712857,0.45892715,0.46499684,0.4717834
0.48977938,0.46212262,0.4950496,0.48962453,0.4720021,0.45906028,0.46371412,0.4700846
0.4894331,0.46141267,0.49716604,0.48778728,0.47092208,0.46024698,0.46546084,0.47317237
0.49097246,0.46187973,0.4953344,0.48954636,0.47202402,0.46001473,0.46432364,0.47047484
0.49027345,0.4622067,0.49944246,0.4886069,0.47160304,0.46000025,0.46596962,0.47196144
0.49080265,0.46227646,0.4968846,0.49265555,0.4745999,0.4624735,0.4656217,0.4703548
0.48744997,0.4608477,0.50232005,0.49207336,0.47503257,0.4627486,0.4670127,0.47144914
0.4892775,0.46131378,0.499275,0.4962557,0.4786504,0.46347696,0.46581012,0.4674915
0.48978347,0.45858845,0.50299627,0.4984091,0.47826844,0.46265435,0.4650721,0.46973205
0.49139103,0.46037462,0.5018217,0.50464416,0.48367882,0.4635264,0.46396005,0.4681039
0.4901815,0.45589083,0.50796026,0.5088469,0.48496255,0.46344233,0.4632351,0.4674201
0.49217337,0.4566313,0.5072669,0.5153054,0.4916037,0.46293366,0.4619786,0.4677173
0.49267846,0.4539092,0.5136821,0.5232256,0.49361032,0.46174002,0.4615854,0.46387327
0.49292633,0.45609856,0.5131178,0.53123957,0.50024015,0.4639136,0.46179715,0.46538794
0.49681008,0.45313495,0.5204722,0.53727937,0.50709975,0.4635644,0.4625917,0.46385956
0.4954698,0.45616508,0.5232985,0.54835457,0.5139101,0.4652949,0.461834,0.46511993
0.49857843,0.45627594,0.5263207,0.5494041,0.5177916,0.46698803,0.46731693,0.46496707
0.5018054,0.46230412,0.5304263,0.56132346,0.5278441,0.47594377,0.46987596,0.47014713
0.5009836,0.4680903,0.5302075,0.5563271,0.5312606,0.47943866,0.47636443,0.47284216
