A1,A2,V1,V2,V3,V4,V5,V6
0.4865731,0.4628241,0.5005448,0.48686522,0.46755582,0.45395774,0.45930907,0.47078958
0.48815262,0.4604398,0.49765596,0.49099243,0.46962637,0.45375934,0.4545296,0.46954376
0.48907053,0.46346122,0.49875128,0.48672745,0.4687823,0.45916432,0.45837432,0.47603294
0.48533505,0.4644335,0.4969067,0.48957983,0.47196817,0.457415,0.4545554,0.4708554
0.48749173,0.46494162,0.4984217,0.48940426,0.47279668,0.4582357,0.45755753,0.4743201
0.48713717,0.46447262,0.4957293,0.49061388,0.4736552,0.45745826,0.4542203,0.47405705
0.4871279,0.46371377,0.4977277,0.4904516,0.4704023,0.4581095,0.45902625,0.47230747
0.4892715,0.46516043,0.4970652,0.490839,0.47122937,0.457982,0.45758736,0.47153693
0.48796558,0.4639762,0.49689877,0.4900848,0.47029835,0.45903417,0.4576668,0.47320244
0.48907453,0.46432889,0.49578503,0.49085966,0.47340134,0.45631874,0.4552949,0.47288632
0.48764473,0.46477982,0.49922848,0.4912485,0.47149664,0.45820233,0.45774972,0.47419718
0.4894371,0.46433526,0.49582833,0.4924729,0.47340688,0.45718458,0.45677653,0.47323513
0.48899525,0.4632426,0.49859715,0.49109626,0.4713414,0.458496,0.45812273,0.47344723
0.48794115,0.46553963,0.49636477,0.49204662,0.47236627,0.45808873,0.45695308,0.4726619
0.48805287,0.46314478,0.49945945,0.48934257,0.47174823,0.45984232,0.45872343,0.47316682
0.48677135,0.46401432,0.49706388,0.49068627,0.47219205,0.4581321,0.45638353,0.47223413
0.4882245,0.463248,0.4976751,0.48979175,0.47096145,0.45753872,0.45717975,0.4729997
0.4864969,0.46355063,0.49558446,0.49057898,0.47195512,0.4583308,0.4567045,0.47165924
0.4874612,0.46214515,0.49765748,0.48975602,0.46999735,0.4585433,0.45694822,0.47253972
0.4873439,0.46234113,0.49520838,0.49020237,0.4710083,0.4580121,0.45574605,0.47039312
0.48760927,0.46163636,0.49816254,0.48960668,0.46967542,0.45870492,0.4567729,0.4726799
0.48689118,0.46417564,0.49487296,0.49114197,0.47152957,0.45848975,0.45679912,0.47158694
0.48699862,0.46231377,0.4981959,0.48988444,0.47101158,0.45853376,0.45709282,0.47329322
0.48737517,0.46466783,0.49491233,0.49092618,0.47246686,0.4580915,0.4561661,0.47181347
