A1,A2,V1,V2,V3,V4,V5,V6
0.48663282,0.46539432,0.49886638,0.48347774,0.45964524,0.45490396,0.45993978,0.47012916
0.4867181,0.46209735,0.4978956,0.4890343,0.46139133,0.45518756,0.45322216,0.46983722
0.4884125,0.46337053,0.49727523,0.48343804,0.459341,0.4594774,0.4573273,0.47462237
0.483903,0.4639684,0.49611384,0.48786587,0.46209294,0.45814478,0.45291942,0.46991435
0.48613614,0.4663123,0.49731833,0.4878642,0.4636674,0.45834026,0.45633826,0.47436196
0.48531598,0.4644618,0.49492142,0.4893765,0.46368462,0.45952746,0.45235026,0.4730538
0.48623368,0.46414354,0.49746013,0.48819852,0.4616686,0.4588686,0.45701,0.47233725
0.48721284,0.46513218,0.497137,0.4884378,0.4622199,0.45910138,0.4554283,0.4694417
0.48643118,0.4641604,0.4958051,0.48727763,0.46164083,0.45959556,0.4554158,0.47345388
0.48679572,0.4641584,0.49509406,0.4885815,0.4631868,0.45751265,0.45292276,0.4720221
0.4868021,0.46507767,0.49861744,0.4884503,0.4625374,0.45914286,0.45654672,0.475115
0.4876824,0.4633971,0.4946251,0.4892686,0.46270773,0.45746416,0.4534184,0.47251445
0.4869507,0.4641536,0.49795726,0.48844868,0.4626703,0.45786154,0.45732743,0.4738829
0.48640683,0.4664194,0.49572426,0.4895713,0.46185192,0.4588995,0.4551637,0.47166082
0.48728037,0.46366054,0.49900505,0.4867571,0.4618157,0.46024257,0.45749098,0.4734079
0.48449928,0.46437252,0.49729788,0.48862958,0.46214795,0.45818013,0.45460021,0.47076944
0.48745063,0.46379554,0.49654925,0.4872384,0.46170178,0.45763224,0.45575958,0.47237623
0.48514467,0.46273357,0.49526,0.4882871,0.4624374,0.45876607,0.45533493,0.46998978
0.48619005,0.46235448,0.4973787,0.4883883,0.46035302,0.45988426,0.45517114,0.47273418
0.48477843,0.4616836,0.49551105,0.48823556,0.4615668,0.4588236,0.4546541,0.46947697
0.4873923,0.46151045,0.4967096,0.4872411,0.4606027,0.45874292,0.454379,0.47277486
0.48527965,0.46299535,0.4943708,0.4892335,0.46147978,0.4603064,0.45538875,0.4703489
0.48574466,0.46272874,0.49790543,0.48812222,0.4621426,0.4596823,0.45593596,0.47456327
0.48575252,0.4644121,0.4943393,0.48913705,0.46252477,0.45964956,0.45467123,0.4710494
0.48778367,0.4623207,0.49708647,0.48718625,0.46113592,0.45901102,0.45651525,0.47411615
0.4859696,0.46235365,0.49479932,0.48816395,0.4621345,0.45795253,0.45465714,0.4709334
0.48693728,0.462758,0.49805522,0.48857546,0.4622742,0.45922065,0.45609546,0.47286823
0.48609516,0.4633644,0.49486774,0.49022558,0.461782,0.4576896,0.4550518,0.47067368
0.48814029,0.46361533,0.49720353,0.48776364,0.46180546,0.4600675,0.45723566,0.47483552
0.48648727,0.46432465,0.49575728,0.48899305,0.46317178,0.4587925,0.45508748,0.47151443
0.48699057,0.46328667,0.4984715,0.48806104,0.46161288,0.45965376,0.4578464,0.4726523
0.48682576,0.46340042,0.49459416,0.48815462,0.46276814,0.45862862,0.4555539,0.47167963
0.4873837,0.46296057,0.49720287,0.48705414,0.4616675,0.45872456,0.4559505,0.4738341
0.48519352,0.46292865,0.49398154,0.48671776,0.46265644,0.4589034,0.45501956,0.4708272
0.48578003,0.46256757,0.4976211,0.48753184,0.46198255,0.45888036,0.45634353,0.47354743
