A1,A2,V1,V2,V3,V4,V5,V6
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
0.48377305,0.4652786,0.5102765,0.49852437,0.46920142,0.4572197,0.462508,0.46873537
