A1,A2,V1,V2,V3,V4,V5,V6
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
0.4805312,0.46797308,0.5101538,0.49547994,0.46827826,0.45828673,0.46338367,0.45918414
