A1,A2,V1,V2,V3,V4,V5,V6
0.48657086,0.4655757,0.49819958,0.48055395,0.45774472,0.45292547,0.4608317,0.46667212
0.48760372,0.4632234,0.49685407,0.48588032,0.4597233,0.4565987,0.45631254,0.46623027
0.48604295,0.4657254,0.4973354,0.48099917,0.45862365,0.45740616,0.45854133,0.46965432
0.48448378,0.4671781,0.49435592,0.48538482,0.45792383,0.45541936,0.45515758,0.466074
0.48816422,0.4668294,0.4980381,0.48527524,0.46094674,0.45633158,0.46151713,0.4715778
0.4860174,0.46838534,0.49420977,0.48405346,0.46062538,0.4561157,0.45430067,0.4687003
0.48590887,0.46683836,0.4967192,0.48651117,0.45916292,0.45244682,0.46224952,0.46626407
0.48969766,0.46772775,0.49595594,0.48660305,0.4606748,0.45717445,0.46002993,0.46648988
0.48723805,0.4655612,0.49493113,0.48577285,0.45949823,0.45559782,0.45754084,0.467125
0.48796445,0.46596515,0.4958325,0.48653272,0.46099004,0.45504507,0.45959443,0.46721363
0.4880182,0.46707883,0.49858975,0.48853457,0.46037158,0.4560384,0.45918018,0.47067016
0.48827758,0.4674007,0.4955787,0.48737222,0.4627732,0.4555609,0.46029168,0.4688172
0.48895857,0.464254,0.49834558,0.4864471,0.45858836,0.4548232,0.45987785,0.46879834
0.48888004,0.46861562,0.49509385,0.48645964,0.46286216,0.45679152,0.4594588,0.46817732
0.48681834,0.46546245,0.49936005,0.48412713,0.4622088,0.45745754,0.46040824,0.46887228
0.48660886,0.46586332,0.4949122,0.48549047,0.464063,0.45706338,0.45954186,0.46632397
0.48759574,0.4647614,0.49651384,0.48549402,0.45990855,0.4553831,0.4589224,0.46819454
0.48596245,0.46724978,0.4948983,0.4869378,0.46092635,0.4573437,0.45933008,0.46648368
0.48640305,0.46410358,0.49754605,0.48651183,0.45983106,0.45739454,0.4595421,0.46800005
0.48685035,0.4640662,0.49523416,0.48665413,0.46043444,0.4559281,0.458461,0.4643007
0.4855889,0.46254954,0.4986486,0.4859997,0.45962003,0.45636824,0.45840484,0.4678161
0.4864472,0.4667871,0.4936461,0.48695046,0.4609372,0.4583451,0.45916113,0.4655197
0.48604184,0.46417713,0.4977286,0.48535216,0.46069795,0.45476493,0.45895803,0.468359
0.4864236,0.46684897,0.49385154,0.48781237,0.46199238,0.45597288,0.45759273,0.46752283
0.48615882,0.46479887,0.49770856,0.48614687,0.4594735,0.4558376,0.4591741,0.46824545
0.4886306,0.465791,0.49568403,0.48678088,0.46084976,0.45472166,0.45888007,0.46716833
0.4872772,0.4642594,0.49885392,0.48699462,0.4617172,0.45623583,0.45978087,0.46788043
0.4874458,0.46588463,0.49470317,0.4873097,0.46289566,0.45596904,0.4598952,0.46657842
0.4879672,0.46401164,0.49778837,0.48532993,0.46055257,0.45676357,0.45979714,0.46921116
0.4880717,0.4671254,0.4964249,0.48623097,0.46318734,0.4560198,0.45797285,0.46618044
0.48692328,0.464149,0.49887863,0.48529643,0.46103567,0.4557103,0.45968556,0.46637103
0.4881943,0.46564388,0.49462855,0.48700917,0.46060437,0.45781186,0.4579569,0.4675041
0.48722148,0.46630204,0.49780926,0.48589957,0.460677,0.4581946,0.45950428,0.47050047
0.48418793,0.46603557,0.49518052,0.48569793,0.4611271,0.45595473,0.45859152,0.46674913
0.48625308,0.46407157,0.4977503,0.48432544,0.46048564,0.45626548,0.45998117,0.46776152
0.48686057,0.46651307,0.49408287,0.48437622,0.46218637,0.4574561,0.4577932,0.4647779
