A1,A2,V1,V2,V3,V4,V5,V6
0.48600695,0.4634632,0.49919856,0.48283058,0.46252048,0.45336306,0.45998147,0.46772176
0.48752874,0.46163493,0.49676257,0.48745257,0.4642389,0.45500353,0.4550474,0.46690524
0.48699224,0.46476108,0.4978738,0.4841711,0.46576524,0.45908022,0.4594192,0.47288585
0.48507312,0.46616668,0.49515602,0.48700058,0.46590573,0.45631754,0.4556287,0.46843195
0.48804447,0.4665571,0.49818867,0.48777726,0.46901155,0.45780095,0.46124083,0.473207
0.4870835,0.46752903,0.49471685,0.4869017,0.46910334,0.45760694,0.4547605,0.47161338
0.48649693,0.46600568,0.4964273,0.48845646,0.46674633,0.45473573,0.4615137,0.46824086
0.49023217,0.46704096,0.4960674,0.4890715,0.46760112,0.45883852,0.4605831,0.46900526
0.48774168,0.4650224,0.49549353,0.48813653,0.46632314,0.45788792,0.4578722,0.46904516
0.48884124,0.46539295,0.4958099,0.4890609,0.4689511,0.4558357,0.4589316,0.47007555
0.488058,0.46656382,0.49872446,0.4906717,0.46758574,0.45745736,0.45879006,0.4717362
0.48941517,0.4661894,0.4958768,0.49041772,0.46991822,0.45678842,0.4601078,0.47104973
0.48942596,0.46409357,0.49837166,0.48974028,0.46622676,0.45712215,0.45934057,0.47046307
0.48890984,0.4677584,0.4957882,0.48945537,0.46944708,0.45848674,0.45985734,0.4704229
0.48763698,0.46503642,0.49953577,0.48718244,0.46893245,0.45931357,0.460052,0.47077352
0.4867081,0.4653409,0.4958601,0.48823118,0.47064203,0.4589982,0.459727,0.46938077
0.48792192,0.46435133,0.49625248,0.487516,0.467045,0.4570018,0.45914173,0.47003117
0.48616642,0.46584526,0.49495316,0.48887062,0.46833572,0.4586082,0.45968968,0.46894646
0.4863651,0.46381283,0.49721038,0.48871335,0.46606064,0.45830646,0.45907205,0.46980092
0.487857,0.46371466,0.4953143,0.48879552,0.46688992,0.4577939,0.45825273,0.4675711
0.48637396,0.46270508,0.49785548,0.48832762,0.4664052,0.45745564,0.4581263,0.46959823
0.48675048,0.46668386,0.49355623,0.48937252,0.4678635,0.45961797,0.459471,0.4688077
0.4861298,0.46355176,0.49777338,0.48855555,0.4676414,0.45704645,0.4587385,0.47028267
0.4871506,0.4662842,0.49391425,0.4898172,0.46909553,0.45747808,0.4580069,0.4690254
