A1,A2,V1,V2,V3,V4,V5,V6
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
0.48032662,0.46346962,0.5068354,0.49731943,0.47208,0.4623422,0.46588752,0.46736044
