A1,A2,V1,V2,V3,V4,V5,V6
0.48617518,0.46573663,0.4983847,0.48001564,0.4574034,0.45186603,0.4616241,0.4640844
0.4874928,0.46373156,0.4975306,0.48449343,0.45944923,0.45589125,0.45759392,0.46392483
0.48585248,0.46629977,0.49744177,0.48025823,0.459427,0.45560202,0.4593497,0.4664686
0.48484856,0.46799424,0.49478072,0.48481274,0.4587986,0.45352745,0.45642024,0.4639871
0.48860028,0.46719068,0.49869308,0.48478937,0.46171215,0.45519632,0.4633222,0.4687181
0.48624563,0.4690036,0.49486932,0.48284534,0.46191263,0.45477128,0.4557243,0.46551117
0.48613352,0.46713477,0.49733832,0.4856063,0.4595112,0.4509064,0.4633879,0.46306613
0.48976007,0.46823907,0.4963104,0.4861365,0.46167725,0.45634824,0.46108934,0.46387598
0.48737347,0.46578318,0.49527955,0.48485458,0.46033585,0.45482463,0.45856977,0.46410024
0.48794615,0.4668099,0.49642754,0.48643816,0.46157873,0.45389763,0.46115372,0.46453455
0.48830214,0.4679855,0.49930954,0.48850733,0.4608248,0.45584473,0.4606371,0.46793675
0.4885409,0.4684944,0.4959854,0.48672694,0.463585,0.4551114,0.4622037,0.46655884
0.48921198,0.4651631,0.49886525,0.4860885,0.4586798,0.4538234,0.46100044,0.4663296
0.48956883,0.46971416,0.49524784,0.48555726,0.4633364,0.45633927,0.46116364,0.4656366
0.48717248,0.46620992,0.49964222,0.4835222,0.4616902,0.45651633,0.4615775,0.4661517
0.48685148,0.46712708,0.4951828,0.48466653,0.46506423,0.45625317,0.46091062,0.46395954
0.48732388,0.46501034,0.49712217,0.48505822,0.46049565,0.45433933,0.46009934,0.46488857
0.48639178,0.4676293,0.49511364,0.48646796,0.4619363,0.45644432,0.46061897,0.4635089
0.48612195,0.46515584,0.49827084,0.48631144,0.46018624,0.45645294,0.46081197,0.4658082
0.48699105,0.46532068,0.49580652,0.48632562,0.4612185,0.45549533,0.46009165,0.46193123
0.4856091,0.46321237,0.49912214,0.48568833,0.46008292,0.4549693,0.45962346,0.46496636
0.4869345,0.46796513,0.49398094,0.486211,0.46178335,0.45690814,0.46074787,0.4629655
0.48604727,0.4644693,0.4985582,0.485178,0.4611758,0.45388323,0.46026528,0.4657366
0.48634222,0.46773392,0.4942997,0.48698187,0.4631062,0.45486462,0.4589199,0.46463364
0.48604503,0.46585655,0.498233,0.48563746,0.45968828,0.4549722,0.4607548,0.46562308
0.48870823,0.4671128,0.4964233,0.48609465,0.4618896,0.45415553,0.46085906,0.46449754
0.48734456,0.46498507,0.49915025,0.4865926,0.46180493,0.45507088,0.4612667,0.4648
0.48769724,0.46660948,0.49509573,0.48676392,0.46386957,0.45523536,0.46173352,0.4638067
0.48799157,0.4644568,0.49800336,0.4850303,0.46069953,0.45563108,0.46104646,0.46597892
0.488226,0.4677851,0.49719846,0.4856699,0.46390036,0.45555714,0.4597732,0.46344623
0.48744255,0.4648786,0.49898598,0.48503363,0.46130213,0.45479164,0.46085072,0.46365568
0.4882166,0.46652657,0.49541318,0.48676845,0.46148053,0.45730588,0.45966065,0.46485102
0.48768646,0.46731296,0.49825686,0.4854375,0.46079212,0.45752686,0.46104872,0.467423
0.48440194,0.46656924,0.49580407,0.48520437,0.46227467,0.45544353,0.4603776,0.46419054
0.4864276,0.46510106,0.49820343,0.48360407,0.46105057,0.45507628,0.4614783,0.46493065
0.48725116,0.46736735,0.49498284,0.48409086,0.46368113,0.45668572,0.4594425,0.46236616
0.48611262,0.46424067,0.4972853,0.48517555,0.46048295,0.45405334,0.46022272,0.4661161
0.48718202,0.46656853,0.49373654,0.48645902,0.4608128,0.45518106,0.45845968,0.4648904
0.48726803,0.46603364,0.49754518,0.486789,0.4605232,0.45460784,0.4597708,0.46520728
0.48789537,0.46713927,0.49493337,0.487127,0.4624941,0.45456758,0.4598959,0.46442127
0.48669416,0.46562594,0.49853146,0.48732176,0.4605819,0.45458257,0.45944124,0.46652853
0.4871913,0.4658391,0.4950037,0.4864577,0.4632349,0.45481628,0.46068442,0.4644831
0.48731074,0.46511865,0.4996521,0.48565006,0.46119308,0.45453253,0.46058178,0.46620506
0.4867168,0.46741498,0.4962117,0.48575133,0.4634682,0.45543906,0.4593426,0.4643063
0.4867642,0.46577394,0.4980509,0.48683813,0.46057194,0.45240575,0.4598108,0.466729
0.4878835,0.46718594,0.49656022,0.4877527,0.46301052,0.45483398,0.46137023,0.46573213
0.48771283,0.4639883,0.49865302,0.48550707,0.46224174,0.45494288,0.45955932,0.46475786
0.48795986,0.46726334,0.4955169,0.48553926,0.4631341,0.4555829,0.45959887,0.46333042
0.48675597,0.4643804,0.49768534,0.48597902,0.46163708,0.45678115,0.46052766,0.46786267
0.48534858,0.46757072,0.4939189,0.48559457,0.4632113,0.45588833,0.4594819,0.46222132
0.48538464,0.46455604,0.49830005,0.4853587,0.4594068,0.45469245,0.4614089,0.46570194
0.4869017,0.46689528,0.4936006,0.48663378,0.46202916,0.45575625,0.45908546,0.46450323
0.4859829,0.46385026,0.49711478,0.4860918,0.4621961,0.4560357,0.46122193,0.46552607
0.4871539,0.46518958,0.49488968,0.4859216,0.4631741,0.45473173,0.46056253,0.4644959
0.48763663,0.4655755,0.49731404,0.48523533,0.45821688,0.4532916,0.45861924,0.46570057
0.48820838,0.467794,0.49403965,0.48602417,0.46138215,0.45715812,0.46076727,0.4655977
0.4872291,0.46570635,0.4970064,0.48751634,0.46013603,0.45356956,0.45948207,0.4671557
