70,-4,-13,-13,-10,-17,-18,-10,-19,-20,-17,-13,-10,-13,-19,-20,33,
-147,-9,-14,-12,-15,-12,-14,-10,-19,-15,-13,-7,-9,-12,-13,-17,33,
-390,-7,-17,-12,-6,-10,-12,-6,-6,-10,-8,0,3,2,-1,-3,33,
-73,-19,-19,-13,-22,-13,-15,-7,-18,-11,-15,-7,-12,-10,-20,-21,33,
-280,-5,-21,-18,-12,-15,-17,-10,-11,-17,-17,-12,-12,-13,-15,-13,34,
-104,-15,-8,-6,-9,-6,-6,0,-5,3,-3,2,-1,1,-6,-5,34,
-76,-16,-22,-21,-12,-21,-18,-14,-12,-18,-21,-14,-10,-14,-19,-20,34,
-330,-10,-23,-21,-22,-23,-20,-12,-23,-22,-29,-22,-27,-27,-28,-25,34,
144,-9,-29,-30,-22,-28,-26,-18,-28,-32,-35,-31,-30,-30,-33,-34,34,
142,-5,-11,-12,-7,-5,-4,1,-15,-12,-14,-9,-10,-6,-16,-17,34,
38,1,-11,-11,-5,-10,-6,0,-15,-14,-16,-13,-9,-6,-9,-13,35,
211,-8,3,4,3,4,8,14,-5,3,-2,5,-3,0,-3,-5,35,
213,-5,-22,-27,-8,-16,-16,-13,-13,-15,-18,-12,-16,-18,-12,-18,35,
138,-3,-7,-12,-2,-1,1,5,-9,0,-1,1,-5,1,1,-9,35,
80,-17,-41,-42,-28,-34,-30,-30,-34,-32,-31,-31,-49,-33,-28,-33,35,
48,-7,-32,-24,-18,-15,-13,-8,-22,-16,-16,-15,-21,-20,-25,-27,35,
-86,6,-17,-12,0,-9,0,3,-10,-12,-10,-5,-7,-12,-9,-10,36,
73,6,-2,2,5,8,11,15,-2,1,4,6,-4,-4,4,4,36,
-87,2,-18,-17,-9,-11,-7,-2,-14,-16,-17,-12,-5,-9,-8,-8,36,
14,-16,-28,-32,-24,-22,-19,-15,-34,-28,-27,-24,-16,-22,-26,-29,36,
92,3,-13,-20,-4,-9,-4,-2,-10,-11,-7,-4,2,0,-5,-8,36,
195,-6,-12,-16,-6,-8,-1,3,-20,-12,-12,-9,-3,-5,-15,-15,36,
56,-11,-32,-34,-19,-25,-18,-14,-27,-28,-29,-28,-19,-22,-29,-30,37,
-115,-15,2,2,1,3,10,14,-10,-1,-5,-2,1,-1,-12,-12,37,
29,-8,-16,-20,-8,-15,-7,-3,-16,-17,-15,-14,-10,-15,-14,-14,37,
-98,-19,-35,-35,-30,-29,-27,-20,-39,-33,-35,-32,-33,-36,-39,-41,37,
4,-18,-28,-31,-20,-20,-18,-16,-28,-30,-32,-28,-23,-28,-22,-24,37,
-66,-8,-11,-14,-7,-7,-7,-2,-20,-16,-17,-13,-19,-23,-16,-20,37,
90,-11,-4,-11,-4,-3,-1,1,-8,-7,-13,-8,-11,-12,-13,-14,38,
-206,-2,14,5,14,20,17,17,4,14,9,13,9,9,6,5,38,
-13,-18,-25,-40,-15,-14,-30,-32,-25,-16,-27,-29,-20,-22,-27,-29,38,
-64,-72,-74,-81,-61,-75,-75,-71,-69,-77,-73,-65,-69,-66,-67,-65,38,
-91,-98,-113,-109,-95,-140,-117,-107,-101,-147,-119,-104,-108,-121,-109,-105,38,
-57,-74,-83,-69,-78,-115,-86,-70,-85,-121,-89,-70,-90,-101,-85,-78,38,
50,-11,-1,-1,0,-1,-8,-5,-20,-28,-19,-16,-23,-31,-22,-24,39,
-4,55,90,85,74,115,81,84,47,80,74,72,59,58,61,59,39,
-136,3,-4,-13,10,23,-5,-8,-13,3,-11,-16,-4,-7,-13,-21,39,
-175,-13,-29,-34,-14,-13,-25,-25,-29,-17,-27,-30,-17,-16,-26,-32,39,
-36,-24,-41,-37,-23,-32,-28,-21,-30,-27,-33,-29,-13,-13,-24,-32,39,
201,-12,-22,-20,-5,-11,-6,-3,-16,-10,-12,-11,-7,3,-9,-16,39,
-139,-15,-30,-28,-16,-20,-19,-15,-29,-27,-26,-22,-31,-18,-22,-34,40,
102,-5,-7,-4,6,3,8,9,-7,-5,-6,0,-4,-3,8,2,40,
214,-3,-10,-9,2,-3,-11,-5,-11,-5,-11,-4,-6,-2,4,-2,40,
135,-6,-21,-21,-13,-19,-23,-21,-25,-20,-24,-16,-21,-23,-16,-21,40,
77,-16,-30,-26,-19,-25,-32,-29,-25,-28,-31,-25,-39,-38,-25,-30,40,
-19,-21,-33,-33,-23,-27,-36,-33,-28,-31,-33,-29,-33,-35,-28,-38,40,
171,-13,-14,-14,-10,-11,-16,-16,-10,-14,-19,-12,-16,-18,-11,-21,41,
-179,-7,0,-3,5,1,-7,-2,0,0,-6,1,-4,-7,8,1,41,
-250,-15,-27,-27,-19,-22,-34,-28,-24,-27,-33,-27,-31,-34,-24,-33,41,
-196,-6,-26,-24,-12,-20,-27,-23,-12,-19,-21,-17,-22,-28,-16,-25,41,
40,-7,-12,-13,-10,-10,-18,-12,-12,-12,-13,-7,-13,-19,-12,-21,41,
214,-3,-24,-22,-13,-20,-23,-23,-13,-22,-22,-18,-18,-25,-25,-30,41,
2,-31,-33,-36,-24,-28,-34,-30,-30,-32,-37,-31,-30,-34,-35,-42,42,
10,-25,-25,-30,-14,-21,-19,-16,-17,-25,-28,-22,-24,-28,-13,-24,42,
-13,-38,-29,-35,-23,-28,-26,-22,-26,-31,-30,-25,-31,-37,-28,-36,42,
0,-27,-39,-45,-28,-39,-33,-29,-32,-40,-42,-34,-34,-38,-38,-48,42,
-15,-33,-50,-54,-34,-36,-37,-36,-36,-40,-42,-37,-44,-44,-41,-49,42,
48,-23,-40,-44,-18,-29,-26,-26,-24,-30,-33,-28,-28,-37,-23,-30,42,
-127,-26,-43,-46,-35,-40,-34,-30,-36,-38,-43,-41,-44,-49,-42,-45,43,
-110,-27,-37,-40,-23,-33,-25,-23,-20,-28,-37,-34,-28,-33,-30,-32,43,
-2,-30,-51,-51,-38,-42,-37,-32,-40,-39,-44,-41,-33,-34,-42,-45,43,
-31,-30,-45,-49,-29,-42,-36,-33,-31,-39,-43,-41,-38,-43,-37,-39,43,
-51,-32,-48,-47,-37,-38,-35,-31,-41,-41,-48,-43,-42,-46,-37,-36,43,
-23,-19,-39,-41,-19,-33,-24,-20,-30,-35,-35,-37,-20,-24,-26,-25,43,
22,-19,-13,-14,2,-4,2,5,-14,-11,-7,-12,1,-1,2,4,44,
94,-9,-9,-12,3,-3,1,4,-12,-12,-15,-18,6,-1,-3,-4,44,
215,0,-16,-11,-9,-3,-2,3,-16,-8,-13,-18,-8,-9,-14,-12,44,
125,3,-9,-8,1,-2,3,8,-5,-5,-9,-11,2,-1,-7,-2,44,
194,0,5,6,5,11,15,18,-4,6,6,1,-1,-1,0,-4,44,
-285,-1,-5,-5,0,-4,7,8,-8,-7,-5,-12,1,-5,-8,-13,44,
-156,16,8,9,9,14,14,21,-4,6,1,-3,-2,2,-3,-6,45,
-20,24,26,27,33,32,35,40,19,22,22,17,28,22,29,28,45,
180,-8,-10,-7,-6,2,0,6,-14,-5,-5,-11,6,1,-4,-5,45,
52,-1,-10,-12,0,-7,0,1,-6,-6,-9,-12,7,-2,-8,-12,45,
162,-5,-12,-16,-8,-7,-7,-1,-22,-12,-13,-18,-9,-9,-18,-21,45,
75,1,-2,-2,12,9,13,15,-1,2,2,-5,8,9,6,7,45,
135,-11,-8,-3,-4,2,7,8,-15,-6,-5,-11,-3,-7,-10,-9,46,
200,-7,-6,-8,6,5,8,9,-3,-5,-3,-9,9,-2,-8,-8,46,
-21,-11,-21,-21,-15,-12,-11,-9,-23,-16,-21,-25,-7,-10,-23,-24,46,
-185,-10,-14,-16,-7,-11,-4,-2,-15,-19,-14,-16,-4,-7,0,-7,46,
-95,-12,-22,-26,-20,-19,-15,-11,-35,-29,-25,-27,-21,-21,-22,-23,46,
-394,5,-18,-20,-7,-11,-10,-5,-23,-27,-21,-26,-14,-15,-14,-15,46,
128,12,-3,-5,0,3,6,9,-13,-11,-6,-5,-5,-5,-8,-9,47,
-237,9,-8,-7,5,-1,4,8,-4,-6,-3,1,4,0,2,-2,47,
60,-15,-24,-25,-20,-20,-20,-15,-33,-25,-23,-20,-16,-20,-17,-18,47,
214,2,-17,-15,-3,-14,-13,-9,-23,-23,-21,-16,-12,-16,-17,-15,47,
66,-15,-20,-18,-13,-15,-18,-14,-33,-28,-16,-13,-20,-19,-21,-14,47,
-4,-19,-20,-20,-13,-19,-22,-18,-29,-28,-25,-19,-20,-20,-23,-19,47,
210,-6,-4,-4,0,-4,-3,0,-17,-13,-11,-7,-5,-4,-13,-12,48,
128,-3,6,4,10,8,9,14,-4,-4,3,4,-22,8,-3,1,48,
124,-7,-8,-7,-6,-3,-5,1,-9,-10,-10,-7,0,-5,-10,-10,48,
-83,-13,-9,-12,-8,-7,-9,-4,-13,-9,-17,-11,5,-2,-14,-11,48,
-2,-26,-25,-28,-26,-27,-27,-22,-28,-24,-24,-20,-26,-20,-30,-27,48,
-24,-26,-28,-29,-24,-25,-28,-24,-15,-23,-22,-17,-16,-17,-24,-23,48,
50,-18,-13,-15,-14,-12,-8,-4,-8,-9,-10,-2,-1,-3,-9,-10,49,
-20,-1,9,7,10,8,15,17,16,14,10,11,10,7,10,6,49,
176,-3,-6,-10,-9,-8,-3,-1,-5,-5,-8,-5,-4,-7,-6,-8,49,
172,7,7,5,9,11,12,15,5,7,11,17,16,11,15,11,49,
36,-9,-16,-14,-10,-9,-10,-5,-16,-19,-13,-5,-10,-13,-8,-9,49,
-394,2,-18,-15,-12,-11,-7,-4,-9,-15,-13,-6,-1,-8,-1,-5,49,
-71,-6,-18,-17,-13,-14,-6,-4,-14,-16,-11,-8,-2,-6,-3,-6,50,
76,-7,-5,-5,-2,-3,2,3,0,-4,-4,-10,1,0,3,0,50,
68,-9,-20,-18,-16,-19,-14,-8,-20,-23,-22,-28,-43,-19,-15,-21,50,
111,-7,-19,-17,-12,-14,-11,-4,-13,-17,-17,-22,-19,-19,-14,-18,50,
-98,-12,-26,-23,-14,-20,-16,-10,-11,-16,-19,-23,-5,-13,-18,-22,50,
61,-2,-13,-3,-3,-1,0,6,4,0,-4,-11,9,3,-5,-9,50,
18,-2,-22,-19,-14,-15,-14,-9,-6,-11,-15,-19,-6,-10,-10,-13,51,
-30,-4,-5,-3,-2,0,-1,5,-1,-2,-3,-10,6,1,0,-3,51,
89,-7,-11,-16,-2,-9,-8,-2,-5,-10,-11,-20,6,2,-5,-6,51,
-44,-8,-2,-6,-3,-3,-3,3,-2,-6,-10,-15,-2,-3,-11,-12,51,
24,-9,-15,-18,-14,-16,-16,-9,-15,-20,-21,-24,-20,-13,-19,-20,51,
-351,-8,-15,-17,-16,-16,-13,-6,-15,-14,-17,-23,-8,-11,-18,-17,51,
107,-7,2,-1,5,1,6,10,8,-2,3,-2,2,0,7,6,52,
-183,-7,6,6,2,8,10,12,3,5,4,1,8,6,13,8,52,
50,-4,-7,-11,-4,-10,-5,-5,-7,-13,-12,-18,-13,-14,-7,-9,52,
-60,-11,-6,-9,-10,-7,-13,-6,-11,-14,-11,-15,-4,-9,-15,-17,52,
23,2,-1,-4,9,1,2,5,11,3,1,-3,8,1,3,0,52,
-104,-7,-13,-10,-8,-10,-9,-5,-15,-13,-15,-20,-10,-12,-12,-15,52,
152,-8,-20,-25,-14,-21,-22,-16,-11,-20,-17,-23,-9,-17,-11,-12,53,
-181,-17,-12,-16,-7,-8,-12,-3,-19,-18,-16,-22,-7,-11,-17,-20,53,
-442,-1,-15,-20,-8,-14,-11,-8,-12,-22,-23,-28,-19,-21,-20,-23,53,
-386,1,-9,-13,-6,-10,-10,-3,-12,-15,-20,-27,-16,-24,-13,-15,53,
-184,8,-16,-17,-1,-7,-7,-5,-9,-17,-16,-23,-6,-11,-7,-10,53,
114,11,4,0,7,10,7,12,1,2,3,-7,7,3,9,6,53,
-30,8,-1,-7,9,4,-6,-3,8,1,-4,-13,12,4,2,1,54,
161,-6,1,5,8,10,3,6,2,2,3,-4,1,-3,7,7,54,
150,10,-5,-9,0,-6,-7,-5,-3,-15,-12,-16,-14,-14,3,0,54,
-174,8,8,3,5,9,9,15,7,4,-1,-6,-5,-5,17,12,54,
-85,9,-6,-7,2,-3,-1,3,5,-5,-7,-13,-7,-9,3,2,54,
40,12,3,4,7,9,6,12,5,5,-1,-8,-6,-3,6,7,54,
36,15,20,19,29,23,24,29,20,13,14,7,20,19,30,34,55,
-272,5,4,6,6,9,10,12,2,2,2,-2,-10,-6,14,16,55,
90,3,-12,-14,-4,-11,-10,-6,-5,-14,-13,-22,-6,-10,-5,-8,55,
-95,-1,0,-2,1,2,4,7,-3,-1,-3,-10,-4,-6,0,-3,55,
60,1,-4,-10,2,-5,-1,1,0,-6,-9,-17,0,-5,-2,-3,55,
-152,-9,-3,-8,-4,-3,1,5,-4,-2,-2,-8,-3,-6,-5,-5,55,
217,-5,-15,-18,-8,-13,-9,-5,-2,-13,-10,-10,-10,-14,-10,-12,56,
198,-6,1,6,10,9,10,15,2,6,8,10,6,3,13,8,56,
179,-6,-10,-10,6,1,-1,2,6,-2,-4,-4,-2,-6,7,5,56,
-83,-1,-11,-20,1,6,1,-3,-1,9,-1,-5,-2,-1,-1,-5,56,
-70,-30,-57,-71,-36,-47,-49,-53,-34,-45,-51,-51,-30,-36,-42,-49,56,
-70,-81,-104,-109,-93,-122,-101,-96,-89,-123,-107,-99,-97,-101,-90,-92,56,
-89,-67,-93,-87,-89,-132,-89,-76,-82,-136,-106,-91,-96,-104,-86,-81,57,
43,-17,2,7,-8,-19,1,10,-10,-35,-23,-15,-19,-27,-14,-16,57,
-3,92,117,109,100,125,116,118,91,106,98,98,91,92,89,86,57,
-21,26,53,42,45,67,55,55,41,53,43,41,45,43,33,31,57,
90,1,-3,-16,6,14,5,1,7,8,0,-6,-9,5,3,-3,57,
-27,-7,-13,-20,-7,-8,-5,-3,-9,-6,-11,-8,-7,-4,-7,-8,57,
69,-3,-5,-14,-4,-9,-4,0,-4,-7,-8,-4,-3,0,-1,-2,58,
-119,-9,-2,-9,-3,-4,-2,1,-6,-8,-11,-8,-2,-2,-9,-7,58,
-28,-6,-9,-15,-10,-12,-8,-6,-5,-12,-18,-18,-2,-7,-12,-10,58,
-232,-8,-9,-14,-10,-10,-10,-8,-5,-14,-19,-17,-11,-13,-13,-10,58,
-2,-7,3,1,9,6,6,11,6,0,-1,-2,14,11,7,8,58,
101,-17,-12,-17,-15,-15,-13,-7,-12,-20,-22,-21,-7,-6,-18,-18,58,
140,-9,-14,-22,-13,-17,-17,-12,-13,-21,-24,-23,-12,-10,-15,-15,59,
165,-9,11,-1,10,6,7,10,2,1,-1,-3,3,2,4,3,59,
-49,-20,-2,-11,-4,-5,-5,-2,-8,-10,-9,-7,0,-5,-12,-13,59,
53,-22,-10,-19,-14,-19,-15,-11,-15,-21,-21,-19,-14,-16,-21,-23,59,
-59,-37,-31,-37,-33,-35,-33,-29,-36,-43,-44,-40,-43,-43,-44,-42,59,
-151,-18,-26,-33,-25,-32,-24,-20,-28,-37,-36,-35,-18,-22,-32,-27,59,
1,-11,-16,-18,-16,-18,-13,-8,-14,-21,-22,-20,-10,-13,-17,-14,60,
57,-10,-6,-15,-6,-13,-7,-6,-5,-13,-16,-13,-8,-9,-8,-11,60,
95,-16,-23,-28,-23,-26,-22,-20,-19,-24,-29,-32,-21,-21,-30,-30,60,
-68,-17,-23,-28,-12,-22,-25,-23,-10,-21,-26,-30,-10,-12,-17,-19,60,
-62,-29,-38,-41,-31,-33,-31,-31,-19,-27,-29,-38,-18,-17,-27,-27,60,
-78,-21,-37,-43,-30,-40,-36,-33,-24,-33,-37,-47,-29,-31,-32,-35,60,
-164,-28,-44,-49,-37,-42,-39,-38,-27,-36,-37,-47,-35,-37,-37,-44,61,
-16,-29,-49,-57,-37,-48,-44,-40,-31,-40,-43,-54,-33,-33,-31,-41,61,
-25,-46,-62,-69,-53,-62,-60,-57,-54,-60,-65,-73,-58,-58,-57,-67,61,
-77,-37,-54,-62,-37,-52,-51,-48,-40,-56,-58,-65,-42,-50,-52,-61,61,
47,-21,-33,-42,-27,-33,-32,-28,-26,-36,-39,-47,-28,-30,-34,-41,61,
-52,-16,-29,-38,-18,-31,-24,-22,-20,-33,-31,-39,-26,-28,-22,-29,61,
-14,-22,-27,-31,-17,-30,-21,-18,-21,-30,-29,-35,-26,-29,-25,-33,62,
32,-18,-22,-23,-10,-21,-11,-8,-5,-19,-19,-19,-16,-14,-11,-18,62,
-70,-10,-14,-18,-9,-13,-11,-4,-17,-15,-18,-17,-24,-22,-11,-18,62,
-371,11,1,-2,5,0,4,7,12,2,-2,2,1,-6,8,3,62,
198,3,-4,-5,-6,-3,-5,2,-5,-1,-6,-4,-7,-10,-4,-13,62,
-70,6,-9,-9,-5,-6,-5,1,2,-5,-6,-6,-13,-8,2,-6,62,
198,2,-2,-2,-5,0,1,7,-6,2,0,0,-10,-9,-3,-6,63,
7,18,21,21,21,21,21,26,14,14,16,16,0,4,15,8,63,
-26,6,4,4,-1,3,5,13,-5,-2,2,3,-7,-10,-1,-10,63,
-46,14,0,5,7,2,6,10,2,0,7,10,4,-2,3,0,63,
215,3,10,14,13,15,15,21,7,10,16,19,1,5,17,6,63,
124,-1,-8,-5,2,-4,-1,5,3,-3,-1,3,-7,-11,1,-6,63,
-27,-5,1,3,2,2,2,10,-7,-1,-1,2,-11,-12,-5,-14,64,
4,7,9,4,15,8,9,14,6,3,3,6,1,3,7,-1,64,
-164,-9,1,3,0,4,2,9,-6,1,2,4,1,2,3,-6,64,
170,-11,-15,-17,-4,-12,-8,-3,-13,-12,-17,-13,-12,-16,-6,-11,64,
28,-10,-8,-9,-9,-10,-2,1,-19,-11,-16,-14,-8,-12,-5,-14,64,
131,-1,6,-3,9,-2,10,13,0,-2,-2,-1,9,3,12,4,64,
-30,3,-7,-12,-8,-9,-2,3,-17,-10,-13,-10,-14,-17,-11,-18,65,
111,9,14,7,20,12,21,23,15,12,13,16,10,9,20,11,65,
-67,1,-1,-3,3,1,8,12,4,8,5,5,3,0,7,3,65,
155,0,-8,-11,1,-3,0,3,-1,-4,-6,-3,-5,-9,1,-1,65,
12,-11,-25,-32,-20,-20,-18,-12,-16,-15,-18,-17,-7,-10,-15,-20,65,
-291,-6,-18,-24,-11,-18,-18,-12,-15,-18,-20,-18,-17,-20,-24,-27,65,
-363,-4,5,-1,11,10,-2,4,-1,6,4,7,5,3,4,0,66,
-138,-5,5,0,11,3,-6,-3,-5,-5,-8,-6,-3,-5,-3,-9,66,
121,-2,-9,-10,-10,-9,-10,-6,-17,-16,-16,-16,-11,-13,-13,-19,66,
6,-8,-24,-21,-12,-18,-15,-9,-14,-22,-23,-25,-11,-11,-15,-23,66,
76,-2,-2,-3,0,0,1,7,-2,0,-1,2,4,3,7,-4,66,
-279,-10,-15,-16,-4,-11,-11,-3,-7,-11,-12,-12,2,2,-5,-18,66,
97,-7,-18,-16,-10,-15,-10,-3,-16,-18,-18,-16,-11,-11,-20,-27,67,
173,-1,1,2,5,4,5,15,1,-3,-2,-1,-6,-7,-3,-10,67,
204,-1,-5,-5,1,1,2,6,-1,-3,-4,-1,-5,-5,3,-4,67,
-429,6,-8,-14,-5,-10,-7,-3,-3,-10,-12,-10,-17,-18,0,-9,67,
129,7,-6,-11,-5,-9,-15,-9,-9,-12,-10,-7,-9,-11,-2,-8,67,
129,9,6,-2,7,2,-5,-3,2,-1,1,3,2,0,5,2,67,
-38,3,3,2,5,1,-5,0,0,1,0,1,-2,3,6,0,68,
19,-4,0,-1,8,1,-8,0,0,1,-1,-4,-4,-3,9,0,68,
26,-6,-7,-9,-3,-6,-15,-10,-8,-10,-9,-13,-16,-19,2,-6,68,
-41,-1,6,4,11,9,0,7,5,2,4,-4,-6,-6,13,6,68,
-103,-6,-14,-16,-13,-14,-20,-13,-13,-19,-17,-26,-23,-25,-8,-12,68,
-6,-14,-22,-24,-20,-22,-32,-21,-20,-22,-22,-28,-28,-27,-16,-24,68,
-84,-16,-23,-25,-16,-19,-31,-20,-23,-23,-23,-30,-23,-19,-20,-26,69,
42,-8,-7,-7,-2,-3,-14,-8,-9,-10,-12,-17,-6,-3,-2,-7,69,
83,-13,-12,-13,-7,-10,-20,-13,-13,-15,-19,-24,-14,-15,-10,-16,69,
65,-4,-8,-10,-5,-7,-18,-12,-10,-10,-15,-22,-15,-13,-9,-14,69,
-36,-4,-10,-13,2,-4,-16,-15,-6,-11,-12,-19,-11,-14,-9,-14,69,
1,10,9,9,13,13,2,9,11,8,10,2,-10,-1,14,11,69,
31,0,-16,-9,-2,-8,-15,-9,-2,-8,-4,-12,-7,-14,4,0,70,
-196,5,-5,3,8,4,-2,4,7,7,9,1,3,-2,12,11,70,
167,9,-2,0,9,0,0,3,3,1,4,-5,2,-2,10,10,70,
-73,-1,-8,-4,-7,-9,-13,-6,-5,-5,-7,-10,-23,-12,-9,-12,70,
-19,2,-2,0,0,-5,-5,-3,0,-2,-3,-9,-32,-12,-7,-7,70,
76,2,-5,1,-5,-2,-5,-1,-6,-4,-4,-11,-8,-12,-5,-6,70,
216,10,0,3,11,5,3,4,10,5,8,0,0,-1,9,7,71,
39,-8,3,5,5,9,3,5,5,9,6,-2,-27,0,7,6,71,
214,-5,-27,-18,-8,-13,-18,-15,-6,-11,-13,-20,-16,-14,-9,-10,71,
-168,-10,-15,-12,-7,-4,-16,-11,-8,-5,-13,-16,-8,-5,-13,-15,71,
104,2,-8,-6,5,2,-5,-2,8,3,-3,-1,8,8,2,1,71,
123,-9,-30,-21,-18,-18,-25,-16,-16,-17,-21,-18,-16,-16,-20,-21,71,
215,0,-15,-15,-8,-15,-10,-6,-5,-13,-17,-9,-8,-8,-10,-10,72,
167,-6,-8,-7,-3,-2,-1,4,-14,-9,-10,-7,-10,-5,-5,-5,72,
9,-9,-6,-10,1,-6,-3,3,-6,-12,-13,-10,-11,-10,-10,-15,72,
81,-13,-11,-11,-10,-7,-7,0,-19,-14,-19,-16,-20,-18,-18,-21,72,
26,-12,-22,-20,-13,-16,-14,-8,-22,-27,-24,-22,-15,-15,-14,-21,72,
-90,-4,-8,-4,-8,-5,-3,3,-13,-13,-12,-12,-7,-10,-5,-7,72,
-34,-9,-30,-33,-26,-30,-25,-19,-21,-29,-34,-30,-44,-24,-37,-35,73,
-95,-5,-8,-7,-2,-3,-1,4,-8,-4,-11,-5,-11,-13,-12,-11,73,
214,5,-15,-14,0,-9,-3,2,-7,-13,-14,-11,-6,-7,-10,-9,73,
15,-11,0,-2,5,3,5,13,-5,3,-3,-1,0,0,-6,-6,73,
-18,-19,-28,-27,-18,-23,-20,-15,-19,-25,-27,-26,-17,-20,-28,-28,73,
-45,-18,-23,-24,-18,-18,-12,-8,-22,-20,-19,-18,-14,-17,-23,-22,73,
-198,-13,-11,-7,7,1,5,4,5,6,-2,-2,8,2,2,2,74,
-15,-24,-34,-37,-19,-12,-20,-20,-19,-5,-19,-22,-14,-15,-21,-26,74,
-44,-47,-89,-96,-61,-81,-77,-76,-59,-75,-76,-73,-68,-70,-68,-68,74,
-56,-86,-122,-121,-106,-142,-119,-108,-108,-143,-126,-113,-113,-119,-110,-110,74,
-53,-64,-83,-67,-74,-114,-77,-63,-64,-114,-86,-67,-70,-80,-70,-67,74,
-36,-7,0,0,-11,-13,-6,4,-15,-30,-22,-16,-13,-22,-28,-26,74,
39,67,85,83,70,102,80,82,60,80,73,74,66,64,63,66,75,
-34,19,18,13,25,43,24,26,19,35,24,19,33,34,26,23,75,
27,-10,-20,-30,-4,-1,-10,-10,-6,3,-10,-14,-1,1,4,0,75,
-67,-19,-41,-39,-30,-36,-29,-23,-24,-23,-29,-28,-30,-27,-22,-25,75,
134,-8,-29,-28,-15,-27,-23,-15,-1,-9,-21,-19,-17,-22,-11,-13,75,
104,-9,-17,-21,-7,-12,-12,-8,1,3,-8,-5,-8,-11,4,-2,75,
15,-2,-26,-23,-9,-19,-15,-11,-5,-10,-18,-15,-10,-8,-14,-15,76,
102,-6,-8,-6,-2,-2,1,4,7,7,-5,-1,-6,-3,3,0,76,
187,1,-16,-16,-3,-9,-7,-3,-2,-4,-12,-9,-2,-4,0,0,76,
25,-1,-2,-2,-1,-3,4,7,1,6,5,6,8,7,9,9,76,
