A1,A2,V1,V2,V3,V4,V5,V6
0.4749704,0.46988925,0.49445772,0.4718526,0.4520436,0.46111286,0.46923843,0.46734804
0.4718747,0.4715714,0.4932337,0.46958643,0.45415407,0.46172374,0.46249133,0.47287273
0.46949288,0.472373,0.49377292,0.47338098,0.45540476,0.45967603,0.46673065,0.4765718
0.4711098,0.47719204,0.49664688,0.47857365,0.45675713,0.46030635,0.46843153,0.4771642
0.474528,0.4704016,0.4956695,0.47758758,0.46143425,0.46192667,0.46783677,0.4756552
0.47563213,0.47099,0.4922431,0.47539645,0.46204454,0.46387136,0.46523798,0.47680894
0.46863472,0.46836084,0.4945806,0.47628915,0.45318478,0.46070802,0.4720332,0.47153208
0.4759981,0.47408915,0.49541846,0.4755121,0.45567405,0.46701685,0.47147197,0.4689435
0.47231174,0.4730146,0.49128684,0.4758292,0.45022812,0.45962963,0.46715337,0.4679367
0.475424,0.47147802,0.49437362,0.47663906,0.45546216,0.46188217,0.468575,0.4733054
0.4717009,0.47285286,0.4966214,0.47996828,0.45443457,0.4599024,0.4659891,0.47156888
0.47693774,0.47445768,0.49839854,0.47989595,0.4591417,0.46153468,0.47228605,0.47312
0.4756514,0.47121638,0.49506998,0.47954422,0.45347312,0.4614246,0.4696777,0.47293282
0.47470072,0.47304806,0.49685305,0.47653508,0.45693815,0.46379256,0.47114825,0.46984446
0.47568333,0.47027117,0.49462408,0.47651494,0.45271045,0.46243203,0.47044474,0.46787888
0.47601858,0.47119826,0.4952164,0.4763721,0.4578796,0.46320292,0.47130078,0.47398806
0.47371313,0.47315595,0.4933759,0.47543526,0.45784393,0.46051908,0.46613958,0.47284332
0.47365236,0.474701,0.49619752,0.47420728,0.45985714,0.4615813,0.47077388,0.47133344
0.47628778,0.47222698,0.49497262,0.4775952,0.45589226,0.4598325,0.4693719,0.47529417
0.47493124,0.47502074,0.49569327,0.4738271,0.4562925,0.46460453,0.4687603,0.47136015
0.4733932,0.46984655,0.4924112,0.47749704,0.454726,0.46069384,0.47088563,0.47299156
0.473956,0.4742359,0.4937202,0.4727024,0.4546081,0.46318883,0.46910894,0.47057042
0.47254556,0.4730717,0.4921359,0.47800934,0.4550197,0.458382,0.46838364,0.47257176
0.47619605,0.4725626,0.49475095,0.47564155,0.45729655,0.46348214,0.46766984,0.4722041
0.47368926,0.47099054,0.49112192,0.47871006,0.45749587,0.4597413,0.46841142,0.47162688
0.47328946,0.47010922,0.493518,0.47847575,0.4581322,0.46357563,0.46928823,0.4722079
0.47334638,0.47097534,0.4930192,0.47874534,0.45561677,0.46157992,0.4682511,0.4729693
0.47405082,0.47150034,0.49630997,0.4779091,0.45832503,0.46295562,0.4700936,0.47089204
0.47430915,0.47367898,0.4934701,0.477843,0.45621854,0.45762855,0.46784508,0.47307995
0.47630584,0.47178054,0.4937322,0.47676685,0.45728022,0.46411547,0.4692305,0.47421372
0.47502398,0.47150356,0.49170887,0.4816969,0.45882207,0.46213338,0.4679374,0.47233605
0.47465983,0.47422796,0.49682546,0.47694287,0.45798945,0.46457466,0.47282463,0.4730267
0.47378767,0.46926317,0.49601638,0.47689772,0.45457852,0.45964402,0.46973148,0.47490948
0.4754548,0.47377586,0.49479723,0.4719177,0.4595915,0.46451432,0.47209185,0.47073302
0.47406733,0.4714912,0.49322665,0.47556162,0.4566356,0.4593563,0.46965772,0.472628
0.4751269,0.47489333,0.49402434,0.47590798,0.45740455,0.4627924,0.46724838,0.4719041
0.47170204,0.47405782,0.49250174,0.4771533,0.4588992,0.46017098,0.46919292,0.47188157
0.47304535,0.4741012,0.4953298,0.47748768,0.4562068,0.46435285,0.46835297,0.47049293
0.4748267,0.47160205,0.49353004,0.47956038,0.45642492,0.4601212,0.46766317,0.47161692
0.47630447,0.47163635,0.49687755,0.4755537,0.45510074,0.46473572,0.46966946,0.47071904
0.47404265,0.46970308,0.4952499,0.4782691,0.45427275,0.46133208,0.46591073,0.47390783
0.4754516,0.4723111,0.49480546,0.4779709,0.45637095,0.462478,0.46838573,0.4737405
0.47423473,0.47115135,0.49464032,0.47581506,0.4555889,0.45868456,0.46853542,0.47284877
