A1,A2,V1,V2,V3,V4,V5,V6
0.4833596,0.47491157,0.497896,0.47009897,0.4507269,0.45940992,0.47156268,0.47046238
0.47946328,0.47367966,0.49945074,0.46717536,0.4534158,0.45341575,0.4673628,0.475294
0.48390213,0.47432816,0.49876472,0.46904123,0.45292184,0.45787176,0.47114477,0.4730787
0.47902653,0.47517598,0.499733,0.46801695,0.4586119,0.45878065,0.46758622,0.47455776
0.48061657,0.47674316,0.49898714,0.46661848,0.45621857,0.45859456,0.46720088,0.4729153
0.47897106,0.47507948,0.49980283,0.46851012,0.45947576,0.4595747,0.4660611,0.4760623
0.4836036,0.47173023,0.49959022,0.4671833,0.45356074,0.46170682,0.4697689,0.47576207
0.47928143,0.47508502,0.49975482,0.4661957,0.4561901,0.45691204,0.46417168,0.4719259
0.48155215,0.47580123,0.497122,0.4688795,0.45247304,0.45915836,0.46777928,0.47633877
0.47983027,0.47608644,0.49738955,0.4675421,0.45555344,0.45756635,0.46326974,0.47307307
0.4823565,0.47612804,0.49991453,0.46923745,0.45390266,0.45834184,0.46798202,0.47451386
0.48027623,0.47503975,0.49975285,0.46712115,0.45704913,0.45735627,0.4637683,0.47231042
0.48155287,0.47310853,0.4997881,0.47016585,0.45495132,0.45757926,0.46839213,0.47406405
0.47723335,0.47396162,0.49975252,0.4697579,0.4570818,0.45798305,0.46400037,0.47227684
0.48154086,0.47351268,0.4978845,0.46978438,0.45027584,0.45762718,0.46935368,0.47395283
0.47931048,0.47424716,0.5006156,0.46909076,0.45422935,0.45791343,0.4636975,0.47286126
0.48158473,0.4736155,0.49799937,0.4704917,0.45414725,0.45750755,0.46863708,0.473705
0.47966796,0.4736429,0.49912533,0.4675928,0.45543844,0.45713443,0.46412876,0.47410518
0.48166072,0.473735,0.49726886,0.46816024,0.45187873,0.45725602,0.4679849,0.47264832
0.48033118,0.4741791,0.4979084,0.46698275,0.45450664,0.45794967,0.4646098,0.47369456
0.48181093,0.47319305,0.49920678,0.46842128,0.45421183,0.45944726,0.46942842,0.4734636
0.47793132,0.47379208,0.49963123,0.46816,0.45494193,0.45735255,0.4641645,0.47301862
0.4814355,0.47385132,0.49825472,0.46857876,0.45184693,0.45711425,0.46866637,0.47441888
0.48054338,0.47374478,0.49944505,0.46733212,0.45528114,0.45789623,0.4650225,0.47389153
0.48221284,0.474031,0.49819976,0.46929902,0.4524203,0.45665818,0.46783498,0.47465563
0.47943658,0.475133,0.49901593,0.46856016,0.45566928,0.45734954,0.46407324,0.4741844
0.48174196,0.47336617,0.49845713,0.46918082,0.45351237,0.45684326,0.46711147,0.47424066
0.48004246,0.4738667,0.49915376,0.46826383,0.45496064,0.45748618,0.46471825,0.47296003
0.4815184,0.47311342,0.4997502,0.4697005,0.45260695,0.45870525,0.46998972,0.47475198
0.4782159,0.4747128,0.49901766,0.46705303,0.4565387,0.45744038,0.46411118,0.47197086
0.4816684,0.47271353,0.49772882,0.46849102,0.45087403,0.45590913,0.46894842,0.47533095
0.4792716,0.47517237,0.49942005,0.46790668,0.45570403,0.45714647,0.4642412,0.47265133
0.48161924,0.47178537,0.49900514,0.4690563,0.45408246,0.45769203,0.46830422,0.47283226
0.47917736,0.47379178,0.4994114,0.4683515,0.45604226,0.458476,0.463768,0.4738531
0.48122627,0.47420305,0.49691343,0.46943474,0.45246783,0.45773816,0.46971437,0.47427753
0.47918653,0.4743264,0.49974188,0.46723273,0.45450234,0.45840222,0.465199,0.47406596
0.48281807,0.47445446,0.4980197,0.46990103,0.45220906,0.4569498,0.46990126,0.47386712
0.4805085,0.47476226,0.49942356,0.46828568,0.45471436,0.4584144,0.46494657,0.4744516
0.4823261,0.4739244,0.4982273,0.4692233,0.4527332,0.45729703,0.46924853,0.47468442
0.4791709,0.47408554,0.49965513,0.46703324,0.45607394,0.45886815,0.46426624,0.47271013
0.48091325,0.47408938,0.4995129,0.46870863,0.45278767,0.45691252,0.46832734,0.4760539
0.47835064,0.47453302,0.498986,0.4673569,0.45487472,0.45808253,0.46343297,0.47271052
0.4819897,0.4746762,0.4979742,0.46895632,0.45288706,0.4570771,0.46955794,0.4742676
0.47852623,0.47428018,0.4994657,0.46722156,0.45365143,0.4589268,0.46402973,0.47295192
0.4812852,0.47266215,0.49902603,0.46800262,0.45223284,0.45777214,0.46888515,0.47545236
0.4792319,0.4753526,0.49984676,0.4658214,0.45436698,0.456024,0.46379516,0.4721149
0.48258477,0.47316104,0.49820644,0.47001734,0.4529149,0.45779344,0.46835643,0.4741478
0.479556,0.47495884,0.4999171,0.4682543,0.45555544,0.4566964,0.46360493,0.47303796
0.48085508,0.4715618,0.4989646,0.4705338,0.4526002,0.45800605,0.46918315,0.47433358
0.4787206,0.4742246,0.49982393,0.4682412,0.45586467,0.4579182,0.46334952,0.47144654
0.48158908,0.47472596,0.4990935,0.46861428,0.4530027,0.45739484,0.46800792,0.4738963
0.48052102,0.4737302,0.4978947,0.46872693,0.45511866,0.45886657,0.46308282,0.47389615
0.48195422,0.47359675,0.49766698,0.46910715,0.45244974,0.45667976,0.46853632,0.47470367
0.4785672,0.4741576,0.4976928,0.4686111,0.45509076,0.4576038,0.46496385,0.4740567
0.48172638,0.47292924,0.49800622,0.4696085,0.4530992,0.4579779,0.47025383,0.47418398
0.47884953,0.4738608,0.50087583,0.46845886,0.45573354,0.45770127,0.46537074,0.47215927
0.48066723,0.47317094,0.49787334,0.46826816,0.45232373,0.45865858,0.47000027,0.47414276
0.47984928,0.47439274,0.4987877,0.46761563,0.45534015,0.45800418,0.46497217,0.47366694
0.48142898,0.47446305,0.49759477,0.469441,0.45412296,0.4569271,0.46903694,0.4755517
0.47926152,0.4751246,0.49885267,0.46716753,0.45596153,0.45807356,0.46485993,0.4732933
0.48215568,0.47331727,0.4985584,0.46960905,0.45354313,0.4570629,0.46932238,0.4739172
0.47875634,0.4738058,0.49929476,0.46860167,0.4545501,0.4580847,0.4636926,0.47284645
0.48121083,0.47390985,0.49819553,0.469729,0.45338625,0.45804876,0.4697246,0.4747215
0.47928113,0.47518152,0.4995346,0.46906367,0.45459992,0.45810255,0.4644857,0.47319046
0.48235375,0.47333235,0.49918506,0.46834445,0.4533141,0.45799816,0.46778637,0.47520483
0.4791937,0.47393698,0.498609,0.46738708,0.4558915,0.4574441,0.46333474,0.47347063
0.48172194,0.47351456,0.49924558,0.4686185,0.4531145,0.4581473,0.4682312,0.47426367
0.47963387,0.47471246,0.50026536,0.46848974,0.45528883,0.4561793,0.46314454,0.4734446
0.48289627,0.47298896,0.49926153,0.4689489,0.4520802,0.45704937,0.46947426,0.4744457
0.4805004,0.474073,0.50038874,0.469571,0.455573,0.45811722,0.46441698,0.47380823
0.48105565,0.47392577,0.4988246,0.46878302,0.4536348,0.45860448,0.46871337,0.47398263
0.4797776,0.4734887,0.49940425,0.46869177,0.45583826,0.4581219,0.46359962,0.47399765
0.4827822,0.47284687,0.49815556,0.46844342,0.45205128,0.4578228,0.46812004,0.4740034
0.47931615,0.47431266,0.49887782,0.46698537,0.45490468,0.45788184,0.46387315,0.47282174
0.4829455,0.47249645,0.49830195,0.46960646,0.45309594,0.4576369,0.4686802,0.4744336
0.48008442,0.47511727,0.49970287,0.46794245,0.45701754,0.45720243,0.4652183,0.475462
0.48134205,0.47413906,0.49916992,0.46976537,0.45407885,0.45700884,0.46911424,0.47457218
0.479797,0.474154,0.49947923,0.46885228,0.45499125,0.45802796,0.46373123,0.47233617
0.4806403,0.47436452,0.4981881,0.47008026,0.4514596,0.4580577,0.46924764,0.4751383
0.4798973,0.47656554,0.50019926,0.46914172,0.45354632,0.4580323,0.46529138,0.47305968
0.4831161,0.47389394,0.500156,0.4701664,0.45228514,0.45787644,0.46972877,0.4740095
0.48020428,0.47395933,0.4996272,0.46912113,0.45495486,0.45731685,0.46473038,0.47354254
0.4825369,0.4747163,0.4993236,0.47091377,0.4511457,0.45839232,0.46970364,0.47444364
0.47998226,0.4760012,0.5010328,0.47096956,0.45286667,0.4585102,0.46410826,0.47218877
0.48350126,0.47561437,0.4998259,0.47045225,0.45234233,0.4589703,0.47052953,0.47417122
0.48077136,0.47617227,0.50098723,0.4710199,0.454275,0.4606265,0.4649189,0.47538444
0.48406926,0.47642004,0.50044876,0.47320133,0.45175093,0.4595464,0.472622,0.47648257
0.4825915,0.4785809,0.5032423,0.47000593,0.4560989,0.45926583,0.46687877,0.47575966
0.48476982,0.47683668,0.5012045,0.47237074,0.45236126,0.45702302,0.47068927,0.47420484
0.48214507,0.4783318,0.50048125,0.47066987,0.45666397,0.46147233,0.46639198,0.47588056
0.48461238,0.47936586,0.5019048,0.47213966,0.4542917,0.45820755,0.47129473,0.47634435
0.4811023,0.47988555,0.5043607,0.47128966,0.4592768,0.46055716,0.46680403,0.47727093
0.4836139,0.47781575,0.5031636,0.4726472,0.45603877,0.45932093,0.47161573,0.4761795
0.48113263,0.4810136,0.50371313,0.47041252,0.46113873,0.45906454,0.46805385,0.47530606
0.48552608,0.4807319,0.50430375,0.47359002,0.45724267,0.46010938,0.47153592,0.47790867
0.4811307,0.4816156,0.5046437,0.47219875,0.4616264,0.46112227,0.4664579,0.4764375
0.48308066,0.48005968,0.50429165,0.4751343,0.46103677,0.46132794,0.47228292,0.4781927
0.48228666,0.48168242,0.50428486,0.47216272,0.46293622,0.46154574,0.46789563,0.47655526
0.48439473,0.48169017,0.5057926,0.47416198,0.46072173,0.46093118,0.47290573,0.4771999
0.4818217,0.4821539,0.50420475,0.4740653,0.4639598,0.46244878,0.46833035,0.47698528
0.4857983,0.48335376,0.5044785,0.4751229,0.46063742,0.46274132,0.4730298,0.47859773
0.48442185,0.48348844,0.50497717,0.47346267,0.46459055,0.46226317,0.4694811,0.47772166
0.48665655,0.4840607,0.5060027,0.4742391,0.46215552,0.46341836,0.47370654,0.47801372
0.4840227,0.48438781,0.50431216,0.47336707,0.4663518,0.46526986,0.46926862,0.4784826
0.48781,0.4839375,0.5042303,0.47446668,0.46155292,0.46377724,0.47396702,0.4782948
0.4846243,0.4853453,0.5068266,0.47438815,0.4657026,0.46668953,0.4722755,0.47793335
0.48798472,0.48599923,0.505526,0.4736424,0.46252114,0.46592522,0.47399735,0.47921395
0.48590982,0.48862383,0.5064983,0.47447672,0.46702844,0.46594393,0.47154942,0.4800271
0.48754877,0.487061,0.5061462,0.47399223,0.46290612,0.4671501,0.47606736,0.48053855
0.48674265,0.48840845,0.50565255,0.47536886,0.4658668,0.46605068,0.47169936,0.47995895
0.48866826,0.48917484,0.5065532,0.47548896,0.46238798,0.46853775,0.47765338,0.48117608
0.48649514,0.48996153,0.5081262,0.4756553,0.46625954,0.467231,0.47213525,0.48050103
0.4879225,0.48966932,0.50706595,0.47518712,0.46387672,0.46810836,0.4775908,0.48125756
0.48691195,0.49059772,0.50908583,0.47441977,0.46759248,0.4673592,0.47365907,0.48092777
0.49002278,0.4891178,0.5090798,0.47574836,0.46388364,0.46826416,0.47732884,0.4803247
0.48815432,0.4897663,0.51024,0.4750315,0.46705118,0.46745223,0.47240993,0.48086256
0.48888814,0.49010468,0.5096003,0.475779,0.4651728,0.46817964,0.4784142,0.4810354
0.4866103,0.49194938,0.51144934,0.47702333,0.46819887,0.46908447,0.4746558,0.4828568
0.49029213,0.49141592,0.5099679,0.4764557,0.46611667,0.46939766,0.47905302,0.48178834
0.4857892,0.4910582,0.51177037,0.47582528,0.47030145,0.46773002,0.4748918,0.4817259
0.4886883,0.49156472,0.50878125,0.47689742,0.4681229,0.46928537,0.47997153,0.48184526
0.48542735,0.4931262,0.5123614,0.47543934,0.47082883,0.47020793,0.47460112,0.48215863
0.48788953,0.49277008,0.51000583,0.47666126,0.46855426,0.46920842,0.47941,0.48267558
0.48543054,0.4937637,0.512066,0.4768808,0.47196817,0.46926448,0.47605526,0.48423636
0.4897356,0.49214754,0.508029,0.4758972,0.46891266,0.4696437,0.47977108,0.48244905
0.48520353,0.495157,0.5096184,0.4765868,0.4717538,0.46899867,0.47579145,0.48434114
0.48978573,0.49711365,0.50605595,0.47516954,0.46858844,0.46977794,0.47950125,0.4843664
0.48693013,0.49655914,0.5084269,0.47618356,0.4699081,0.4694754,0.47608262,0.48563996
0.49036336,0.49671638,0.5068934,0.4747973,0.46745628,0.4693798,0.4807247,0.48388502
0.4881999,0.49736536,0.5055579,0.47462875,0.46874714,0.46778992,0.47551268,0.48513737
0.4930039,0.4984885,0.5018313,0.47324526,0.46732366,0.4686713,0.4796716,0.4852745
0.48999202,0.4988309,0.5032049,0.47380415,0.46824622,0.46756017,0.4764771,0.48463994
0.4940737,0.4967349,0.5010075,0.47287098,0.46576953,0.46840093,0.48107675,0.4845333
0.49134773,0.49682,0.4999477,0.47138005,0.46768478,0.46749413,0.47435892,0.48579946
0.493892,0.4966827,0.4983914,0.47175327,0.46457714,0.4663489,0.48090392,0.4849211
0.49185738,0.49462524,0.4984874,0.47191393,0.46717143,0.4683844,0.47607732,0.48517835
0.49337643,0.4927229,0.4956697,0.4715524,0.46526074,0.46695822,0.47968066,0.48453426
0.49036402,0.49242133,0.49651292,0.4701503,0.46765488,0.46702558,0.47526914,0.48308557
