A1,A2,V1,V2,V3,V4,V5,V6
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
0.48819602,0.47716612,0.4957201,0.4696867,0.44685704,0.44341803,0.46865824,0.4525913
