A1,A2,V1,V2,V3,V4,V5,V6
0.48294598,0.47286004,0.49570137,0.47069803,0.44603044,0.45832196,0.4701519,0.4700869
0.47877795,0.47136948,0.49792433,0.4692399,0.4488781,0.45395467,0.4649732,0.47381634
0.48173767,0.47267985,0.4961963,0.47072864,0.44636685,0.45672685,0.4687447,0.47182107
0.47873533,0.47280276,0.4982218,0.4705122,0.45115572,0.45480356,0.46421406,0.47335202
0.4805295,0.47447878,0.49811834,0.46887368,0.44965026,0.4563492,0.46515003,0.4719488
0.4794877,0.47299975,0.497634,0.47097486,0.45361352,0.45845038,0.463448,0.47495395
0.48344108,0.46918815,0.49673784,0.46860182,0.44724151,0.45998615,0.4680895,0.47480088
0.47864407,0.4716236,0.49792904,0.4683548,0.44995874,0.45588744,0.46200088,0.47037876
0.48101398,0.47310108,0.4943145,0.4707885,0.44602105,0.4576682,0.46655262,0.47543448
0.47882167,0.4734675,0.49556166,0.47059804,0.4495452,0.45625773,0.46122992,0.47180682
0.48185372,0.47341996,0.4970265,0.47167867,0.44798994,0.45669073,0.46640322,0.47370285
0.48043633,0.47184855,0.49807984,0.4697339,0.45138586,0.45610347,0.46167383,0.47107962
0.48120815,0.47072136,0.49735057,0.47267362,0.44891292,0.4550837,0.46614346,0.4727717
0.47714454,0.47098386,0.49698287,0.47276035,0.45092458,0.45744666,0.4620285,0.47135594
0.48138118,0.4707202,0.4954025,0.47241366,0.4453026,0.4564129,0.46685243,0.47303993
0.47876418,0.47098714,0.49880835,0.4721112,0.4485389,0.45624274,0.46133456,0.47130463
0.48154733,0.47029784,0.49641645,0.47274122,0.44866782,0.45663324,0.46708167,0.4730036
0.47944894,0.47101718,0.49706787,0.4704486,0.4502897,0.45635659,0.46150437,0.4727244
0.4812337,0.47084355,0.4951514,0.47010034,0.44628763,0.45603162,0.46677637,0.47096932
0.4801716,0.4716884,0.49584517,0.46949384,0.44907612,0.45698625,0.46209493,0.47204578
0.48130023,0.47027612,0.4971771,0.47015125,0.44810587,0.45803654,0.46684092,0.4716307
0.47825465,0.47096688,0.4974885,0.47069553,0.44912267,0.45566186,0.4611686,0.47172984
0.4809242,0.47095636,0.4966283,0.47033462,0.44616377,0.45535165,0.4669747,0.4729659
0.48034993,0.47091752,0.49717677,0.4702637,0.44982368,0.45638597,0.46253264,0.47267184
0.48153245,0.47200698,0.49583983,0.47163683,0.44619554,0.45524892,0.466143,0.4734109
0.4793543,0.4728482,0.49732673,0.47143334,0.44939658,0.45582667,0.46201193,0.4726566
0.48188108,0.4708426,0.49652722,0.47128567,0.44691235,0.45533186,0.4654431,0.4729602
0.47991443,0.47037634,0.49705315,0.47054383,0.44876856,0.45639795,0.4622063,0.47135276
0.48083448,0.46991444,0.49727008,0.47122824,0.44673887,0.45649782,0.46821845,0.4732409
0.47801864,0.47202992,0.49688748,0.46965486,0.45072895,0.45600367,0.46157014,0.47056952
0.48135093,0.4694142,0.49554166,0.47050208,0.4453103,0.4546303,0.4673118,0.47423464
