A1,A2,V1,V2,V3,V4,V5,V6
0.47930926,0.46855843,0.49392524,0.47048938,0.44403768,0.45767173,0.46602544,0.46982205
0.47761065,0.46816123,0.49385858,0.47207662,0.44573918,0.4558669,0.46350855,0.4714315
0.4782344,0.46834332,0.4927761,0.47194162,0.4434287,0.46072185,0.46709764,0.4715411
0.47743767,0.47056252,0.49559617,0.47298312,0.4434815,0.4543792,0.4617038,0.4718101
0.47876245,0.47109348,0.49608856,0.47268456,0.44564843,0.45753014,0.4646847,0.47180235
0.47784764,0.4716042,0.49283588,0.47446382,0.44848335,0.46029767,0.4620083,0.47365236
0.47922426,0.46915686,0.49241892,0.47095346,0.4432611,0.45871383,0.46584606,0.47311842
0.4789288,0.47043905,0.49534267,0.4706507,0.4459116,0.45673132,0.4627188,0.46990034
0.47818553,0.47033384,0.49223492,0.47462535,0.4431483,0.45674992,0.4654784,0.4733712
0.47821474,0.47123593,0.49169543,0.4741273,0.44639674,0.4564401,0.46079177,0.47185847
0.4774133,0.47137478,0.49402118,0.4758852,0.4457081,0.45511734,0.4648285,0.47378522
0.48064023,0.47084415,0.49609822,0.47582775,0.4488964,0.45685983,0.46435356,0.47151202
0.4809664,0.4700187,0.49377078,0.4773472,0.4469921,0.45663834,0.46503276,0.47283196
0.4779582,0.46954942,0.4939431,0.47670266,0.4478305,0.45948255,0.4629826,0.47147
0.4793201,0.46852678,0.4939782,0.47519118,0.44438326,0.45878732,0.46452045,0.47167596
0.47882897,0.46853298,0.49575436,0.47488156,0.44771957,0.45905763,0.4631216,0.47103384
0.47878677,0.4668813,0.49500206,0.47401837,0.44809482,0.45792276,0.46482122,0.47327888
0.4782944,0.46988097,0.49487382,0.4728054,0.44880313,0.45785496,0.46254122,0.47161543
0.47921422,0.46726197,0.49413037,0.47239864,0.44585618,0.45882607,0.46665555,0.47099245
0.4783677,0.47054857,0.4940306,0.47211072,0.44637883,0.4578927,0.46137434,0.4699629
0.47855958,0.46868896,0.49438757,0.47320163,0.44597405,0.45807505,0.46588403,0.47103792
0.47896913,0.46996993,0.49604094,0.47543237,0.44520587,0.45755547,0.4615875,0.47059414
0.47898608,0.46944657,0.49436963,0.47486174,0.4442088,0.4557183,0.46545127,0.47116214
0.48085135,0.46848255,0.49430302,0.47564656,0.4454443,0.4581212,0.4622829,0.47203454
0.47915068,0.4702879,0.49411294,0.47637308,0.4448772,0.45746124,0.46479678,0.47258922
0.47886717,0.4704751,0.49575415,0.47514424,0.4471053,0.4579268,0.46246243,0.47222275
0.4789372,0.46862882,0.4957992,0.47530204,0.4446901,0.45673364,0.4650464,0.4722817
0.47909448,0.46854338,0.49581808,0.47399622,0.44605836,0.4584539,0.46353242,0.46988654
0.47971994,0.46888706,0.49463868,0.4746023,0.44555944,0.4572218,0.46540558,0.47156736
0.47694725,0.4698703,0.49540478,0.47451192,0.44681647,0.45888874,0.46230817,0.46874666
0.4799942,0.4676985,0.49396765,0.47399336,0.44433388,0.4557615,0.4656008,0.4721306
0.47840685,0.46963146,0.49593416,0.47411436,0.445195,0.45875996,0.46119583,0.470104
0.4779959,0.46744144,0.49449858,0.4738437,0.44560605,0.457121,0.46249467,0.47235435
0.47765207,0.47111288,0.4941705,0.4737988,0.44602668,0.45653796,0.4597217,0.46954802
0.47832248,0.46901125,0.49529326,0.47579002,0.4472255,0.45777738,0.46547598,0.47358876
0.47794393,0.4697641,0.49439257,0.4728523,0.44666952,0.45764023,0.46044612,0.47043937
0.47902006,0.4701326,0.49327192,0.47602278,0.4475038,0.45650572,0.46509993,0.472155
0.4784908,0.4705005,0.4945302,0.47556588,0.4462977,0.45769298,0.46222374,0.47185043
0.48058152,0.47104734,0.49360925,0.47661573,0.44642568,0.45802444,0.46654052,0.47264743
0.4773854,0.46780294,0.49648547,0.4751288,0.4457218,0.45898092,0.46230394,0.46971607
0.48083782,0.4689765,0.49364245,0.47469407,0.44492996,0.45626026,0.46652606,0.4740343
0.47746423,0.4693572,0.49445307,0.47345227,0.44707632,0.46019995,0.4623515,0.47107434
0.47915196,0.46980342,0.49401087,0.4737532,0.44630986,0.4564672,0.46671516,0.4732288
0.47802562,0.47081625,0.4965569,0.47282976,0.44608384,0.4594211,0.46185967,0.46919262
0.4789995,0.46939868,0.49360645,0.47369578,0.44344032,0.45784184,0.46384066,0.47170413
0.47806025,0.47007173,0.49352068,0.47265378,0.44498968,0.4566452,0.46243873,0.46965545
0.4786778,0.46739095,0.49507272,0.47630203,0.44677177,0.45752847,0.4660105,0.47174358
0.47767204,0.47124454,0.49501967,0.47441047,0.44648737,0.45734078,0.46027946,0.4691944
0.47773653,0.46757007,0.49409726,0.47602028,0.4455592,0.457525,0.46516138,0.47474506
0.4781477,0.47042677,0.493213,0.47424865,0.44658875,0.45634252,0.46092737,0.4694202
0.48043874,0.4716477,0.49303195,0.47591466,0.44528002,0.456473,0.46545574,0.47349748
0.47934932,0.4700212,0.49273634,0.4741183,0.44563892,0.46020943,0.46222544,0.47203922
0.47945023,0.46921214,0.49343604,0.47557536,0.44604272,0.45760345,0.466823,0.47182336
0.47744164,0.4693762,0.4943701,0.47324738,0.4460956,0.45679456,0.46272817,0.46930292
0.47978157,0.4680251,0.49350548,0.47303897,0.44371814,0.4559758,0.46615565,0.47272724
0.477515,0.47103953,0.49535197,0.4732543,0.4469309,0.4586276,0.46291906,0.47009683
0.4779479,0.4690439,0.4935518,0.473231,0.4457336,0.45697218,0.4647646,0.47304195
0.4784549,0.469567,0.49321508,0.47493818,0.44646668,0.4556237,0.46023256,0.47093642
0.47903842,0.4703583,0.49120468,0.47339815,0.44682038,0.45574254,0.46475512,0.4715222
0.47910574,0.46904472,0.4929582,0.4748131,0.4451628,0.4587948,0.4618622,0.47237498
0.47888756,0.46947968,0.49371076,0.47525537,0.44584757,0.4593961,0.4663204,0.4716581
0.47676995,0.46922272,0.49590415,0.47494775,0.4464162,0.4564543,0.4622494,0.4704639
0.47895628,0.4700053,0.4943,0.47605228,0.44527513,0.45682073,0.46504325,0.47280464
0.47990778,0.47116268,0.49456313,0.4758078,0.44516823,0.45860648,0.46232176,0.4701596
0.47995156,0.46974164,0.49466735,0.47448105,0.44630027,0.45845383,0.46507275,0.47335926
