A1,A2,V1,V2,V3,V4,V5,V6
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
0.4884005,0.47827747,0.4992211,0.47432542,0.45082334,0.44492695,0.4722621,0.46684015
