A1,A2,V1,V2,V3,V4,V5,V6
0.48067668,0.46726173,0.49329728,0.47235715,0.43846628,0.4563436,0.46636605,0.46853447
0.47931802,0.46737614,0.49340355,0.472987,0.44017184,0.45655182,0.46097445,0.4699384
0.479168,0.46780497,0.4922046,0.4732518,0.4366519,0.45770693,0.46508047,0.4695805
0.47706062,0.46916628,0.49572277,0.47494423,0.4388314,0.45253783,0.46011358,0.47058773
0.48013633,0.46919405,0.49436355,0.47395593,0.4396068,0.45527348,0.46305034,0.4700427
0.4788596,0.46890706,0.49259692,0.4757911,0.44255447,0.45809752,0.45945656,0.47162104
0.4803918,0.4679389,0.49178916,0.47297972,0.4365321,0.45604932,0.46503836,0.47217873
0.48050386,0.4680841,0.494549,0.47390157,0.43901768,0.45590365,0.4601308,0.4692391
0.48008075,0.46875772,0.4909184,0.47531292,0.43706763,0.45597047,0.46401465,0.47216237
0.47886568,0.46901536,0.49178803,0.47627494,0.4401364,0.45557088,0.45900685,0.47029346
0.47895542,0.4693397,0.49287635,0.47692025,0.4387238,0.45470995,0.46470034,0.47159708
0.48164237,0.4684053,0.4948727,0.47632122,0.4414211,0.45684934,0.4615274,0.46963844
0.4815759,0.46869493,0.49297655,0.47772884,0.44005132,0.45449314,0.46374172,0.4718989
0.4791031,0.46873963,0.4928192,0.4775547,0.44101316,0.45789835,0.46064103,0.4705022
0.48063672,0.46706516,0.49293995,0.4764865,0.4384529,0.45693994,0.4648133,0.47088552
0.48058814,0.4675953,0.49518138,0.47568363,0.44121385,0.4577862,0.46062005,0.4704318
0.48124784,0.46554983,0.49281478,0.47553858,0.44028604,0.4562488,0.4643569,0.47100556
0.48016244,0.4680472,0.49379915,0.47442013,0.4414711,0.45690915,0.46042857,0.47059003
0.4797848,0.46690524,0.4925848,0.47393513,0.43904835,0.4566884,0.4656261,0.46911418
0.47905278,0.4692526,0.49346685,0.4741083,0.44036326,0.45762426,0.46008146,0.46888515
0.47959277,0.46619397,0.49307674,0.47370428,0.43872643,0.4565379,0.46406046,0.46906394
0.47983402,0.46752316,0.49393564,0.4761818,0.438358,0.45562172,0.45843035,0.4689086
0.47966388,0.4678529,0.49310905,0.47556219,0.43793008,0.45493066,0.4645825,0.4700289
0.48171183,0.46718687,0.4931852,0.47684288,0.43948457,0.45666528,0.4607128,0.47151902
0.4804055,0.4681866,0.49309117,0.47628772,0.43740785,0.45687586,0.4646045,0.47076195
0.4801706,0.46873617,0.49454886,0.47604045,0.44035196,0.45678288,0.4605444,0.4709819
0.47961032,0.46723446,0.49382392,0.4746998,0.43761665,0.45550337,0.46464106,0.47030884
0.48035747,0.46768892,0.49458534,0.47519222,0.43929303,0.45739818,0.46170896,0.46927607
0.48090655,0.46696335,0.49279067,0.47506413,0.4377938,0.4559027,0.46453917,0.46986625
0.47874537,0.46868628,0.49454403,0.47500232,0.44036773,0.45653802,0.4600288,0.4685876
0.48044097,0.46527177,0.49266142,0.47493175,0.43763426,0.45408565,0.4645183,0.4701801
0.4794561,0.46765918,0.49400884,0.47561827,0.4391352,0.45693135,0.45842016,0.4684506
0.47920758,0.46608526,0.4921674,0.47467715,0.4394824,0.4555695,0.46303725,0.47039175
0.47893333,0.4683396,0.492867,0.47587737,0.440634,0.45552373,0.45788604,0.46945515
0.47953045,0.46726632,0.4928462,0.47666973,0.44056296,0.4564765,0.4648816,0.4705838
0.47979176,0.46720135,0.492925,0.4745548,0.4403446,0.45694745,0.45887184,0.46919468
0.4798955,0.46750134,0.49234384,0.47685477,0.44029206,0.45620918,0.4644571,0.47028905
0.47938558,0.46876436,0.4934395,0.47651136,0.44071501,0.45746598,0.46006876,0.47109348
0.4804565,0.4682985,0.4924444,0.47630376,0.44009495,0.45659965,0.46548057,0.47091088
0.47890976,0.46682402,0.4944728,0.47598875,0.44018418,0.45770085,0.45983392,0.46924376
0.481535,0.46700823,0.49155223,0.47547174,0.43822426,0.4553501,0.46546385,0.47149938
0.47884017,0.46756318,0.49286145,0.47548893,0.4408568,0.45840636,0.46067214,0.47004777
0.48006165,0.46826202,0.49254045,0.47556764,0.4395326,0.45543173,0.4648732,0.47085124
0.47963947,0.4686211,0.4951455,0.4751542,0.43987793,0.45777333,0.459111,0.46852225
0.4799071,0.467807,0.4936676,0.47492927,0.4375685,0.4550196,0.46319383,0.47025537
0.47934693,0.468432,0.49265808,0.47426692,0.43942028,0.4562102,0.46055228,0.46899927
0.48031986,0.46621972,0.49390537,0.47605586,0.4393074,0.45606065,0.46432903,0.47000152
0.47903183,0.4689824,0.49427673,0.47525397,0.43975735,0.45618278,0.4581747,0.46856982
0.47883058,0.46580917,0.49300128,0.47541386,0.4379962,0.45674205,0.46424693,0.47181296
