,ch_15,ch_14,ch_13,ch_12,ch_11,ch_10,ch_9,ch_8,ch_7,ch_6,ch_5,ch_4,ch_3,ch_2,ch_1,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
102,2.526916738646606,3.9089820920636003,7.430736134560311,11.646189620065307,8.815546898906838,7.45988240398151,9.295742762272756,8.229215387645056,8.512137554608401,8.301275677348448,9.13319099238171,5.250660811417041,8.606916845388778,10.676577663282064,8.421545113491081,-63.34589907478359,-120.20516920683991,-56.859270132110716,123.44848367819213,-34.91626400872732,-148.63480427288735,37.608940140968286,-73.38974302115633,-129.53731474878566,-192.82432236087615,-164.57846741891555,-109.22442621878608
103,2.2461693138079784,4.252821985240178,7.752317701774312,11.842486072964668,8.962713900494254,7.623116242048069,9.598851817741464,8.46184099282409,8.64310950175804,8.45530084283995,9.286396826744841,5.3459666016568,8.675394190047378,11.370016273429307,9.056264811689006,-64.07263774042913,-120.59240165693507,-56.5197639165605,124.36883856888551,-35.812755782148066,-148.85228361520737,38.019845051684115,-75.1675546215879,-131.06332650736823,-194.530159087602,-165.69233472932277,-109.88169068260032
104,1.9162990130714015,4.5418672298301646,7.990697985919959,12.083481863999754,9.154437835334614,7.808358930445293,9.919203492377804,8.698000129019821,8.838935973494573,8.6745957367264,9.48047403235625,5.503837174235222,8.809107155421492,12.051132361297068,9.72034668800892,-64.72748136262797,-120.91193053499924,-56.18444917242601,125.18344663011678,-36.63525677641427,-149.0041551212043,38.48131653077158,-76.76533007406772,-132.48917686694895,-196.146319519259,-166.7008857683781,-110.50425497501142
105,1.5553238627548809,4.767949082007674,8.138120305103905,12.356996150097661,9.378841641757703,8.011067475007238,10.246125310678671,8.93188005280327,9.090949796299247,8.954215425641708,9.712709995668611,5.722796637003622,9.010545611930077,12.705922738709223,10.391194447022073,-65.3363156485834,-121.16613220740618,-55.82981655887767,125.91938175227597,-37.421407369144006,-149.08104048683703,38.9988433948744,-78.17754415937615,-133.81353255884434,-197.65328714233678,-167.59588841456173,-111.0841958639733
106,1.181555801587079,4.925576010436479,8.190311489586168,12.649602739245603,9.623719493467062,8.225747261525523,10.569239460488081,9.157375270064176,9.389384864094003,9.286832545691224,9.979439790301589,5.99796074196254,9.279706561944257,13.318517171783252,11.045003260557682,-65.91852622350119,-121.36058289745637,-55.44205667401023,126.59881767221918,-38.19749788649566,-149.0816112344535,39.57421440731056,-79.40147144634149,-135.03476006511636,-199.03114546151792,-168.37071036628538,-111.61338999994409
107,0.8125098603474139,5.016412726663185,8.149360175907491,12.948667649210194,9.8784525142726,8.450082348249348,10.882937312037695,9.371560935033456,9.72288211321244,9.662732551492345,10.27540617078384,6.318875278978465,9.613404950413091,13.880995978772638,11.665124877362047,-66.48979863039699,-121.50615868504765,-55.01636005470591,127.24287797291093,-38.981618603043756,-149.01433871239266,40.197518278040604,-80.44308629088857,-136.1589256177408,-200.27007800026288,-169.0351191415967,-112.09071391565908
108,0.4652749837424889,5.045950254848859,8.020756536303944,13.241980473704329,10.133270338027131,8.68345636125528,11.184160216977762,9.573212832399769,10.079230755602165,10.070924512029938,10.594500504590883,6.672107881547107,10.006754332353953,14.389690482980422,12.238737531124471,-67.06391832990325,-121.60673550634495,-54.54281717649711,127.86728608306618,-39.79250974165461,-148.87814409458556,40.86114366363594,-81.30666283508458,-137.19099519777393,-201.3550683013949,-169.5900820778833,-112.51524402590331
109,0.15474648471852948,5.028846571197869,7.824558775649289,13.519029005698602,10.38216891775476,8.930270100843137,11.476490902750587,9.761836748150047,10.4487968485298,10.506019309891599,10.937475820779266,7.039871385807986,10.45426707212743,14.849174706750627,12.764730480454142,-67.64727070007591,-121.66718915344948,-54.01991845342917,128.4808652767914,-40.63731147336139,-148.67714838015615,41.55337916724744,-82.00087500618173,-138.13723453451746,-202.27409992768463,-170.04256633157675,-112.88945662728315
110,-0.10076363285423962,4.995010041957838,7.607152090339181,13.770659485904591,10.623318284607846,9.199677135819345,11.770303099043858,9.934989217033962,10.822424643166398,10.966792946528097,11.312263643435143,7.398360939143501,10.946174682212893,15.265550624165755,13.247984914106375,-68.24664103620036,-121.69799527406758,-53.45135423792297,129.0956386732252,-41.52096391723913,-148.42367239302112,42.261013338574145,-82.53629651565683,-139.0022091046826,-203.01165646243484,-170.39943887785674,-113.21722789799699
111,-0.28904780799612095,4.979093832244155,7.4237360497849005,13.991105972809185,10.857597597974062,9.496759703120288,12.075967751634199,10.089547841961858,11.191634653671931,11.44930808129639,11.724759811445523,7.723769840365353,11.465927019614751,15.642204808789216,13.694736561714208,-68.86331455059724,-121.71392937117852,-52.850614820637226,129.72027923617793,-42.43800714027908,-148.13923678148922,42.96213467383209,-82.92950085824796,-139.7948841315518,-203.5570215100652,-170.67376651035457,-113.5038338976054
112,-0.4027825307104551,5.019547336500449,7.336562441840378,14.177313054571016,11.088053540481745,9.82334263777967,12.403853574568263,10.22184702406654,11.548488459939543,11.947456475980148,12.1792314473674,7.992289908032685,11.99154806075664,15.980351289776708,14.112304895912217,-69.49077637242762,-121.71576680270223,-52.22499043033072,130.3486597737705,-43.37828115726292,-147.8282620178597,43.64713161572329,-83.1872613109879,-140.51472458413977,-203.8876786966964,-170.86721584085674,-113.75215056680018
113,-0.43545387276939046,5.161674322384723,7.413041338986956,14.331084341698679,11.323897575351213,10.182622043340793,12.76674344907731,10.327829321392528,11.88915634508203,12.45888071191203,12.681348981605568,8.181677437220168,12.501125895116978,16.27951142306195,14.510096334863416,-70.11681154749778,-121.70228278116586,-51.58547123372437,130.9679529380728,-44.324075930636454,-147.4950183980202,44.311592553404836,-83.3119509322346,-141.1565951763519,-203.98151167073473,-170.98005329900835,-113.96725372717256
114,-0.3718014698991081,5.469562372155172,7.73800948363551,14.455472939487962,11.57916865949546,10.578258417132652,13.177452414929878,10.400168524270686,12.211196328630766,12.986018792987252,13.238433569684483,8.266296519681484,12.969633477409952,16.537852681601347,14.896654104160412,-70.73370503806348,-121.68525237337003,-50.951547335363045,131.57633122474095,-45.257931370383034,-147.16102604104375,44.95630582245815,-83.30134256069833,-141.71276036614222,-203.8211041034557,-171.01874513201614,-114.15791908098082
115,-0.19712691260574602,6.002810442508237,8.39069396050861,14.555212112794022,11.867902879356135,11.015592614512407,13.648232312938571,10.432098608694949,12.513847434937029,13.535234009034179,13.859487839598378,8.226118263254387,13.37596941107042,16.757466139697836,15.282763427934729,-71.33554172263386,-121.68305050005443,-50.347508777477216,132.17706697265388,-46.161787333896534,-146.85680488878526,45.58595970485829,-83.14760881446597,-142.1730843546688,-203.3982396895881,-170.99505740435137,-114.33922221091666
116,0.10260708323667118,6.8157367522912775,9.443722257698582,14.637011786153728,12.204132945161794,11.50194238573566,14.190672400755517,10.41751259337758,12.798326341122332,14.117507635178715,14.55549262382822,8.047710266438228,13.70365071132924,16.94505887502086,15.6818471761438,-71.91460639577471,-121.72285193556236,-49.80824553984447,132.77603236354904,-47.01048362585397,-146.62697470547687,46.20584242894353,-82.83152209002186,-142.52323108544803,-202.71960214789766,-170.93705599745246,-114.53743857987087
117,0.537655732050759,7.943090387231125,10.942710873343035,14.699451849456269,12.590228686985546,12.027149676795545,14.797254726648852,10.342233113556874,13.056508160360972,14.729023241378709,15.32014332098109,7.715094909618367,13.92796068376106,17.08977563353878,16.08807234251745,-72.46258376791141,-121.83503130750512,-49.37244753965072,133.38009942165743,-47.776359998087756,-146.52125507732273,46.842942169384784,-82.29875456126578,-142.7242642435071,-201.78937522176983,-170.86640660942706,-114.78294353069805
118,1.098255482658573,9.340318351170444,12.816249315649555,14.703471922058213,12.97553297429664,12.503323830660667,15.378256986210163,10.159872119743863,13.231630581277415,15.289212412608467,16.06005479449992,7.187988068759346,13.977486335317252,17.112880853809237,16.41782065301243,-72.96835846513115,-122.06896309642522,-49.10060463135127,134.00284001333762,-48.41805614945746,-146.61926541209317,47.53184704715543,-81.46407817852744,-142.71824725453482,-200.63174267979292,-170.82987475475437,-115.12081228598046
119,1.7697624998187782,10.945566478154465,14.962762578853544,14.608678917185884,13.304950525311215,12.837692988543076,15.836857675313375,9.826702524090166,13.266930048561482,15.713513950603415,16.67430014689559,6.432758148548777,13.786137395005653,16.935637111072865,16.58259331010924,-73.41911502898495,-122.47972163545924,-49.060606606531664,134.65897584670878,-48.888811725721304,-147.01002493871738,48.32424512950101,-80.19746466757799,-142.41854328403062,-199.28138831634047,-170.88462576398646,-115.60361994779073
