,ch_15,ch_14,ch_13,ch_12,ch_11,ch_10,ch_9,ch_8,ch_7,ch_6,ch_5,ch_4,ch_3,ch_2,ch_1,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
201,8.765074920260002,16.00869776774475,14.199504279325641,-10.111931342552248,-3.1669429405240583,-7.110771120453193,-9.340926731398614,-6.92696306944374,-2.994876935748552,-3.6062899353237143,-3.873470716199182,-10.913639434328209,-4.973615396428704,-10.373892130362059,-5.999955590371316,-5.159241319360301,-15.195679343143318,-10.036438023748131,12.75708099086283,-0.14102230749668837,-20.213898354897136,58.8681370937286,157.6243633581535,150.27316560682678,146.4989953522799,-29.70334360795431,-20.75038101032174
202,8.824393711193663,14.587765638212417,12.777443963722924,-10.918998814492376,-4.160997808763263,-8.53074732702785,-11.180901020973247,-8.093296625391424,-4.224225124031868,-5.321206551669286,-5.404629973043797,-12.377006480961283,-6.748322761329516,-11.226424165858377,-6.613160024416347,-3.871403893257088,-13.379692121326347,-9.508288228034004,10.561249953850933,0.8827402207490862,-18.13383623522298,58.834277125458925,161.31295288389578,154.32939827248256,142.0194362307515,-28.800839409527764,-19.411755955221743
203,8.883712502127443,13.166833508677241,11.355383648117359,-11.726066286434119,-5.1550526770044565,-9.95072353360535,-13.020875310551563,-9.259630181341445,-5.453573312317646,-7.036123168018291,-6.935789229891477,-13.840373527597286,-8.52303012623388,-12.078956201356405,-7.226364458462605,-2.7237616351235503,-11.674104580191386,-8.95034294503222,8.560813925149716,1.7514098373813538,-16.149276052587016,58.750680617864845,164.3212234369137,157.8954273020368,136.02928216074582,-27.818938222944407,-18.00351256583336
204,8.943082458185344,11.851580186580685,10.038978815030172,-12.36409816471613,-6.08561204885913,-11.159454855854197,-14.544066545258751,-10.172597404381067,-6.4506206229959915,-8.582119203536267,-8.192448178961044,-15.029235008552659,-10.044380448787445,-12.804751071780299,-7.776179214158926,-1.6063183374629002,-10.188921893495033,-8.582603555996162,6.7007792841406975,2.6849834405235904,-14.480223671372524,58.15734779390674,166.34915914173587,160.75124030515815,128.36852189610707,-27.067646077803744,-16.63565860648253
205,9.002549167728121,10.736165975070982,8.922368984998458,-12.68248295846701,-6.896101145209198,-11.96872113091484,-15.468219567207885,-10.60644772736601,-7.008385906418514,-9.808685644310806,-8.930025784365203,-15.699005203124802,-11.086631439777223,-13.29088538054026,-8.206123796744185,-0.619077803277382,-8.694149248142839,-8.075071444829135,4.966152427278897,3.4184579191252085,-12.731684970436723,57.54427887287035,167.91674406538684,163.20682484292863,119.70714416293933,-25.926969012148767,-15.208201860638649
206,9.062015877270898,9.62075176356128,7.805759154966745,-13.00086775221789,-7.706590241559266,-12.777987405975484,-16.39237258915702,-11.040298050350954,-7.566151189841036,-11.035252085085343,-9.667603389769361,-16.368775397696943,-12.128882430767002,-13.777019689300221,-8.636068379329444,0.3579561540523899,-7.229791844010964,-7.587747998026684,3.2569397678830088,4.151830153053363,-11.023665842903533,56.851474070332685,169.1239622178206,165.24216842813937,110.30513765997225,-24.366913072243154,-13.601150130673716
207,9.121482586813675,8.505337552051579,6.6891493249350304,-13.319252545968768,-8.517079337909333,-13.587253681036128,-17.31652561110615,-11.474148373335897,-8.123916473263558,-12.261818525859884,-10.40518099517352,-17.038545592269088,-13.171133421756782,-14.263153998060185,-9.066012961914703,1.5447797108894306,-5.855854893765711,-7.400634604618133,1.3831477359231719,5.245097013185729,-9.556172195953927,56.11893359812764,170.09079755235982,166.89725852559036,100.30249105893097,-22.557484312346094,-11.854511237619041
208,9.18098630738965,7.71022218610287,5.8928216901529495,-13.408811718163435,-9.052985053773003,-14.015223506104551,-17.798405253700516,-11.709754484964717,-8.48340373921038,-13.168154718997169,-10.914001789306996,-17.479555539968185,-13.83216907968246,-14.61200769389518,-9.358684958057319,3.011389033463728,-4.322343622680975,-7.333732656107362,-0.8502172221936551,6.67825536150424,-7.989209950613736,55.15665766431129,170.73723396613968,167.98208255239447,89.72919300490958,-20.398688794484634,-10.088293020919588
209,9.240601162004399,7.876876899143051,6.058214138015734,-12.81126995581262,-8.76439176441266,-13.298264081787444,-16.952258558105278,-11.350087296494308,-8.247516194500719,-13.112926814002034,-10.735928267415984,-17.233660855465892,-13.348519060234956,-14.548645149283736,-9.23916481509087,4.417780277996935,-2.81926326845357,-7.237043546412837,-3.008148643840718,8.036302051189779,-6.437785041539009,54.004646473126854,171.18325530055787,168.54662787828573,78.85523211674858,-17.81053258822358,-8.372503338185895
210,9.300216016619027,8.043531612182898,6.223606585878188,-12.213728193463,-8.475798475052892,-12.581304657471772,-16.106111862511735,-10.990420108024619,-8.011628649791533,-13.057698909007009,-10.55785474552533,-16.98776617096409,-12.86486904078842,-14.485282604672419,-9.119644672124661,5.77394959082841,-1.1966190810164576,-6.97056867180688,-5.175640050390891,9.259233926717863,-4.681903416798871,52.76290022496927,171.58884534172913,168.67088182593173,68.01059698741612,-14.563021770432925,-6.637150064943588
211,9.359830871233774,8.210186325223079,6.388999033740973,-11.616186431112185,-8.187205185692548,-11.864345233154664,-15.259965166916498,-10.630752919554208,-7.775741105081873,-13.002471004011873,-10.379781223634318,-16.741871486461793,-12.381219021340915,-14.421920060060973,-9.000124529158212,7.109893108542608,0.1755836776501487,-6.934309430854158,-7.197684947438523,10.577047823955283,-3.291571037655863,51.031419116349554,171.6139878209458,168.11483167125053,56.865276184392904,-11.446162425052869,-5.032241094380483
212,9.447622115735642,8.489510456348516,6.657666248166019,-11.018580079171484,-7.8610009679607735,-11.137943265507927,-14.348078830006049,-10.26168976090473,-7.530436549964683,-12.862770154761535,-10.201686032792786,-16.439646060117166,-11.831869618170193,-14.30222161619711,-8.861811014851966,8.265606958097823,1.5273397337098014,-6.738267224349412,-9.029276825023688,11.634740570257705,-1.841793878343807,49.29020333985869,171.62866641514333,167.43846464373158,46.17925825006118,-8.0599606428563,-3.3577843370912888
213,9.690487553325598,9.388932448316755,7.494726047842898,-10.420618245972415,-7.3277977559696446,-10.359572440480667,-13.074381704996128,-9.840914069186395,-7.233303662825525,-12.258156173607839,-10.023471582705115,-15.827393537602692,-10.920930992317677,-13.872467691362843,-8.620064558724591,9.531087256956303,2.9786438016629586,-6.55244345525443,-11.020409157858857,12.807308984568268,-0.29757792584313647,47.31925308413139,171.4928647473714,166.65176792676112,35.97253170209745,-4.7544225212088485,-1.7437877208198778
214,9.933352990915553,10.288354440284996,8.331785847519777,-9.822656412773346,-6.794594543978516,-9.581201615453407,-11.800684579986207,-9.42013837746806,-6.936170775686368,-11.653542192454143,-9.845257132617443,-15.215141015088218,-10.00999236646516,-13.442713766528573,-8.378318102597218,10.946330113215701,4.58949058454226,-6.356839528634227,-13.241075405558009,14.124749877517132,1.4110708203462807,45.46856853380925,171.54656638727036,166.16472865795177,26.715085033868984,-1.2395541638264387,-0.08025919019914618
215,10.176218428505509,11.187776432253237,9.168845647196656,-9.224694579574276,-6.261391331987386,-8.802830790426148,-10.526987454976286,-8.999362685749725,-6.639037888547211,-11.048928211300447,-9.66704268252977,-14.602888492573744,-9.099053740612645,-13.012959841694306,-8.136571646469843,12.541331625741915,6.239874774109931,-6.301456851592469,-15.66126901286815,15.692060051522027,3.089146348434836,43.61814986950385,171.68975485155303,166.14733392947647,18.566906714834296,2.4246383194696333,1.7727932935115454
216,10.41205055984221,12.073135649659829,9.991838924132669,-8.651354753461861,-5.75632798029803,-8.08429380732216,-9.306086273997542,-8.599708278621355,-6.363018305548835,-10.479518920127985,-9.513466546107178,-13.997668999118412,-8.216279603122787,-12.607841845383746,-7.940588161132788,14.21608788430326,7.849791051057333,-6.366296833206115,-18.140983409903278,17.399236300889754,4.666642634575412,41.697997267759376,171.77241360449213,166.61957078840686,11.367985190947383,5.90814881300012,3.70536175269136
217,10.532996125646125,12.728784427470192,10.585060536293058,-8.480206688784687,-5.71091927583062,-8.343121431086558,-8.947588131560913,-8.545062571357178,-6.431877064604939,-10.485165765707622,-9.762348533300504,-13.507331543328295,-7.793562403502958,-12.605143012249943,-8.492126588444542,15.860594969706046,9.73923408520666,-6.121360884459282,-20.730212012380804,18.92127541191867,6.678553643098147,39.878110901014956,171.97452605841303,167.78142623705583,5.548308885065882,9.690971195477745,5.867438193625395
218,10.653941691449797,13.384433205279242,11.178282148452261,-8.309058624107854,-5.665510571363302,-8.60194905485044,-8.589089989125002,-8.49041686409311,-6.500735823660906,-10.490812611287248,-10.011230520493331,-13.01699408753916,-7.370845203883974,-12.602444179116144,-9.043665015755192,17.4448489539315,11.818198535714764,-5.626650418176335,-23.353948221860378,20.2581741630022,9.004873326747717,38.17849093756664,172.306075574192,169.7228872333245,1.1378661973630773,13.403099340259606,8.219014606774515
219,10.774887257253711,14.040081983089605,11.771503760612651,-8.137910559430678,-5.620101866895892,-8.86077667861484,-8.230591846688375,-8.435771156828931,-6.569594582717011,-10.496459456866887,-10.260112507686658,-12.526656631749043,-6.948128004264143,-12.599745345982342,-9.595203443066946,19.088845900274055,14.206679051279174,-4.88216684895419,-26.19218542598519,21.529929324733224,11.76559562692318,36.809137541529154,172.82704546175998,172.51394069105376,-1.713354494256221,17.104527115602107,10.780082967047637
220,10.895832823057626,14.695730760899968,12.36472537277304,-7.966762494753502,-5.574693162428482,-9.119604302379239,-7.872093704251746,-8.381125449564754,-6.638453341773115,-10.502106302446524,-10.508994494879985,-12.036319175958926,-6.525410804644314,-12.59704651284854,-10.1467418703787,20.73258186348104,16.564670270346205,-4.167911593093844,-29.01491699872574,22.816537660009573,14.480714473920367,35.27005087279719,173.14741898061183,175.8345734803798,-3.405364833735921,20.245248384918398,13.380635234076406
221,10.606080950044662,14.530053494632053,12.136559313600413,-8.323424182365825,-6.057042992609757,-10.434507444924769,-8.804505920205806,-8.854630663386711,-7.235328575932441,-11.38804651652847,-11.462035562532172,-12.484897460479404,-7.100397083432373,-14.002768554962438,-11.98933917498633,22.35605288989372,19.152166821321316,-3.203886068531114,-31.932136300626013,23.957995924140413,17.550223787176815,33.89123108700649,173.66717934032098,180.05477242809448,-3.3181764864450054,23.595257007038306,16.160663352492357
222,10.299936099431026,14.331593020652377,11.875607586865751,-8.701153382528561,-6.560458290990644,-11.791563814366159,-9.78844478957785,-9.349217007502736,-7.85327957397792,-12.309123617544623,-12.44318312158719,-12.970952542381838,-7.715206670641269,-15.464707679721808,-13.88346906114019,24.349255017589716,21.989163322781543,-2.3600916947665884,-35.34383667905216,25.529300864953672,20.809117475519276,32.332678335494506,174.24630970106003,185.06452431800983,-1.6118011387500126,27.07454683647084,19.030159252206467
223,9.99379124881739,14.1331325466727,11.614655860131089,-9.078882582691296,-7.06387358937153,-13.148620183807546,-10.772383658949895,-9.843803351618762,-8.471230572023398,-13.230200718560777,-13.424330680642207,-13.45700762428427,-8.330016257850165,-16.92664680448118,-15.777598947294049,26.492184276526828,24.995654383690155,-1.4965298927947996,-38.9900114684436,27.24044922290441,24.247389437413744,30.864392765260888,175.2547931741263,191.19381589132703,2.013749502416372,30.993111723669152,22.219114848691156
224,9.687646398203755,13.934672072693024,11.353704133396427,-9.456611782854033,-7.567288887752417,-14.505676553248936,-11.756322528321942,-10.338389695734786,-9.089181570068877,-14.15127781957693,-14.405478239697226,-13.943062706186703,-8.944825845059059,-18.388585929240552,-17.671728833447908,28.624836688688205,27.96163460361345,-0.6632020850326003,-42.605653990566644,28.956437731184213,27.630033561218106,29.216374518927477,176.58261282247352,198.29263384701,7.328463709990622,35.17094551529809,25.657522043264755
225,9.275974111647175,13.261083909282206,10.564742207079238,-10.520727030103975,-8.809872061915742,-16.232191319348217,-13.426751686295853,-11.361189379881795,-10.39370714533523,-15.494906284657711,-16.020434286487124,-15.37988635245988,-10.668972763019706,-20.325822105462567,-19.724204518777785,30.78720826822896,30.95709857293978,0.16989030475324696,-46.265757554770566,30.702263115831563,31.042043725437313,27.478623734698093,178.2897516612487,206.27096484216315,14.252329737217567,39.5480420545042,29.215372723378398
226,8.847909213682815,12.51368950285434,9.693759278886766,-11.691465352627425,-10.167277430372835,-18.01609768104136,-15.203820112398706,-12.46604162170144,-11.804885082108964,-16.904173796580764,-17.733846020688873,-16.964402202904214,-12.565443926530499,-22.336890833364194,-21.80127760980079,33.07929502162407,34.30204087310063,1.2227458515192753,-50.23031545824611,32.46792209584318,34.91341379898114,25.881140546317983,180.6661926583347,215.14879549241394,22.995335818093505,44.55439518118843,33.05265876290531
227,8.419844315717597,11.766295096424976,8.82277635069255,-12.862203675153221,-11.524682798832647,-19.800004042738074,-16.980888538505116,-13.570893863523294,-13.216063018885524,-18.31344130850664,-19.44725775489405,-18.548918053351724,-14.461915090045089,-24.347959561269846,-23.87835070082795,35.291092947817766,37.46645607679409,2.175363129019309,-54.02432098628654,34.203411383286365,38.55413764142457,24.053925083032922,183.32191873489867,224.54611237229958,32.90747016781317,49.52999873228117,36.899372022432594
228,7.991779417752379,11.018900689995613,7.9517934224983335,-14.032941997679014,-12.882088167292457,-21.58391040443479,-18.757956964611527,-14.67574610534515,-14.627240955662085,-19.722708820432516,-21.16066948909923,-20.13343390379923,-16.35838625355968,-26.3590282891755,-25.95542379185511,37.492598038374254,40.610338748210246,3.117740709879255,-57.797767412551096,35.933727683412386,42.169209103270646,22.21697746954803,186.41691276594574,234.5429020156584,44.098720983220666,54.92484654201998,40.87550434955547
229,7.84561376609152,10.694474992728571,7.503731327732926,-15.203342855986794,-14.333043735810808,-22.897872611817302,-20.346926692500666,-15.639647635284993,-15.850394155811307,-20.8501265850471,-22.545218876672468,-21.43604657391683,-18.160885691027033,-27.336749807948557,-27.18701792849963,39.84380627762982,43.74368344325899,3.899877165672692,-61.71564799933102,37.893867694770734,45.69362202621605,19.920297825986264,189.68115758087845,244.9291509160259,56.08907644326424,60.24893244222973,44.801047579173904
230,7.7839014010309375,10.496765127753138,7.182370722322436,-16.37364261447719,-15.812025707239533,-24.071045764703474,-21.87954453765887,-16.561322195755636,-17.017217631143936,-21.8931058923052,-23.831245453786817,-22.65420477885212,-19.935232441971692,-28.00489416695778,-28.165317750295618,42.41471364284638,47.27648470979985,4.861771066997256,-66.052955997818,39.98382810932453,49.70737024341914,17.683886267846585,193.5546359640621,256.10484552703485,69.29852470945505,66.08225026260557,48.89599353379172
231,7.722189035970355,10.299055262777703,6.861010116911945,-17.54394237296759,-17.291007678668258,-25.244218917589645,-23.412162382817073,-17.48299675622628,-18.184041106476567,-22.9360851995633,-25.11727203090117,-23.872362983787404,-21.70957919291635,-28.673038525967,-29.143617572091607,45.30531610436639,51.23873708787418,5.933420983551826,-70.92468464837513,42.33860561256676,54.205447579770684,15.407742905961832,197.96733065539541,267.9699722628204,83.47705392632975,72.31479383099803,53.20033402381814
232,7.660476670909772,10.10134539780227,6.539649511501455,-18.714242131457986,-18.769989650096985,-26.417392070475817,-24.944780227975276,-18.404671316696927,-19.350864581809198,-23.979064506821402,-26.403298608015522,-25.090521188722693,-23.48392594386101,-29.34118288497622,-30.1219173938876,48.205609625769114,55.28043510993933,7.074825484214502,-75.84582718081042,44.66819688363765,58.817847852167105,13.171867846456268,202.92922435088713,280.4045174984294,98.39465222191706,78.75655697370112,57.68406084787179
233,7.804366900917205,10.109396065198839,6.38290756295887,-19.555438617473957,-19.83763144688358,-27.343695035595545,-26.18948182929068,-19.16189236645036,-20.065433065563784,-24.775382828903446,-27.196017931621565,-25.774268016806673,-24.68282473703557,-29.63930632915102,-30.894606384593743,51.235590164028366,59.48157330110524,8.245983137121401,-80.97637681465258,47.11259859544296,63.6045648697864,10.78626119070282,208.20029970323804,293.1484675702345,113.64130770820819,85.29753351574267,62.20716579308713
234,8.047972655951757,10.217238855883553,6.30600427498146,-20.237022791240097,-20.705776727265917,-28.150268041183466,-27.294546479964875,-19.839354850128036,-20.560661691682597,-25.452072652946356,-27.74948739669609,-26.19882983311587,-25.602636122697078,-29.757972749537995,-31.56757585586979,54.50525366967158,64.22214617937306,9.716892509746238,-86.61632675942967,49.646807414773264,69.08059243436655,8.600923035280019,213.89053932242916,306.25180877635256,129.2670084816313,92.20771728117731,66.94964063542335
235,8.291578410986796,10.325081646568483,6.229100987003896,-20.9186069650076,-21.57392200764999,-28.956841046773004,-28.399611130641286,-20.51681733380707,-21.0558903178024,-26.12876247699062,-28.30295686177172,-26.62339164942592,-26.52244750836043,-29.87663916992521,-32.24054532714719,57.89459608694033,69.53214825587605,11.637552168980712,-92.66067021494986,52.07582000242429,75.35092434048669,6.585853471928618,219.99992577631508,319.60452737706765,145.10174262352962,99.61710209338217,71.95147713997574
236,8.535184166021835,10.432924437253414,6.152197699026333,-21.600191138775106,-22.44206728803406,-29.763414052362542,-29.504675781317697,-21.194279817486102,-21.551118943922205,-26.805452301034883,-28.85642632684735,-27.047953465735965,-27.442258894023777,-29.995305590312423,-32.91351479842458,61.27361335395221,74.8415740351227,13.567960681215718,-98.694400371585,54.48963301331817,81.62555437585074,4.28105258750791,226.05844159122358,332.7966095952592,160.34549820064385,106.79568177535495,76.88266706128934
237,8.708400835708863,10.294331103068194,5.758349436946643,-22.246280301130763,-23.16897597459862,-30.67546797523899,-30.46861059655603,-21.942172506945514,-22.187167892930976,-27.658277538810744,-29.656468819096727,-27.61337501442645,-28.46774688657433,-30.642430648177843,-33.97399917965649,64.92230140286412,80.710418015242,15.788116612423329,-105.2775104105565,57.02824309662578,88.60447632157374,2.0665204639517447,232.3360692525605,345.98804161683387,175.30826326559816,114.42345015001463,82.02320214367535
238,8.830085606169648,9.97532170736254,5.132465534896021,-22.86638354049757,-23.79248525081738,-31.6647445523529,-31.329224159335205,-22.741627199928825,-22.92631150004253,-28.64005163770212,-30.637027599139937,-28.28192007293633,-29.57060079785729,-31.676440648746,-35.31818350086789,68.740656160037,86.96867468823095,18.228018528239616,-112.2249935042238,59.62664689589003,96.08268395247072,-0.4677428217757611,238.5727912054208,358.9688095911627,189.62002585739026,122.19040104050484,87.22307412152968
239,8.951770376630435,9.656312311656883,4.506581632845399,-23.48648677986437,-24.415994527036137,-32.654021129466805,-32.189837722114376,-23.541081892912132,-23.665455107154088,-29.621825736593493,-31.617586379183148,-28.95046513144621,-30.673454709140245,-32.710450649314154,-36.66236782207928,72.60867354620191,93.5763385402043,20.96766499404826,-119.39684281637533,62.12484104915013,104.06017103734825,-2.9817371977248213,245.0385898552052,371.9388996315223,203.5807740018854,130.63652827049958,92.73227471965416
240,9.07345514709122,9.337302915951229,3.880697730794777,-24.106590019231177,-25.039503803254895,-33.64329770658071,-33.050451284893555,-24.340536585895443,-24.404598714265642,-30.603599835484868,-32.598145159226355,-29.619010189956093,-31.776308620423205,-33.74446064988231,-38.00655214329068,76.52634947662752,100.17340405164644,23.647054575064967,-126.61305150252193,64.7028221890669,111.9969313392986,-5.70546259700487,251.54344756824244,384.7282978155412,216.89049571231433,139.60182566451186,98.47079565357996
241,9.136463649517518,8.87161435824528,3.019985860793283,-24.902716987532294,-25.839011482751182,-34.89674189731979,-34.145900887670734,-25.169327985266627,-25.378622483473254,-31.79094584050844,-33.931112606510844,-30.463722129148085,-33.055373501947784,-34.98400540653033,-39.40940601699483,80.49367986128902,106.6798656976655,26.186185836422734,-133.8336127101929,67.400586943049,119.77295861599639,-8.748918957829758,258.05734667241774,397.2269901856508,229.24917898977483,148.9762870482046,104.42862862989378
242,9.136226943736649,8.247825184207773,1.906160692634199,-25.888574110096005,-26.82822201882243,-36.434923619684334,-35.494472489197605,-26.029740449945198,-26.60581580918065,-33.199871002493175,-35.643929697954405,-31.498318521135822,-34.5243703589449,-36.44508927732698,-40.875497860442934,84.69066060503846,113.59571794824984,28.90505734325782,-141.48851957923446,70.2381319333804,128.04824661999814,-11.98210622356324,264.7602694578067,409.5949627495402,240.84681182373777,159.1699062487041,110.8057653465662
243,9.135990237955777,7.62403601016902,0.7923355244728851,-26.87443123266169,-27.817432554895653,-37.97310534205195,-36.84304409072717,-26.89015291462549,-27.833009134890503,-34.60879616448074,-37.356746789401406,-32.53291491312564,-35.99336721594496,-37.906173148126555,-42.34158970389397,89.05728760777646,120.90095526852652,31.843667660796665,-149.50776524211074,73.13545377734847,136.82278909904406,-15.325024342764763,271.5921981773153,421.7022014806167,251.57338219255655,170.04267709491654,117.62219749328263
244,9.135753532174908,7.000246836130264,-0.3214896436884289,-27.86028835522737,-28.80664309096888,-39.51128706441957,-38.19161569225674,-27.750565379305783,-29.060202460600358,-36.0177213264683,-39.069563880848406,-33.567511305115445,-37.46236407294501,-39.367257018926125,-43.807681547345005,93.50355676462526,128.47557211902205,34.972015354443535,-157.7413428242073,76.01754908737334,145.96157979636286,-18.87767326923555,278.5231150473254,433.4386923184703,261.37887806398084,181.59459341784648,124.79791675177657
245,8.994514067854883,6.18853099018719,-1.6467737122479587,-28.869480275099367,-30.077776475057316,-41.213881820419445,-39.751654641600794,-28.916576250359523,-30.522407639811217,-37.5676712129441,-40.94689115419139,-34.74310765604891,-39.04888564084972,-40.992847475575736,-45.414770379844704,98.07946396610338,135.98956295592546,37.91009898986897,-166.07424544413703,79.12441447113824,154.94461245097878,-23.070052962064963,285.1630022483466,444.5044211693434,269.80328739567375,193.22564905091832,132.15291479616553
246,8.628218903435421,5.07686378761133,-3.30956912714163,-29.91591706307791,-31.79888931055111,-43.17889761536167,-41.64921842027182,-30.570355332533392,-32.359717233781794,-39.34271185955719,-43.086794525645296,-36.14375523862367,-40.82298939768221,-42.881008290656794,-47.246905703711086,102.93500509830142,143.96292223135347,41.0279171330991,-174.91646621404908,82.4210465317207,164.4768807980217,-27.472163385677188,291.86184192567305,455.349373906604,277.55659813573357,205.5958378303001,140.03718329328913
247,8.261923739015959,3.965196585035471,-4.972364542035301,-30.962353851056452,-33.52000214604491,-45.143913410303895,-43.54678219894285,-32.224134414707265,-34.19702682775237,-41.11775250617028,-45.22669789709921,-37.54440282119843,-42.597093154514695,-44.76916910573785,-49.07904102757746,108.10017604305948,152.29564439361806,44.195468350605736,-184.24799823993945,86.00244186772495,174.39337856903944,-32.30400450987817,298.4896161900477,466.00353637122544,284.56879822321895,218.32515359523012,148.36071390304988
248,7.895628574596495,2.8535293824596115,-6.635159956928973,-32.00879063903499,-35.2411149815387,-47.10892920524611,-45.44434597761388,-33.877913496881135,-36.03433642172294,-42.89279315278337,-47.36660126855312,-38.945050403773195,-44.371196911347184,-46.65732992081891,-50.911176351443835,113.49497267814588,160.9177238874959,47.42275120939727,-193.95383462196477,89.78359707341508,184.62909949231283,-37.17557630990286,305.23630711833044,476.5968943722689,291.14987558867807,231.63359018834612,157.23349827875614
249,7.405851765739523,1.6184537390808744,-8.350795324980922,-32.91392506792747,-36.838556577761075,-48.879718550614044,-47.11241764207211,-35.5846090276043,-37.85393432332695,-44.68545383103219,-49.47116763578113,-40.345653581072334,-46.23351291582484,-48.6866147983755,-52.86678866205668,119.14939087743734,169.69915515450037,50.549764277110405,-203.99896845475848,93.87450873884946,194.97403729317375,-42.42687876646274,311.8318967541738,486.89943368737227,297.099818154682,245.14114145601675,166.48552806746784
250,6.612463372368439,0.07994650127310043,-10.196351394824159,-33.47163107267246,-38.13192042149175,-50.17295189663446,-48.21622354259702,-37.421413343837436,-39.62998344479603,-46.52143791777671,-51.48884883157792,-41.74614757650482,-48.312721563761585,-51.062889711706895,-55.12600110504169,125.09342651110049,178.99993263315577,53.90650612210271,-214.59339282774934,98.14017345001592,205.95318569432507,-47.957911865793676,318.4163671087035,496.9911400632423,302.5886138363612,258.83780124867593,176.1267949103442
251,5.819074978995767,-1.4585607365377542,-12.041907464671093,-34.02933707741857,-39.42528426522501,-51.46618524265746,-49.32002944312414,-39.25821766007425,-41.40603256626867,-48.3574220045249,-53.506530027378744,-43.1466415719401,-50.39193021170249,-53.43916462504305,-57.38521354803122,131.30707544577487,189.0400507592733,57.73297531354595,-225.82710082548252,102.44058778896814,217.90653841616407,-53.398675599703935,325.0997001612058,507.05199921615275,308.09625054194737,272.89356342115974,186.24729044299443
252,5.0256865856230934,-2.9970679743486093,-13.887463534518027,-34.587043082164676,-40.71864810895827,-52.75941858868046,-50.423835343651255,-41.09502197631107,-43.18208168774131,-50.19340609127309,-55.52421122317957,-44.54713556737539,-52.47113885964339,-55.8154395383792,-59.644425991020746,137.55033354475725,199.3195039662299,61.76917042152025,-237.21008552794328,106.66574833396288,230.20408917710773,-59.00916996562264,331.4918778598197,516.731996832446,313.32271617331736,286.73842183304583,196.5870062958303
253,4.279456708929931,-4.488366949167851,-15.650474197820655,-35.050398863664185,-41.81160785999753,-53.946528999227446,-51.39797147367163,-42.70794108503748,-44.769564477389366,-51.911545917424874,-57.37690536228598,-45.770860199901485,-54.444290638012646,-58.062075305607266,-61.75043276459507,143.80319666818755,209.808286685249,66.00509001710914,-248.70734001088317,110.80065165959823,242.81083169392116,-64.70939496664832,337.70288212223585,526.2211185690403,318.74799862654277,300.70237034899526,207.18593409442158
254,3.7303494319584747,-5.782335384680805,-17.06844506176573,-35.11937071199023,-42.066878503570095,-54.69004553948164,-51.830087962970104,-43.385020026364025,-45.568840000005295,-53.13709673428026,-58.539953604405014,-46.255688895462086,-55.97412470156939,-59.766819442099774,-63.21603984000944,150.17566067323588,220.43639334568337,70.26073267249525,-260.3938573461487,115.04529433695298,255.56675968204846,-70.74935061159795,343.46269483640157,535.3693500539414,324.2620857924419,314.3654028390974,217.91406545985365
255,3.181242154987017,-7.076303820193759,-18.486415925710805,-35.18834256031627,-42.32214914714267,-55.433562079735836,-52.26220445226857,-44.06209896769057,-46.36811552262122,-54.36264755113565,-59.703001846524046,-46.74051759102269,-57.50395876512613,-61.47156357859228,-64.68164691542381,156.57772141429115,231.54381837530036,74.96609696105699,-272.34963060201244,119.09467293372686,269.0268668559462,-76.66903691505611,349.1012978612309,544.5266768867592,330.64496555713663,328.32751317921696,228.92139200908767
256,2.63213487801556,-8.370272255706713,-19.90438678965588,-35.257314408642316,-42.57741979071523,-56.17707861999003,-52.69432094156704,-44.739177909017116,-47.167391045237146,-55.58819836799104,-60.86605008864308,-47.225346286583296,-59.03379282868286,-63.17630771508479,-66.14725399083818,162.92937474315113,242.95055620056928,80.02118145746596,-284.40465284350694,122.9187840143818,282.96114692941944,-82.62845389742442,354.52867302732113,553.5730846392286,337.94662580261337,342.5286952513438,240.07790535532288
257,2.1067177384711195,-9.64644418126846,-21.328242638231693,-35.30256501974284,-42.81488320381697,-56.91463612915453,-53.14416412517923,-45.386654065113525,-47.93113002393961,-56.71903533436981,-61.92845930415683,-47.62729339598483,-60.445239195969556,-64.72714184252462,-67.48262628276017,169.13061650921378,254.3266012469511,85.19598473778515,-296.29391713276044,126.53262414028431,296.92459361596076,-88.46760158497135,359.8248021376761,562.5085588557353,346.35705440728634,356.98894294394495,251.35359710836204
258,1.8018907310361545,-10.75690434203525,-22.806896376481298,-35.126935913725916,-42.886535028270906,-57.59670626685913,-53.759068986991224,-45.758484614474256,-48.363971347838124,-56.96794661105795,-62.053770698158836,-47.25749065393327,-60.75432144060214,-64.84484670533243,-67.60532059067869,175.43144255967007,265.79194793919044,90.36050537956814,-308.32741652933646,130.25118986984864,310.9722006290914,-94.50648000988211,364.8196669684339,571.3030850538469,355.85623924656664,371.44825015232016,262.6784588749783
259,1.4970637236005788,-11.867364502804264,-24.285550114733866,-34.951306807708626,-42.958186852724985,-58.2787764045651,-54.37397384880444,-46.13031516383573,-48.7968126717375,-57.21685788774658,-62.17908209216109,-46.88768791188097,-61.06340368523534,-64.96255156814047,-67.72801489859745,181.80184873969839,277.5765907016093,95.77474196195874,-320.5901440905741,133.9144777586811,325.4639616827055,-100.34508921030915,369.82324926960166,580.1866487248483,366.8741681934341,386.2966107789589,274.142482259285
