Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-13.677409582073807,-5.891209051850324,-13.056061386163384,-15.954323487497575,-8.499879449705409,-8.433372702345931,-9.759734566658368,-3.7193370771956857,-12.434551508723747,-9.511218202562056,-1.539189801484445,-0.9196650820100746,-2.6820802942790545,-4.530612209807275,-3.130734204345378
0.002,-14.507028354079058,-6.998740774771021,-12.995418161140682,-16.7010113975341,-8.49806824886894,-8.133405157754806,-10.153043913984984,-3.7933204612749423,-12.465769654062232,-9.946801819766064,-1.6810406414744516,-1.6006695241702957,-3.3717429444447093,-4.980094619877486,-3.3331886557098054
0.004,-15.33664712608431,-8.106272497691718,-12.93477493611798,-17.447699307570627,-8.496257048032469,-7.8334376131636825,-10.546353261311598,-3.8673038453541992,-12.496987799400717,-10.38238543697007,-1.8228914814644581,-2.2816739663305166,-4.061405594610363,-5.429577029947697,-3.5356431070742333
0.006,-16.166265898089563,-9.213804220612415,-12.874131711095279,-18.19438721760715,-8.494445847196,-7.533470068572558,-10.939662608638212,-3.941287229433456,-12.528205944739204,-10.817969054174078,-1.9647423214544646,-2.9626784084907376,-4.751068244776018,-5.879059440017908,-3.738097558438661
0.008,-17.03477310507581,-10.282713943425406,-12.929589726316571,-18.47698991706085,-8.608708177784917,-7.426897440228181,-11.448933154646022,-4.32454552216524,-12.869047283347898,-11.485700425994127,-2.184129197848423,-3.4890832957633946,-5.827695775734162,-6.560715911171607,-3.9018536347905663
0.01,-17.925752727358436,-11.329305215356499,-13.05213903200669,-18.49141222843201,-8.79004578677945,-7.432081710206654,-12.025214065465466,-4.886524151454319,-13.388810221346237,-12.287582754375002,-2.448321734623327,-3.9261499156625534,-7.1279382582976645,-7.376538540574289,-4.043247125581971
0.012,-18.81673234964278,-12.375896487289607,-13.174688337697043,-18.5058345398032,-8.971383395774332,-7.437265980185136,-12.60149497628602,-5.44850278074448,-13.908573159345575,-13.089465082757421,-2.71251427139874,-4.363216535562554,-8.428180740863672,-8.192361169978543,-4.184640616373647
0.014,-19.70771197192541,-13.422487759220699,-13.297237643387163,-18.52025685117436,-9.152721004768864,-7.442450250163607,-13.177775887105465,-6.010481410033559,-14.428336097343914,-13.891347411138296,-2.976706808173644,-4.800283155461713,-9.728423223427175,-9.008183799381227,-4.326034107165052
0.016,-19.942554804060237,-13.976896555923163,-13.387022538683697,-18.009705705006105,-9.104377293260463,-7.414810567459842,-13.524277528283914,-6.408236533534887,-14.784166082993227,-14.299495622892275,-3.044152268458982,-4.876484947322097,-10.569376635487561,-9.594369380536607,-4.237703309700428
0.018000000000000002,-19.613183391527464,-14.108075977791767,-13.448633206685294,-17.047728107427588,-8.858529837551666,-7.358945456845774,-13.67319119846692,-6.664775309064279,-14.999029568555116,-14.36907053629109,-2.9424142523428323,-4.6423778532363995,-11.015385822671261,-9.983089287353923,-3.9518318199192204
0.02,-19.283811978994695,-14.239255399660369,-13.510243874686891,-16.08575050984907,-8.612682381842868,-7.303080346231706,-13.822104868649925,-6.9213140845936705,-15.213893054117003,-14.438645449689906,-2.840676236226682,-4.408270759150703,-11.46139500985496,-10.37180919417124,-3.665960330138013
0.022,-18.954440566461923,-14.370434821528972,-13.571854542688488,-15.123772912270557,-8.36683492613407,-7.247215235617638,-13.971018538832931,-7.177852860123062,-15.42875653967889,-14.508220363088723,-2.7389382201105317,-4.174163665065006,-11.90740419703866,-10.760529100988554,-3.3800888403568057
0.024,-18.274859430614644,-14.151305798290506,-13.498759023032797,-14.0540565677829,-7.932361243809929,-7.002694006204144,-13.742574042629567,-6.949174197735012,-15.266436655369079,-14.200538389981759,-2.3947692131521614,-3.7514934229872976,-11.706717470514842,-10.691156438872321,-3.040303385394415
0.026000000000000002,-17.15236599763278,-13.48913962388657,-13.255299795457365,-12.848082396319796,-7.259330863118366,-6.51957827360255,-13.036882453642756,-6.106838187391797,-14.627090744456268,-13.415737413351948,-1.7439963060101653,-3.09034625844817,-10.688150617830715,-10.042431410163228,-2.632332621525721
0.028,-16.02987256465308,-12.826973449483912,-13.011840567882402,-11.642108224859014,-6.586300482428101,-6.036462541001886,-12.331190864657303,-5.264502177050204,-13.987744833544689,-12.630936436723648,-1.0932233988694222,-2.4291990939103147,-9.669583765148548,-9.393706381455388,-2.2243618576578124
0.03,-14.907379131673379,-12.164807275081253,-12.76838134030744,-10.43613405339823,-5.913270101737834,-5.553346808401223,-11.625499275671853,-4.422166166708612,-13.34839892263311,-11.846135460095347,-0.4424504917286791,-1.7680519293724601,-8.651016912466384,-8.744981352747544,-1.8163910937899042
0.032,-14.059088662295174,-11.460503609600156,-12.461704069851777,-9.44105086223062,-5.324595864050401,-5.1545632414477405,-10.793254146532673,-3.5375690025240067,-12.582634566131011,-11.103535384291613,0.20823123613977332,-1.191309216101205,-7.653611697337177,-8.011960490225405,-1.5349144858941286
0.034,-13.730340650266132,-10.676360487339023,-12.035245244464504,-8.84555058109137,-4.895754318368016,-4.915566935720177,-9.721223362365865,-2.572898073163328,-11.577340523247356,-10.440894910050053,0.8587402032817819,-0.7744907262821347,-6.6963022165187605,-7.119221205739653,-1.4931110156292804
0.036000000000000004,-13.40159263823709,-9.89221736507789,-11.60878641907723,-8.250050299952118,-4.46691277268563,-4.676570629992613,-8.649192578199058,-1.6082271438026496,-10.5720464803637,-9.778254435808494,1.5092491704237905,-0.3576722364630641,-5.738992735700343,-6.226481921253901,-1.451307545364432
0.038,-13.072844626208049,-9.108074242816757,-11.182327593689955,-7.654550018812868,-4.038071227003243,-4.437574324265049,-7.577161794032249,-0.6435562144419715,-9.566752437480044,-9.115613961566936,2.159758137565799,0.05914625335600632,-4.781683254881926,-5.333742636768149,-1.4095040750995838
0.04,-12.987672239954684,-8.49135981757746,-10.816769832784624,-7.241709303598711,-3.8527440623026727,-4.3355432826262446,-6.718158781685386,0.047243037286324265,-8.72892615019695,-8.620402863211185,2.627576993205322,0.32372888495002056,-4.098365701759172,-4.623656980734936,-1.3981290142840614
0.042,-13.63576397713052,-8.37867553233552,-10.63454965141622,-7.3787499899745095,-4.400496648683891,-4.645834754755255,-6.500458124094511,-0.08642557386285132,-8.395247585509306,-8.629223948515275,2.5454224923391933,0.1300181516771739,-4.239878014308494,-4.463434852027636,-1.4783561444149957
0.044,-14.283855714306357,-8.265991247093584,-10.452329470047816,-7.515790676350307,-4.948249235065109,-4.956126226884265,-6.282757466503635,-0.22009418501202693,-8.061569020821663,-8.638045033819367,2.4632679914730646,-0.06369258159567276,-4.381390326857815,-4.303212723320336,-1.55858327454593
0.046,-14.931947451482193,-8.153306961851648,-10.270109288679413,-7.652831362726106,-5.4960018214463275,-5.266417699013276,-6.065056808912759,-0.3537627961612025,-7.727890456134018,-8.646866119123457,2.381113490606936,-0.2574033148685194,-4.522902639407136,-4.142990594613036,-1.6388104046768643
0.048,-15.5052588391207,-8.078048963192138,-10.069199114963679,-7.780539908902201,-6.034410144249736,-5.529940947555113,-5.922159814293298,-0.5060975153910195,-7.469073972609835,-8.655701054290894,2.270860109609198,-0.4604966560952058,-4.673800306660699,-4.029550943540387,-1.653559166657941
0.05,-15.665377108978786,-8.20958705649549,-9.765018814041193,-7.856684426178506,-6.521187451352288,-5.535049943735249,-6.1925847540561465,-0.7615703911336824,-7.623902208732485,-8.664612515821895,2.0053485095799752,-0.7154328819479271,-4.8765560355001405,-4.174604304481594,-1.3065121995416593
