Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-8.649997295004582,-3.8874841253563432,-16.964144916368262,-17.735541665532285,-3.462409892510776,-7.913367356080337,-8.685108359072192,-10.107494274606209,-4.748294358298461,-0.9389010978974998,2.263586572954629,1.5334504138988019,-5.226494960808298,-0.5309318471410202,6.395598966708275
0.002,-7.712265301632309,-3.443814526439395,-16.057640457716435,-17.01013406490184,-3.217467298181255,-7.238014360551983,-7.627840274073947,-9.014794245994599,-4.553480873581036,-0.5241911872806608,2.9881207932678957,2.203207521870465,-3.515032690125679,0.384359747768801,6.703008446044083
0.004,-6.774533308259134,-3.000144927522019,-15.151135999063737,-16.284726464270697,-2.972524703851498,-6.562661365022978,-6.570572189074683,-7.922094217381936,-4.358667388863425,-0.10948127666342233,3.71265501358186,2.8729646298427727,-1.803570419441412,1.2996513426795033,7.010417925380187
0.006,-5.836801314886861,-2.55647532860507,-14.24463154041191,-15.559318863640254,-2.7275821095219763,-5.887308369494624,-5.513304104076439,-6.829394188770326,-4.163853904146,0.3052286339534167,4.437189233895126,3.5427217378144356,-0.09210814875879336,2.2149429375893246,7.317827404715995
0.008,-5.24328370404747,-2.404069223755828,-13.311716729162038,-14.913360820383474,-2.641576981133122,-5.291388454010462,-4.8532550768948175,-6.054259240657006,-4.207494937669479,0.4817599878346611,4.897195776987237,4.08017069926777,0.9575241328622404,2.7596334555838027,7.54594110906627
0.01,-5.099099838072377,-2.6318753446967618,-12.344326128292138,-14.371115372979489,-2.763047107685428,-4.799159625050847,-4.711731526385193,-5.693670325769715,-4.562411929137312,0.34737562094635793,5.011890741430596,4.444906032331816,1.1432106802571314,2.820545322274434,7.670542963435282
0.012,-4.954915972097423,-2.8596814656374767,-11.376935527423171,-13.828869925576024,-2.884517234237617,-4.306930796091706,-4.570207975875704,-5.333081410882772,-4.9173289206048025,0.21299125405818414,5.126585705873846,4.80964136539551,1.3288972276518436,2.881457188965007,7.795144817804173
0.014,-4.810732106122468,-3.0874875865781917,-10.409544926554203,-13.286624478172559,-3.0059873607898058,-3.8147019671325646,-4.428684425366215,-4.972492495995829,-5.272245912072294,0.07860688717001041,5.241280670317095,5.174376698459206,1.514583775046556,2.94236905565558,7.919746672173066
0.016,-4.790240892373167,-3.2947224586868202,-9.771944051170697,-12.971094723506443,-3.2923979000476136,-3.6110034304725924,-4.4933307538683,-4.838500597689807,-5.627309132334535,-0.13814181858562993,5.21188199537114,5.436116275765846,1.4942034252792344,2.81783245618657,8.044447308811552
0.018000000000000002,-5.012377573374971,-3.461606035009499,-9.781238406548667,-13.100276519980138,-3.9023454026908677,-3.9732681594780526,-4.962387229663718,-5.148987462678471,-5.982659186002205,-0.516451342889737,4.899838104699246,5.495825716779384,1.0696149310773349,2.329531557710901,8.169341710671283
0.02,-5.234514254376562,-3.6284896113320175,-9.790532761926627,-13.229458316453709,-4.512292905333534,-4.335532888483164,-5.431443705458684,-5.459474327666836,-6.338009239669533,-0.8947608671934798,4.587794214027651,5.555535157792865,0.6450264368758438,1.8412306592357017,8.294236112530895
0.022,-5.4566509353781525,-3.795373187654536,-9.799827117304588,-13.35864011292728,-5.1222404079762,-4.697797617488275,-5.90050018125365,-5.769961192655201,-6.693359293336861,-1.2730703914972228,4.275750323356057,5.615244598806346,0.22043794267435302,1.3529297607605026,8.419130514390506
0.024,-5.53138635360308,-3.8295961473307147,-9.750184232796029,-13.414118987711417,-5.6732649129200095,-5.030581476546045,-6.222184588944851,-5.918201658706353,-6.857153765011027,-1.5038972992908486,4.126001210205754,5.763446459266276,-0.0861911881369506,0.9383661674789558,8.470379468122559
0.026000000000000002,-5.143313505906065,-3.4472932999028276,-9.515491089719555,-13.238186538481594,-6.039283876699931,-5.270801743940025,-6.081152395707596,-5.557023323793627,-6.4195049039758505,-1.2716605079342946,4.485822796369345,6.189495486159156,-0.022453285507500836,0.7553218550217485,8.290397552465047
0.028,-4.755240658209049,-3.06499045247494,-9.280797946643082,-13.062254089251772,-6.405302840479852,-5.5110220113340045,-5.940120202470341,-5.195844988880899,-5.981856042940675,-1.0394237165777405,4.845644382532937,6.615544513052035,0.04128461712194892,0.5722775425645412,8.110415636807533
0.03,-4.367167810512034,-2.682687605047053,-9.046104803566609,-12.886321640021949,-6.771321804259772,-5.751242278727984,-5.7990880092330865,-4.834666653968172,-5.544207181905498,-0.8071869252211864,5.2054659686965286,7.041593539944914,0.10502251975139867,0.3892332301073339,7.93043372115002
0.032,-4.0501354059080645,-2.3803008970959088,-8.758167288032583,-12.683763623937338,-7.075227017373359,-5.867179194759919,-5.675847529281712,-4.508955583987263,-5.106622726183995,-0.5394089691551374,5.591992399624311,7.476539620389692,0.23978919665860007,0.2594673099252563,7.706106014316506
0.034,-4.1504656044793675,-2.5474215085743546,-8.157419084311199,-12.324780402581622,-7.014213945318876,-5.2529514215364,-5.657133364886083,-4.391614695483701,-4.669416651683224,-0.06282667042181334,6.135409793539728,7.96375589044918,0.7918499224482283,0.4427119443615712,7.221246784324521
0.036000000000000004,-4.25079580305067,-2.7145421200528004,-7.556670880589813,-11.965797181225904,-6.953200873264394,-4.63872364831288,-5.638419200490454,-4.2742738069801405,-4.232210577182453,0.4137556283115107,6.678827187455147,8.45097216050867,1.3439106482378564,0.625956578797886,6.736387554332535
0.038,-4.351126001622069,-2.881662731531407,-6.955922676867849,-11.606813959869841,-6.892187801209853,-4.024495875088769,-5.619705036094808,-4.156932918476467,-3.7950045026812607,0.8903379270452936,7.222244581371088,8.938188430568626,1.8959713740280164,0.8092012132343774,6.251528324340082
0.04,-4.4454391008286605,-3.0427654584433355,-6.3792780731509025,-11.244820976691654,-6.798052093581382,-3.392196908264044,-5.610039558520627,-4.051625499739434,-3.3608325581717966,1.375966822697116,7.756650209432263,9.422399030792821,2.4510466313466215,1.0105223793228477,5.787767721538742
0.042,-4.423843864903965,-3.087944724757618,-6.266944922153106,-10.824850476301409,-6.065869826998485,-2.411789685751376,-5.77468036392879,-4.178120709137628,-2.985107538758297,2.0358617432007926,8.117460768931974,9.848710938400036,3.064191285486837,1.5600546288175523,5.730433305674799
0.044,-4.40224862897927,-3.1331239910719013,-6.154611771155311,-10.404879975911165,-5.333687560415587,-1.4313824632387075,-5.939321169336953,-4.304615918535821,-2.6093825193447975,2.6957566637044694,8.478271328431683,10.27502284600725,3.6773359396270524,2.109586878312257,5.673098889810856
0.046,-4.380653393054554,-3.178303257386228,-6.042278620157407,-9.984909475520515,-4.601505293831986,-0.45097524072509554,-6.103961974745275,-4.431111127934136,-2.2336574999309358,3.3556515842087813,8.83908188793174,10.701334753614875,4.2904805937678585,2.659119127807491,5.615764473946857
0.048,-4.359058157129859,-3.223482523700511,-5.929945469159612,-9.56493897513027,-3.869323027249088,0.5294319817875728,-6.268602780153438,-4.557606337332329,-1.8579324805174362,4.015546504712458,9.199892447431452,11.127646661222089,4.9036252479080735,3.2086513773021954,5.558430058082914
0.05,-4.046704845218147,-3.0942461157630095,-6.515912302527829,-9.319549375952143,-3.1373292331711595,0.8116572307733697,-6.142588516527481,-4.4510956417333265,-1.5408183886109215,4.152023098916497,9.444812596967513,11.146816886496257,5.109553720648503,3.7000841352205414,5.734090738917996
0.052000000000000005,-3.72009091922498,-2.956455260586848,-7.136128181451459,-9.082722327786934,-2.4053446829756036,1.0596392222021487,-6.0023186909323805,-4.333156863600261,-1.226578947099549,4.26282794959635,9.684048748194947,11.146018309912082,5.295509737625586,4.188667326795006,5.92117897217994
0.054,-3.3934769932321274,-2.8186644054108196,-7.756344060374493,-8.845895279621955,-1.673360132780752,1.3076212136306888,-5.862048865337414,-4.215218085467309,-0.9123395055884793,4.373632800276095,9.92328489942215,11.145219733327906,5.481465754602492,4.677250518369,6.108267205441704
0.056,-3.066863067239275,-2.680873550234791,-8.376559939297527,-8.609068231456975,-0.9413755825859007,1.555603205059229,-5.721779039742447,-4.097279307334357,-0.5981000640774095,4.484437650955841,10.162521050649355,11.14442115674373,5.667421771579396,5.165833709942994,6.295355438703469
0.058,-2.583440049939992,-2.2293116926076957,-8.421440560183436,-8.267645527368755,-0.20955807869066734,1.5943085323535016,-5.2678454614730255,-3.8744537896590727,-0.33656630326572745,4.229223333171049,10.245234871079663,10.934467540570829,5.748785481736964,5.445230002296653,6.535003940205217
0.06,-2.073882184089147,-1.7254546679049376,-8.370431971396444,-7.908790213959648,0.5222315841553348,1.5981344156254003,-4.761634591090706,-3.634147148726501,-0.08381682257036677,3.9130058206418625,10.30186163637721,10.689654751132903,5.8127171407580365,5.689761811447158,6.783412486413869
0.062,-1.5643243182387925,-1.2215976432026645,-8.3194233826095,-7.549934900550887,1.2540212470006327,1.601960298897295,-4.255423720708874,-3.3938405077941605,0.16893265812475056,3.5967883081129806,10.358488401674702,10.44484196169521,5.876648799779048,5.934293620597428,7.0318210326222825
0.064,-1.0547664523884381,-0.7177406185003914,-8.268414793822556,-7.191079587142126,1.98581090984593,1.60578618216919,-3.7492128503270425,-3.15353386686182,0.42168213881986794,3.280570795584099,10.415115166972194,10.200029172257521,5.94058045880006,6.178825429747698,7.2802295788306965
0.066,-0.7311295013240457,-0.12109238250465926,-7.845924662915837,-6.878700092706838,2.4387607240226554,1.6095957599829172,-3.521896409024478,-3.2381403663313,0.44183632137808104,3.057413497195683,10.100523122169731,9.769508536766692,6.004541827226378,6.098276561964512,7.43595713084375
0.068,-0.46587044841831443,0.5046916604494573,-7.306791863493825,-6.58091368818858,2.804156729060251,1.613400217994075,-3.3821509147371547,-3.42476737405006,0.3889571680022448,2.863476470824451,9.66937090491267,9.280676905245867,6.068512524203087,5.915654580604699,7.5625834833139365
0.07,-0.2006113955125831,1.1304757034035737,-6.767659064071814,-6.283127283670321,3.169552734097847,1.617204676005233,-3.2424054204498307,-3.6113943817688203,0.3360780146264085,2.6695394444532194,9.238218687655609,8.791845273725045,6.132483221179797,5.733032599244888,7.689209835784124
0.07200000000000001,0.06464765739314826,1.7562597463576906,-6.228526264649803,-5.985340879152064,3.5349487391354426,1.6210091340163908,-3.1026599261625067,-3.7980213894875803,0.28319886125057225,2.4756024180819876,8.807066470398548,8.30301364220422,6.196453918156506,5.550410617885076,7.81583618825431
0.074,-0.15720818311200224,1.8949468345117029,-6.257656642340157,-6.052826015057045,3.291468223523686,1.3812991901773737,-3.5312592290449687,-4.43086454282037,-0.13523975637850755,2.241223991518644,8.254488676698772,7.6925055859815865,6.098114449939782,5.002591222400293,7.7397338998092655
0.076,-0.6245242628751327,1.788182722785301,-6.5731383866228,-6.304373763128682,2.741171023678226,1.0188808172811519,-4.2462510273762,-5.288558800778495,-0.737886072791198,1.9864668906400433,7.64072377612034,7.020684018874822,5.91798587504354,4.270746567454536,7.561475382152942
0.078,-1.0918403426382632,1.6814186110588991,-6.8886201309054425,-6.555921511200318,2.1908738238327663,0.6564624443849303,-4.961242825707431,-6.146253058736621,-1.3405323892038885,1.7317097897614433,7.026958875541909,6.348862451768056,5.737857300147296,3.5389019125087793,7.383216864496619
0.08,-1.5591564224018437,1.5746544993323945,-7.20410187518839,-6.807469259272198,1.6405766239867763,0.29404407148835965,-5.676234624039351,-7.003947316695573,-1.9431787056171597,1.4769526888825977,6.413193974962887,5.677040884660645,5.55772872525088,2.807057257562318,7.204958346840125
0.082,-1.6099606389620187,1.7108301033906543,-7.4849473418057695,-6.885443892345784,1.3679161076077733,0.2093563328164909,-6.148355138436579,-7.47957313497145,-2.4419381431927256,1.2570349580009348,6.112166016809574,5.317740048936481,5.447053551187149,2.3877173677126264,7.061577574510637
0.084,-1.345052666976067,2.03115179338591,-7.739538826265952,-6.831851689393622,1.3057016618012476,0.3351858785335875,-6.436381437614662,-7.665594565178049,-2.8619522753484716,1.0635251514091544,6.04818980496906,5.195327073529421,5.389023420676761,2.2052532358806527,6.944633814620635
