Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-20.857066066010045,-17.32821674249829,-14.67983392641839,-11.937029314791918,-7.410217449916632,-6.832564785302149,-8.479632622007017,-10.095045376844608,-6.232939018508855,-4.344389497144689,3.7993491716288315,3.0271767380571015,-16.60482508340346,-0.6680860656244509,0.27732061144187903
0.002,-20.289979475809304,-16.374371465543135,-13.930612886676716,-11.172987050597612,-6.450326887814665,-6.122400993076325,-7.821443737177933,-9.753263305753803,-6.362939689603807,-4.72337001111384,3.43236130083909,2.847595719977642,-18.88179896667315,-0.37444058904849276,0.4510899256547958
0.004,-19.722892885608562,-15.42052618858798,-13.181391846935043,-10.408944786403307,-5.490436325712698,-5.4122372008505,-7.163254852348849,-9.411481234663,-6.492940360698759,-5.102350525082991,3.0653734300493483,2.6680147018981826,-21.158772849942842,-0.08079511247253446,0.6248592398677125
0.006,-19.15390331925206,-14.464779514730886,-12.431694268944439,-9.646333255279703,-4.531499561515675,-4.704454418533972,-6.504590613367906,-9.06494304725802,-6.616757445535728,-5.476100826303579,2.702665964086768,2.4936657040928236,-23.399126521870507,0.21332555459517435,0.7967257763749652
0.008,-18.342601455838736,-13.266921635566437,-11.621317487434357,-9.065901735369845,-3.694013064133717,-4.299853564880406,-5.7853979458722575,-8.112792715858404,-5.953197880061204,-5.183870704032111,2.8849967129400333,2.985527287982088,-20.97650661511386,0.5679538108805959,0.7263052849550815
0.01,-17.531299592425416,-12.069063756401988,-10.810940705924276,-8.485470215459987,-2.8565265667517594,-3.8952527112268407,-5.066205278376609,-7.160642384458788,-5.28963831458668,-4.891640581760642,3.067327461793299,3.477388871871353,-18.55388670835721,0.9225820671660175,0.6558847935351979
0.012,-16.719997729012096,-10.87120587723754,-10.000563924414195,-7.905038695550127,-2.019040069369802,-3.4906518575732752,-4.34701261088096,-6.208492053059173,-4.626078749112156,-4.599410459489173,3.2496582106465643,3.9692504557606174,-16.131266801600564,1.2772103234514391,0.5854643021153142
0.014,-15.908695865598775,-9.673347998073092,-9.190187142904113,-7.324607175640269,-1.1815535719878438,-3.0860510039197093,-3.6278199433853118,-5.256341721659556,-3.9625191836376317,-4.307180337217704,3.4319889594998294,4.461112039649882,-13.708646894843918,1.6318385797368606,0.5150438106954305
0.016,-15.931957279310556,-9.421530550066823,-9.381264788330824,-7.913148554667671,-1.401597551920467,-3.405169833848414,-3.9102325631319657,-5.138808031125884,-3.4101311344154683,-4.07073417540484,3.5030474924441735,4.6748167703171655,-11.731161565614196,1.4856308617376746,0.3332895235198188
0.018000000000000002,-16.036059580264133,-9.261352346103129,-9.66934941528287,-8.614923775755846,-1.7240803815061132,-3.7943925647499555,-4.289666777652919,-5.1021203969713005,-2.8685118360552115,-3.8396915881092606,3.5633275201439236,4.861577532296642,-9.796794685489065,1.290909117740064,0.14075076610020792
0.02,-16.140161881217914,-9.101174142139127,-9.95743404223547,-9.316698996845373,-2.0465632110923804,-4.183615295652245,-4.669100992174603,-5.065432762816645,-2.3268925376939116,-3.6086490008132364,3.6236075478437897,5.048338294276479,-7.862427805360208,1.0961873737420782,-0.05178799131977374
0.022,-16.24426418217149,-8.940995938175435,-10.245518669187513,-10.018474217933548,-2.3690460406780263,-4.572838026553787,-5.048535206695557,-5.02874512866206,-1.7852732393336552,-3.3776064135176567,3.68388757554354,5.235099056255956,-5.928060925235077,0.9014656297444678,-0.24432674873938465
0.024,-16.348269052730423,-8.930228996664699,-10.583246589815849,-10.770428467687905,-3.0900178983867495,-5.111703289009279,-5.627092985456982,-5.639130925009312,-1.7911059726059624,-3.3955753244359794,3.4455130431696643,4.874351267506879,-5.785683141577022,0.5573736905137667,-0.3871255219828776
0.026000000000000002,-16.452251892849798,-8.953246130422153,-10.932199586402891,-11.533728930930529,-3.901093963091895,-5.684404920064715,-6.250675519190199,-6.395829503413426,-1.920725630228913,-3.469849383039886,3.13960833956862,4.3898037746115675,-6.04850034470172,0.17950696191490878,-0.5186773561291678
0.028,-16.556234732969173,-8.976263264179607,-11.281152582989934,-12.297029394173155,-4.712170027797041,-6.257106551120152,-6.874258052923414,-7.15252808181754,-2.0503452878518638,-3.5441234416437926,2.8337036359675754,3.9052562817162566,-6.311317547826419,-0.19835976668394917,-0.650229190275458
0.03,-16.66021757308855,-8.999280397937063,-11.630105579576977,-13.06032985741578,-5.523246092502186,-6.829808182175588,-7.497840586656631,-7.909226660221654,-2.1799649454748145,-3.6183975002476996,2.527798932366531,3.4207087888209458,-6.574134750951117,-0.5762264952828069,-0.7817810244217481
0.032,-16.808012648220668,-9.32974279478814,-11.891098883677373,-13.823977044969078,-6.378463185006733,-7.490600348930998,-7.945777237755206,-8.578057098300476,-2.4851376690053777,-3.604949524793219,2.3097317418744043,3.155763732674659,-6.353888731724594,-0.6467350827787993,-0.9133632796051521
0.034,-16.972889750000725,-9.780075546926062,-12.117797434028791,-14.587759417453642,-7.25089049773805,-8.185738284119612,-8.32523101764657,-9.21262847805864,-2.858757075273416,-3.557299456637075,2.1259116684064465,2.976439843203005,-5.94530037309622,-0.5974072831295228,-1.0449573956985867
0.036000000000000004,-17.137766851780462,-10.230408299063114,-12.344495984379773,-15.351541789936732,-8.123317810467688,-8.880876219306886,-8.7046847975372,-9.847199857815582,-3.2323764815407348,-3.509649388481022,1.942091594938843,2.7971159537316956,-5.536712014468632,-0.5480794834803413,-1.176551511791768
0.038,-17.302643953560203,-10.680741051200167,-12.571194534730756,-16.115324162419824,-8.995745123197324,-9.576014154494162,-9.084138577427831,-10.481771237572524,-3.605995887808054,-3.4619993203249697,1.7582715214712392,2.617792064260387,-5.128123655841045,-0.49875168383115986,-1.308145627884949
0.04,-17.23914001144862,-11.055021025388875,-12.797762484124938,-16.689166018319558,-9.411802950548864,-10.043094780491634,-9.34944990830544,-10.964111724931628,-3.9795287689373695,-3.37638796745493,1.6125095838635857,2.590686796791403,-4.491225059526691,-0.25921247187981267,-1.4397633354777244
0.042,-17.037655855319056,-11.383352446233685,-13.024251528774387,-17.148252145449923,-9.55213754715052,-10.372390782186622,-9.545800176237528,-11.354479381466833,-4.353009374462475,-3.267841671736805,1.4897411033380368,2.6555469467823634,-3.7163890279429403,0.09524613500434997,-1.5713952962681712
0.044,-16.836171699189492,-11.711683867078497,-13.250740573423835,-17.607338272580286,-9.692472143752177,-10.701686783881613,-9.742150444169615,-11.744847038002035,-4.72648997998758,-3.1592953760186804,1.3669726228124877,2.720407096773324,-2.9415529963591895,0.4497047418885127,-1.7030272570586182
0.046,-16.63468754305993,-12.040015287923307,-13.477229618073284,-18.06642439971065,-9.832806740353833,-11.030982785576601,-9.938500712101703,-12.13521469453724,-5.099970585512686,-3.0507490803005557,1.2442041422869388,2.785267246764284,-2.1667169647754387,0.8041633487726755,-1.834659217849065
0.048,-16.079113422292107,-11.82129057641378,-13.510508162427112,-18.107396112080465,-9.908938488802459,-11.135193811472137,-9.973938283764978,-12.268090043032586,-5.505557103787619,-3.1031788954110375,1.0570827710018076,2.721424941984552,-1.5849394110817534,1.0298787712936555,-1.9019460632912661
0.05,-15.206079333230573,-11.112101746243505,-13.370563499619564,-17.773506625010366,-9.927509063044754,-11.037604514237142,-9.86510930015292,-12.17011021880251,-5.939928233491895,-3.2999321202294496,0.8122657045537103,2.5421942294798323,-1.1762487686016363,1.1401692699022195,-1.9115441846280112
0.052000000000000005,-14.333045244169037,-10.40291291607323,-13.230618836812019,-17.43961713794027,-9.94607963728705,-10.940015217002147,-9.756280316540863,-12.072130394572433,-6.374299363196171,-3.496685345047862,0.567448638105613,2.362963516975112,-0.7675581261215192,1.2504597685107834,-1.9211423059647563
0.054,-13.460011155107502,-9.693724085902957,-13.090674174004473,-17.105727650870175,-9.964650211529348,-10.842425919767152,-9.647451332928805,-11.974150570342356,-6.808670492900447,-3.6934385698662746,0.32263157165751555,2.1837328044703925,-0.3588674836414021,1.3607502671193474,-1.9307404273015014
0.056,-12.639521874886983,-8.87928760759617,-12.871672245593805,-16.71940078202483,-10.114927133854723,-10.692351561813181,-9.433350615353735,-11.665606506673049,-7.2166622214558735,-3.995509016508542,0.0515070590167091,2.0045182413652656,-0.10804287350914583,1.3131330691474739,-1.861403633211516
0.058,-11.888353758137534,-7.926000316386219,-12.548371876417443,-16.26389447577712,-10.438961226241732,-10.473034864717825,-9.080367308995957,-11.079269862056444,-7.589852209941388,-4.436522063027038,-0.25432426516753526,1.8253249837933376,-0.06548730605294903,1.0571918618312615,-1.6879298121427588
0.06,-11.137185641388083,-6.972713025176267,-12.225071507241081,-15.808388169529408,-10.762995318628741,-10.253718167622466,-8.72738400263818,-10.49293321743984,-7.963042198426902,-4.8775351095455335,-0.5601555893517796,1.6461317262214092,-0.022931738596752238,0.801250654515049,-1.5144559910740019
0.062,-10.386017524637188,-6.019425733964479,-11.901771138064095,-15.35288186328082,-11.087029411016376,-10.034401470526685,-8.374400696279722,-9.906596572822107,-8.336232186913136,-5.318548156064878,-0.8659869135366128,1.466938468649136,0.019623828859526515,0.5453094471983436,-1.3409821700049105
0.064,-9.818826818639074,-5.352448432968004,-11.660178519318206,-15.081574685618625,-11.288458480290023,-9.835645329369038,-8.103208653196564,-9.422478433614955,-8.648020530201768,-5.657350002509473,-1.1309110439740542,1.3900067966233296,0.0008545176200878205,0.24845895734757906,-1.167516512459784
0.066,-9.616738571183442,-5.253652197817152,-11.580734614603637,-15.175809964681466,-11.246578356410343,-9.67769153177739,-7.9943310550602344,-9.141212522195548,-8.837957546588994,-5.793314118576413,-1.3146550069766045,1.5160128447495043,-0.13961377769657402,-0.12957584512926834,-0.9940670553956604
0.068,-9.414650323727807,-5.154855962666299,-11.501290709889068,-15.270045243744308,-11.204698232530662,-9.519737734185739,-7.885453456923906,-8.859946610776142,-9.027894562976222,-5.929278234643354,-1.4983989699791551,1.6420188928756787,-0.28008207301323584,-0.5076106476061159,-0.820617598331537
0.07,-9.212562076272174,-5.056059727515446,-11.421846805174498,-15.36428052280715,-11.162818108650981,-9.361783936594088,-7.776575858787577,-8.578680699356735,-9.217831579363448,-6.065242350710294,-1.6821429329817055,1.7680249410018534,-0.4205503683298976,-0.8856454500829632,-0.6471681412674136
0.07200000000000001,-9.083338718734352,-5.0156032580564816,-11.356915553779515,-15.458617942660076,-11.077250705742488,-9.247660183579804,-7.726027866730255,-8.341143261338503,-9.320223169822606,-6.0553868403689455,-1.734619984839092,1.9377909272865945,-0.5318284652690585,-1.1324237735259486,-0.4445541132297559
0.074,-9.186174195393885,-5.160946259770496,-11.338203948283299,-15.553280658724914,-10.852548816360247,-9.273125594275422,-7.861246989687493,-8.2428715049147,-9.143801610312075,-5.5811275198307975,-1.3690404609794946,2.246922803577892,-0.5501421260701402,-0.9611787452585951,-0.14905726676447884
0.076,-9.289009672053618,-5.30628926148479,-11.319492342787045,-15.647943374789932,-10.627846926977574,-9.298591004971088,-7.996466112644993,-8.144599748490705,-8.967380050801204,-5.1068681992917355,-1.0034609371191934,2.5560546798697845,-0.5684557868712572,-0.789933716990912,0.14643957970136734
0.078,-9.391845148713152,-5.451632263198804,-11.300780737290827,-15.74260609085477,-10.403145037595332,-9.324056415666707,-8.131685235602232,-8.046327992066901,-8.790958491290674,-4.6326088787535875,-0.637881413259596,2.865186556161082,-0.586769447672339,-0.6186886887235585,0.4419364261666444
0.08,-9.520799832430912,-5.58825457262663,-11.273303631129062,-15.811170885100541,-10.222077205071864,-9.375722957745053,-8.266897665702063,-7.965477832386836,-8.614513807411026,-4.167083787176963,-0.26357966586112985,3.1220065789792253,-0.7271363334690618,-0.45616544001642123,0.7461501774543722
