Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-16.760069374390756,-12.122516109013924,-17.234292866136997,-14.755421731401798,-7.651228741845906,-8.284760009279735,-8.694435616755396,-8.325169430800475,-8.448456134175911,-4.367376005733015,-4.894848892759612,1.9933384075856249,-10.712818104914895,-8.321424276260737,1.2429142850700876
0.002,-16.691575641597453,-11.600286585906407,-17.2703819280027,-14.971949734401338,-8.150236515355246,-8.785312684572773,-8.838661809036196,-8.459825757883182,-8.485169766634275,-4.745352647691997,-4.860106372405525,1.976752398392788,-11.149968533197484,-9.183257313023923,1.0575608311926228
0.004,-16.62308190880415,-11.07805706279889,-17.306470989868405,-15.188477737400879,-8.649244288864585,-9.285865359865811,-8.982888001316995,-8.594482084965891,-8.521883399092639,-5.12332928965098,-4.825363852051438,1.960166389199951,-11.587118961480073,-10.045090349787106,0.8722073773151579
0.006,-16.55458817601085,-10.555827539691373,-17.342560051734107,-15.40500574040042,-9.148252062373924,-9.78641803515885,-9.127114193597794,-8.729138412048599,-8.558597031551002,-5.501305931609962,-4.790621331697351,1.9435803800071139,-12.024269389762662,-10.906923386550291,0.6868539234376929
0.008,-16.396035118075854,-10.033566914076822,-17.43495447560813,-15.666542696675855,-9.669724142399195,-10.275673118275478,-9.293838623189721,-8.931346958858963,-8.629030139752953,-5.834231500125024,-4.823352288088351,1.8594791097604264,-12.337589402860065,-11.656167477757743,0.501534495316877
0.01,-15.839191523598696,-9.511168736530085,-17.77636134554714,-16.12713333363613,-10.290545408987581,-10.714964202189053,-9.560062299481478,-9.432307576014148,-8.848588816736404,-5.967917110028661,-5.154487071211228,1.4767892202051094,-12.1032650445747,-11.907482992844807,0.31636554730305166
0.012,-15.282347929121537,-8.988770558983346,-18.117768215486155,-16.587723970596407,-10.911366675575966,-11.154255286102629,-9.826285975773235,-9.933268193169333,-9.068147493719858,-6.101602719932297,-5.485621854334103,1.0940993306497924,-11.868940686289335,-12.158798507931873,0.1311965992892264
0.014,-14.725504334644377,-8.466372381436608,-18.459175085425166,-17.04831460755668,-11.532187942164352,-11.593546370016202,-10.092509652064994,-10.434228810324518,-9.28770617070331,-6.2352883298359325,-5.8167566374569795,0.7114094410944753,-11.63461632800397,-12.410114023018938,-0.053972348724598884
0.016,-14.195602568310182,-8.014028496884109,-18.82215422602565,-17.535847987168395,-12.104476782219415,-11.968137311766489,-10.358727192243808,-10.94058851927549,-9.512631328353706,-6.368960012163818,-6.180202283600126,0.30716873605333994,-11.373332604300439,-12.612903507036524,-0.2175652394812116
0.018000000000000002,-13.943835557217419,-8.28489216647893,-19.407835337277977,-18.30152556297529,-12.175739689532419,-11.67479443294791,-10.62488138607983,-11.50268591117642,-9.79295750700669,-6.502487912753629,-6.877210074452186,-0.31955244650269676,-10.833733078780186,-12.314733082071637,-0.1584170685527541
0.02,-13.692068546124656,-8.55575583607375,-19.9935164485303,-19.06720313878218,-12.247002596845425,-11.381451554129331,-10.89103557991585,-12.06478330307735,-10.073283685659673,-6.636015813343438,-7.574217865304245,-0.9462736290587334,-10.294133553259933,-12.016562657106752,-0.09926889762429658
0.022,-13.440301535031862,-8.826619505668603,-20.5791975597827,-19.832880714589166,-12.318265504158438,-11.088108675310718,-11.157189773751902,-12.626880694978347,-10.353609864312691,-6.769543713933265,-8.271225656156389,-1.5729948116148456,-9.754534027739615,-11.718392232141829,-0.04012072669583197
0.024,-13.188534523939099,-9.097483175263422,-21.164878671035023,-20.59855829039606,-12.389528411471444,-10.794765796492138,-11.423343967587922,-13.188978086879278,-10.633936042965676,-6.903071614523075,-8.968233447008448,-2.1997159941708824,-9.214934502219362,-11.420221807176944,0.019027444232625534
0.026000000000000002,-13.360572596690869,-9.610398956806467,-21.084550285724593,-20.334659818812533,-12.218303271100813,-10.440633426916943,-11.44719739136441,-13.145598074758688,-10.913988043009104,-7.036441949738593,-9.180446821062766,-2.4024233603434992,-8.796342708612302,-11.12186735056376,-0.16387707880883215
0.028,-13.535938981619436,-10.125215671165861,-20.99899145934167,-20.06267567146414,-12.045173774334756,-10.086023652964075,-11.469147929512156,-13.097463004491322,-11.19403788981738,-7.169811047529704,-9.388852909121283,-2.601800775078543,-8.37870123750718,-10.823511448675848,-0.348682539237492
0.03,-13.711305366548023,-10.64003238552532,-20.913432632958738,-19.790691524115715,-11.87204427756868,-9.731413879011166,-11.491098467659905,-13.049327934223951,-11.47408773662569,-7.303180145320832,-9.597258997179825,-2.801178189813611,-7.961059766402006,-10.525155546787902,-0.5334879996661741
0.032,-13.88667175147659,-11.154849099884714,-20.827873806575813,-19.518707376767324,-11.698914780802625,-9.3768041050583,-11.51304900580765,-13.001192863956586,-11.754137583433966,-7.436549243111944,-9.805665085238342,-3.0005556045486554,-7.543418295296884,-10.226799644899993,-0.7182934600948339
0.034,-14.28070740515579,-11.724190123408084,-19.75795798234526,-18.480939580855114,-11.74432213216137,-9.186060349266514,-11.480245297688954,-12.679688716430292,-11.92454583054171,-7.733852433108874,-9.794999427740745,-3.145138516781873,-7.180369629599849,-9.982968205173664,-1.1764009216855928
0.036000000000000004,-14.700096017530718,-12.299852805964958,-18.573913810538166,-17.354385274964486,-11.815067089099806,-9.0143155521021,-11.441093271162554,-12.326489603424697,-12.082242008118957,-8.050162474376044,-9.758934147569974,-3.2833684432177765,-6.8236505645298395,-9.745458442219697,-1.6661955718168873
0.038,-15.119484629905697,-12.8755154885219,-17.389869638730925,-16.227830969073718,-11.88581204603825,-8.842570754937668,-11.40194124463615,-11.97329049041906,-12.239938185696221,-8.366472515643254,-9.722868867399198,-3.421598369653697,-6.466931499459787,-9.507948679265699,-2.155990221948241
0.04,-15.538873242280625,-13.451178171078775,-16.205825466923827,-15.10127666318309,-11.956557002976686,-8.670825957773257,-11.36278921810975,-11.620091377413466,-12.397634363273468,-8.682782556910425,-9.686803587228425,-3.5598282960896004,-6.110212434389778,-9.27043891631173,-2.6457848720795356
0.042,-15.66520254579098,-13.977858917113418,-15.607791421661336,-14.511731007062197,-11.685304228761632,-8.645371143130083,-11.372409130483367,-11.364629479432654,-12.359785821349503,-9.047790729204728,-9.69929244589647,-3.7956166001380542,-5.655748998964855,-8.788643166768416,-2.8913036202038938
0.044,-15.718267022085197,-14.492294179017566,-15.156259908034942,-14.056437513383685,-11.328552021758165,-8.656488824117222,-11.394222027581993,-11.133601885208009,-12.273051099550223,-9.424973434255858,-9.72391983927422,-4.055794498589677,-5.176849470951147,-8.245775920577705,-3.07575339282654
0.046,-15.771331498379409,-15.006729440921651,-14.704728394408603,-13.601144019705227,-10.971799814754739,-8.667606505104358,-11.416034924680615,-10.902574290983393,-12.186316377750954,-9.802156139306941,-9.748547232651967,-4.315972397041269,-4.6979499429374965,-7.702908674387057,-3.2602031654491643
0.048,-15.824395974673621,-15.521164702825736,-14.253196880782264,-13.14585052602677,-10.615047607751315,-8.678724186091495,-11.437847821779236,-10.671546696758776,-12.099581655951685,-10.179338844358025,-9.773174626029714,-4.57615029549286,-4.219050414923846,-7.1600414281964095,-3.4446529380717883
0.05,-15.18998593678597,-15.176232874533426,-14.317270906350274,-12.94824183159862,-10.172187105897672,-8.947440295217483,-11.158883333300235,-10.225786087753768,-11.754863367313533,-10.384562246673163,-9.625714016128812,-4.535511255547976,-3.439340498526897,-6.3592715452265,-3.371211783769144
0.052000000000000005,-14.266379977803265,-14.469796071029277,-14.598241727003753,-12.859031908810808,-9.693103926505506,-9.324518842748788,-10.7533925645413,-9.689694985446245,-11.301620626204361,-10.51744852532818,-9.405862142856058,-4.368329296868028,-2.5330904187508922,-5.4500112541648384,-3.189285147291277
0.054,-13.34277401882067,-13.763359267525214,-14.8792125476572,-12.769821986023008,-9.214020747113397,-9.701597390280044,-10.347901795782418,-9.153603883138786,-10.848377885095246,-10.650334803983181,-9.18601026958333,-4.201147338188101,-1.626840338974997,-4.540750963103286,-3.007358510813432
0.056,-12.419168059838075,-13.05692246402115,-15.160183368310646,-12.680612063235206,-8.734937567721287,-10.078675937811303,-9.942411027023534,-8.617512780831328,-10.39513514398613,-10.783221082638184,-8.966158396310602,-4.033965379508174,-0.7205902591991014,-3.631490672041734,-2.8254318743355866
0.058,-11.384188019404812,-12.053594499174572,-14.73638878288282,-12.33165454297343,-8.515363264101255,-10.381415194984305,-9.277208588052414,-7.9331023008307415,-9.75622148545833,-10.841816769846217,-8.634807371405646,-3.681225683730336,0.00025238542816452547,-2.94468738596251,-2.717591822110573
0.06,-10.277338379402822,-10.85868292166667,-13.857809683274267,-11.815082120068142,-8.463249816214471,-10.63618337162701,-8.444414430269033,-7.152981453173392,-8.99749454261326,-10.852472801889757,-8.231506039250789,-3.208745738799524,0.6014517706219933,-2.401435415064115,-2.657559779382035
0.062,-9.170488739400968,-9.66377134415891,-12.97923058366582,-11.298509697162915,-8.411136368327693,-10.890951548269687,-7.611620272485753,-6.372860605516136,-8.238767599768284,-10.863128833933295,-7.8282047070959795,-2.7362657938687693,1.2026511558157496,-1.8581834441657847,-2.5975277366535043
0.064,-8.063639099399111,-8.468859766651152,-12.100651484057373,-10.78193727425769,-8.359022920440914,-11.145719724912363,-6.778826114702474,-5.59273975785888,-7.480040656923308,-10.873784865976834,-7.42490337494117,-2.2637858489380145,1.8038505410095058,-1.3149314732674549,-2.5374956939249733
0.066,-7.300243225255921,-7.7110623737021395,-11.159652008710928,-10.296525256438354,-8.275542558351104,-11.150520829904318,-6.195838706955382,-5.093744172693568,-6.908528091160625,-11.040507872793205,-7.208802860164306,-2.072308339153889,1.811737527333499,-1.42741346286332,-2.5398368148228334
0.068,-6.864610335790109,-7.370409481753475,-10.159083849918943,-9.840850071898911,-8.162128288290864,-10.916774678701556,-5.851245558126126,-4.863030563916585,-6.515676961395278,-11.356167891068008,-7.171350841159351,-2.1489955898143753,1.2534177573754008,-2.165672023895601,-2.6017015639530165
0.07,-6.42897744632435,-7.029756589804851,-9.158515691127077,-9.385174887359524,-8.048714018230637,-10.683028527498822,-5.506652409296912,-4.63231695513963,-6.122825831629979,-11.671827909342774,-7.133898822154402,-2.2256828404748523,0.6950979874173697,-2.903930584927793,-2.663566313083192
0.07200000000000001,-5.993344556858591,-6.689103697856227,-8.15794753233521,-8.929499702820134,-7.935299748170409,-10.449282376296088,-5.162059260467698,-4.401603346362674,-5.72997470186468,-11.987487927617538,-7.096446803149452,-2.3023700911353298,0.1367782174593386,-3.642189145959986,-2.7254310622133673
0.074,-5.760560879100615,-6.475183432579099,-7.512512100774791,-8.600587151917749,-7.7710445272141095,-10.113974816842392,-4.9949903399988616,-4.373850208455469,-5.514536503296067,-12.277714730474452,-7.211034560357064,-2.4550927626737797,-0.37076184568031767,-4.329636552253762,-2.711132074557627
0.076,-5.813033905306799,-6.439480923558838,-7.36648206688382,-8.449934554567506,-7.5352942190602485,-9.635846527035866,-5.077564865661875,-4.631510232708878,-5.548585239222877,-12.532176074149925,-7.539428252863573,-2.714740244821843,-0.8068929461064815,-4.945630772196434,-2.589727832046687
0.078,-5.865506931512984,-6.403778414538576,-7.220452032992849,-8.299281957217262,-7.299543910906388,-9.157718237229341,-5.160139391324889,-4.889170256962288,-5.582633975149687,-12.7866374178254,-7.867821945370083,-2.9743877269699066,-1.2430240465326454,-5.561624992139108,-2.468323589535747
0.08,-5.917979957719168,-6.368075905518315,-7.074421999101878,-8.148629359867018,-7.063793602752527,-8.679589947422816,-5.242713916987903,-5.146830281215697,-5.616682711076497,-13.041098761500873,-8.196215637876591,-3.2340352091179705,-1.6791551469588093,-6.1776192120817806,-2.3469193470248073
0.082,-5.9898967990884255,-6.273804879538865,-6.967408273818557,-8.03692550346689,-6.749960728308749,-8.162383727040197,-5.266769790916716,-5.28752946000908,-5.650621282194885,-13.13951465927558,-8.407500203532386,-3.298645594289909,-1.959254398421593,-6.481565078562647,-2.2254621178798004
0.084,-6.103230547552981,-6.054778150768335,-6.943502457927181,-8.008185631854857,-6.269805639491444,-7.561938337463165,-5.166176179037712,-5.1790925289607275,-5.684325193314834,-12.905541070660004,-8.369332807928853,-2.9478111062281274,-1.9069931260760975,-6.120822582384917,-2.10389202289642
0.08600000000000001,-6.216564296017537,-5.835751421997806,-6.919596642035804,-7.9794457602428235,-5.789650550674137,-6.961492947886133,-5.065582567158708,-5.070655597912374,-5.718029104434782,-12.671567482044425,-8.33116541232532,-2.5969766181663454,-1.854731853730602,-5.760080086207187,-1.9823219279130393
0.088,-6.329898044482093,-5.616724693227276,-6.8956908261444285,-7.9507058886307895,-5.309495461856832,-6.3610475583091,-4.964988955279703,-4.962218666864021,-5.751733015554731,-12.437593893428849,-8.292998016721787,-2.246142130104564,-1.8024705813851063,-5.3993375900294565,-1.8607518329296586
0.09,-6.293222677484799,-5.302212433461222,-6.749094028489219,-7.7992281683583204,-4.692944848001953,-5.624211066156667,-4.714412071654947,-4.731103756243035,-5.676289971104419,-12.135415581600169,-8.118414757719455,-1.8543734318461884,-1.6547468924143152,-4.943115865992236,-1.725511738779182
0.092,-5.73500399045162,-4.655721408955124,-6.175932073306396,-7.221022346347956,-3.602181885470317,-4.413177601097185,-3.942381719984109,-4.073468893387141,-5.221370883450612,-11.596106894879613,-7.469548438760977,-1.3202869562766266,-1.1751248014556954,-4.154937291606605,-1.5427445545013219
0.094,-5.176785303418442,-4.009230384449026,-5.602770118123573,-6.642816524337591,-2.511418922938681,-3.2021441360377016,-3.1703513683132707,-3.4158340305312476,-4.7664517957968044,-11.056798208159059,-6.820682119802502,-0.7862004807070648,-0.6955027104970757,-3.366758717220974,-1.3599773702234614
0.096,-4.618566616385197,-3.36273935994285,-5.02960816294068,-6.0646107023271565,-1.4206559604069136,-1.9911106709780735,-2.398321016642339,-2.7581991676752744,-4.311532708142942,-10.517489521438439,-6.171815800843947,-0.25211400513743865,-0.2158806195383982,-2.578580142835248,-1.1772101859455795
0.098,-4.037019684502805,-2.7006826515361504,-4.456450740258783,-5.470847109669679,-0.3609298878108657,-0.8344202701731629,-1.610746336119362,-2.1394171495876475,-3.8332636390623813,-9.985927361890544,-5.530670795308511,0.21984906737685184,0.3492047645986976,-1.767072038033165,-0.9555829349970353
0.1,-3.2955076450830263,-1.9318898249539478,-3.883324397583242,-4.770401661146338,0.48597179665553747,-0.05036802425656617,-0.7165819720389139,-1.7870546384822907,-3.1948804116270186,-9.507484245812304,-4.942471938959612,0.26582309036949187,1.5003241591021987,-0.7955900103754874,-0.46748665544964807
0.10200000000000001,-2.553995605663249,-1.1630969983717452,-3.3101980549076995,-4.069956212622998,1.3328734811219407,0.7336842216600306,0.17758239204153425,-1.434692127376934,-2.556497184191656,-9.029041129734061,-4.354273082610712,0.31179711336213184,2.6514435536057,0.17589201728219006,0.020609624097739143
0.10400000000000001,-1.8124835662433818,-0.3943041717894502,-2.7370717122320887,-3.369510764099573,2.1797751655884463,1.5177364675767215,1.07174675612209,-1.082329616271535,-1.9181139567562162,-8.550598013655764,-3.766074226261742,0.3577711363547774,3.80256294810934,1.1473740449399847,0.5087059036451853
0.106,-1.1052074556662324,0.347863289188511,-2.190578991071996,-2.707106589654681,2.9905408255054646,2.261847422346212,1.9335733086936762,-0.7547008477611719,-1.3006449315793647,-8.089270745849051,-3.2025943586761296,0.3733126576513664,4.932760575600389,2.0979366352426396,0.9853930484059814
