Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-10.121510666505413,-6.0382801602883225,-20.47039346440538,-17.81605667692043,-8.902535514354735,-9.856272399614388,-17.753312474680026,-18.47931442520899,-3.742891152727257,-2.548502868386794,-7.115759143411422,-0.2718483620859137,-1.411798386691879,-2.4103676061590655,0.8970062969458701
0.002,-9.77834420600486,-5.776840995105628,-19.36727667570377,-17.255179198419253,-8.053626364713773,-9.066570650920683,-17.323396343956848,-17.84151987200673,-3.9603236727042863,-2.540472725899511,-6.7980801774658675,-0.20734982623263926,-0.9649188398347793,-2.146340208168113,0.3698514346417583
0.004,-9.435177745503974,-5.515401829922681,-18.264159887001096,-16.694301719917537,-7.2047172150719945,-8.276868902226216,-16.893480213233257,-17.203725318803855,-4.177756192681525,-2.5324425834122204,-6.480401211520007,-0.14285129037930272,-0.5180392929772492,-1.882312810176906,-0.15730342766286098
0.006,-9.092011285003421,-5.253962664739986,-17.161043098299487,-16.13342424141636,-6.355808065431033,-7.487167153532511,-16.46356408251008,-16.565930765601593,-4.395188712658555,-2.5244124409249373,-6.162722245574453,-0.0783527545260283,-0.07115974612014919,-1.6182854121859533,-0.6844582899669728
0.008,-8.745363163669255,-4.994272633117043,-16.059678286481812,-15.562089723876898,-5.501669681542024,-6.6922375512729655,-16.02319775780977,-15.917686636247083,-4.603903994390505,-2.512899111537236,-5.8328387207948875,-0.01385903863321126,0.3792088640801074,-1.3420524084299934,-1.1941796918471994
0.01,-8.280338573993959,-4.794053142524852,-15.017880688717028,-14.635215879040665,-4.46973733322188,-5.719560927777352,-15.227524837891893,-14.914156917721028,-4.516233175793839,-2.3829574275369456,-5.088000195664701,0.0504707986040563,0.948205627946051,-0.6508288086695435,-1.1111634393235608
0.012,-7.8153139843182124,-4.593833651932468,-13.97608309095124,-13.70834203420354,-3.4378049849007413,-4.746884304280802,-14.431851917973251,-13.910627199194007,-4.428562357197089,-2.2530157435365297,-4.343161670533797,0.1148006358413858,1.5172023918125426,0.04039479109157207,-1.0281471867998422
0.014,-7.350289394642916,-4.393614161340277,-12.934285493186458,-12.781468189367306,-2.4058726365805962,-3.7742076807851888,-13.636178998055376,-12.907097480667954,-4.340891538600423,-2.1230740595362394,-3.59832314540361,0.17913047307865337,2.0861991556784862,0.731618390852022,-0.9451309342762034
0.016,-6.885264804967617,-4.193394670748086,-11.892487895421674,-11.854594344531073,-1.3739402882604512,-2.801531057289575,-12.840506078137501,-11.9035677621419,-4.253220720003757,-1.9931323755359491,-2.8534846202734236,0.2434603103159209,2.65519591954443,1.422841990612472,-0.8621146817525647
0.018000000000000002,-6.875735036649006,-4.0502632361528725,-11.590809140492176,-11.269384809723588,-0.9111976211563748,-2.1704427076637955,-12.614368185888798,-11.697247338237046,-4.108701660566332,-1.920247740756731,-2.4501876880467086,-0.26148396350420877,2.712030798316527,1.8863777415459988,-0.49469939327732476
0.02,-6.899193751213884,-3.911266312577051,-11.342732307327747,-10.7089197653364,-0.4896776050597045,-1.5640933416613343,-12.429477955810992,-11.548663520627583,-3.960065458338397,-1.8514953713807492,-2.0716263586488557,-0.8076570030267746,2.7317731728759673,2.3334235647089976,-0.10668696013762735
0.022,-6.9226524657787625,-3.772269389001229,-11.094655474163318,-10.148454720949212,-0.06815758896303414,-0.9577439756588728,-12.244587725733185,-11.400079703018122,-3.811429256110462,-1.7827430020047674,-1.6930650292510028,-1.3538300425493404,2.751515547435408,2.780469387871996,0.28132547300207
0.024,-6.946111180343641,-3.6332724654254074,-10.846578640998887,-9.587989676562024,0.3533624271336362,-0.35139460965641156,-12.059697495655376,-11.251495885408659,-3.662793053882527,-1.7139906326287855,-1.31450369985315,-1.9000030820719065,2.7712579219948488,3.227515211034995,0.6693379061417675
0.026000000000000002,-7.122892536703684,-3.800713659856165,-10.394552517059834,-9.28293082510238,0.31540323654193025,-0.40875175156953925,-12.181459858714383,-11.511687275733546,-3.769448304955739,-1.9005999080750466,-1.3443757380192374,-2.140036223563278,2.739992602630156,3.317197184704248,0.9040620208403227
0.028,-7.3296718012408855,-4.028110138244631,-9.902623271013162,-9.027842750520293,0.18754594029370858,-0.59596451459672,-12.36321946825663,-11.85185642413237,-3.9260518838486944,-2.137171244464652,-1.4541586524479233,-2.3201724284829606,2.698747517062936,3.3369601443419055,1.1087949428000774
0.03,-7.5364510657780865,-4.255506616633096,-9.41069402496649,-8.772754675938206,0.059688644045486905,-0.7831772776239007,-12.54497907779888,-12.192025572531193,-4.082655462741649,-2.373742580854257,-1.563941566876609,-2.5003086334026428,2.657502431495716,3.356723103979563,1.3135278647598323
0.032,-7.743230330315487,-4.482903095021781,-8.918764778919344,-8.517666601355872,-0.06816865220285795,-0.9703900406512617,-12.726738687341303,-12.532194720930345,-4.239259041634756,-2.6103139172440906,-1.6737244813054004,-2.6804448383224986,2.6162573459284566,3.3764860636172394,1.5182607867197842
0.034,-7.724272498533905,-4.981527853078367,-8.110777793338794,-7.991650098466528,0.3912691213627704,-0.7962493999458782,-12.637746784727966,-12.601644198277926,-4.441099048437067,-2.6662775104587286,-1.467297999059241,-1.9119063442011686,2.981671480160233,3.6672949839110216,1.9487600465419497
0.036000000000000004,-7.626108668044268,-5.575320428562016,-7.191893355290618,-7.370570989153933,1.0567753404763676,-0.4953180912646181,-12.453754351534068,-12.576104317362256,-4.658811486084709,-2.658869965717469,-1.14992085131354,-0.8104995346280639,3.4897730599349965,4.053207750048712,2.458475565262918
0.038,-7.527944837554631,-6.1691130040456645,-6.273008917242442,-6.749491879841337,1.7222815595899645,-0.19438678258335795,-12.26976191834017,-12.550564436446589,-4.876523923732351,-2.651462420976209,-0.832543703567839,0.29090727494504076,3.99787463970976,4.439120516186402,2.968191083983887
0.04,-7.429781007064898,-6.762905579529885,-5.3541244791933815,-6.128412770528142,2.387787778704203,0.10654452609819187,-12.085769485146095,-12.525024555530894,-5.094236361380203,-2.644054876234942,-0.5151665558218324,1.3923140845192066,4.505976219485014,4.825033282324464,3.4779066027053465
0.042,-7.331765396003579,-7.317509926184923,-4.828570667055515,-5.625415820543298,3.013932525437613,0.6826018424537211,-11.784122005880272,-12.303231579296035,-5.154738908262627,-2.6367474111726823,-0.07989225094137153,2.414987117100455,5.132050458653358,5.328855409567422,3.8695528950552425
0.044,-7.233831664223227,-7.850465936753263,-4.520300305520564,-5.18764974083202,3.6183332329933355,1.410644090467486,-11.417479601970108,-11.97302459476023,-5.128395668714571,-2.629495232062128,0.42051072542056267,3.3941660873920014,5.823295078212284,5.8978129500013665,4.195975461547155
0.046,-7.135897932442779,-8.383421947322116,-4.212029943985317,-4.749883661120323,4.22273394054964,2.138686338481952,-11.050837198059591,-11.642817610224105,-5.1020524291664895,-2.6222430529515672,0.9209137017829787,4.373345057684491,6.514539697771874,6.466770490435859,4.522398028039381
0.048,-7.037964200662426,-8.916377957890457,-3.903759582450366,-4.312117581409046,4.827134648105362,2.8667285864957175,-10.684194794149427,-11.3126106256883,-5.075709189618434,-2.614990873841013,1.421316678144913,5.352524027976037,7.205784317330799,7.035728030869805,4.848820594531293
0.05,-7.140856889281278,-9.482892912747303,-3.829787494900959,-4.2089644999664,4.7290554399893905,3.159858346206735,-10.384699249127456,-10.949233038446105,-5.015961442221338,-2.74162205371052,1.6206323787572974,5.863321947813704,7.763252626162158,7.337055859671512,4.840638365132278
0.052000000000000005,-7.409359990930145,-10.077082068107364,-3.9490282020119056,-4.381748203824832,4.051679998098891,3.0943398928163317,-10.140575995321138,-10.55850149446983,-4.928666849489114,-2.9786594158664967,1.5716580984207282,5.987871987183713,8.210403029465027,7.4176843054218535,4.556526114478251
0.054,-7.677863092579012,-10.671271223467425,-4.068268909122852,-4.554531907683264,3.37430455620839,3.0288214394259283,-9.89645274151482,-10.167769950493554,-4.841372256756892,-3.2156967780224734,1.5226838180841589,6.1124220265537215,8.657553432767898,7.498312751172196,4.272413863824223
0.056,-7.946366194228396,-11.265460378828632,-4.187509616234029,-4.727315611542029,2.6969291143165854,2.9633029860353988,-9.65232948770803,-9.777038406516528,-4.754077664024501,-3.4527341401789067,1.4737095377474954,6.23697206592397,9.10470383607163,7.578941196922692,3.988301613169648
0.058,-8.04947373354656,-11.583900592189522,-4.16895383645515,-4.872612511321335,2.074690611435429,2.842560799373768,-9.408410897097676,-9.35895647657553,-4.694405846187921,-3.6070893947230425,1.5074536210882779,6.416619578420164,9.413951399360831,7.576788485020803,3.814432674499755
0.06,-7.952015389809348,-11.56795559427693,-3.983300017977224,-4.984577711901376,1.5193135690768225,2.6548519016766114,-9.164740490018058,-8.907708273999289,-4.668230611701667,-3.66118071417507,1.6415056052098054,6.663080693385191,9.555971955507705,7.474251725621505,3.7742495911663987
0.062,-7.854557046072135,-11.552010596364335,-3.7976461994992983,-5.096542912481417,0.9639365267182161,2.4671430039794555,-8.92107008293844,-8.456460071423047,-4.642055377215414,-3.715272033627098,1.7755575893313327,6.909541808350219,9.69799251165458,7.371714966222207,3.7340665078330417
0.064,-7.757098702334923,-11.536065598451742,-3.611992381021373,-5.208508113061458,0.40855948435960965,2.2794341062822996,-8.677399675858823,-8.005211868846805,-4.61588014272916,-3.7693633530791257,1.9096095734528602,7.1560029233152465,9.840013067801452,7.269178206822908,3.6938834244996848
0.066,-7.638009142531885,-11.389882553065839,-3.404716581148025,-5.4291425863968295,0.005187692720283729,2.1351184827254874,-8.564201393523343,-7.706179523738988,-4.6983289280580065,-3.932101873337724,2.1087904673797615,7.293817047399355,9.69970660039641,7.036306354572709,3.6753434572875574
0.068,-7.479762344887256,-11.007940122473926,-3.1583002602087022,-5.8464922396095025,-0.12302130929716365,2.0693541875391337,-8.687186227511859,-7.682691212587265,-4.977410975532937,-4.291515618413096,2.4258689498588804,7.234956326678089,9.048326396929081,6.567499443732247,3.695982269623157
0.07,-7.3215155472423215,-10.625997691881278,-2.911883939268905,-6.263841892822979,-0.25123031131485796,2.0035898923526534,-8.810171061500613,-7.659202901435497,-5.256493023008405,-4.650929363489161,2.7429474323386103,7.17609560595671,8.396946193460497,6.098692532890883,3.7166210819587966
0.07200000000000001,-7.163268749597692,-10.244055261289366,-2.6654676183295822,-6.6811915460356515,-0.3794393133323053,1.9378255971662997,-8.93315589548913,-7.635714590283775,-5.535575070483335,-5.010343108564533,3.0600259148177287,7.117234885235444,7.7455659899931675,5.6298856220504225,3.737259894294396
0.074,-7.147762863709613,-9.92557798206725,-2.4983854857777374,-7.162009265762178,-0.6344884304709235,1.6025305771623402,-9.198934663016603,-7.770893338969627,-5.798828318240404,-5.385649718065462,3.1868505321272784,6.883953106848039,6.935665784266188,5.018383888301933,3.6151660967458485
0.076,-7.539068576325113,-9.787976384247896,-2.5574057901287652,-7.823710975052036,-1.2510318757025742,0.4990729914331007,-9.871676141127512,-8.358273208189685,-6.016969486801857,-5.806250991178943,2.771451633707012,6.153571314115306,5.673983572102082,4.000201909268154,3.086284361030074
0.078,-7.930374288940613,-9.650374786428543,-2.6164260944797926,-8.485412684341894,-1.8675753209342252,-0.604384594296139,-10.544417619238422,-8.945653077409743,-6.23511065536331,-6.226852264292423,2.3560527352867457,5.4231895213825725,4.412301359937977,2.982019930234375,2.5574026253142996
0.08,-8.321680001556114,-9.51277318860919,-2.67544639883082,-9.147114393631751,-2.484118766165876,-1.7078421800253785,-11.21715909734933,-9.533032946629802,-6.453251823924763,-6.647453537405903,1.9406538368664792,4.692807728649839,3.1506191477738703,1.9638379512005955,2.028520889598525
0.082,-8.653103511101817,-9.315281799562793,-2.724522905093082,-9.689004084303914,-3.080698032724567,-2.781357652664591,-11.810076420272955,-10.110513753582602,-6.581522877391749,-6.92825746257377,1.525242856521585,4.062274746463481,2.0087899796895794,1.065491240496845,1.549539030527787
0.084,-8.678462427178339,-8.8116870331324,-2.7227755544569905,-9.618521235371853,-3.5752381638432413,-3.7018356583985574,-11.995003616682023,-10.637399353391414,-6.250457787040575,-6.49454160934984,1.1097701241174824,3.942080129294148,1.4795430369047837,0.7796359012603508,1.3256009854216795
0.08600000000000001,-8.703821343254909,-8.308092266701038,-2.721028203820895,-9.548038386439659,-4.069778294962868,-4.622313664134296,-12.179930813091449,-11.164284953201243,-5.919392696688763,-6.060825756125075,0.6942973917125795,3.821885512124584,0.9502960941189691,0.4937805620233059,1.1016629403151408
0.088,-8.72918025933143,-7.804497500270647,-2.7192808531848027,-9.4775555375076,-4.564318426081542,-5.542791669868262,-12.364858009500518,-11.691170553010057,-5.588327606337589,-5.627109902901145,0.2788246593084769,3.7016908949552514,0.42104915133417387,0.20792522278681158,0.8777248952090334
0.09,-8.754556706765845,-7.329769197482426,-2.7464035290139113,-9.423574530043194,-5.021767005484371,-6.384964559502618,-12.529207170864723,-12.213971298932488,-5.269634499227708,-5.193404367843751,-0.10367904080033127,3.5979733939728873,-0.12880452685190708,-0.03671806404089019,0.6826235326441491
0.092,-8.780175221795774,-7.2536201426674065,-3.17215464718035,-9.59744587206927,-4.967066851591638,-6.145924499940065,-12.409421156039016,-12.680369639271163,-5.121769929945637,-4.759841302855059,-0.03095648730371875,3.721766843413093,-0.9631896669184825,0.2876819881475319,0.885690209773998
0.094,-8.805793736825702,-7.177471087852387,-3.5979057653467894,-9.771317214095347,-4.912366697698904,-5.906884440377513,-12.28963514121331,-13.146767979609836,-4.973905360663568,-4.326278237866367,0.041766066192893775,3.8455602928532984,-1.797574806985058,0.612082040335954,1.088756886903847
0.096,-8.831412251855632,-7.101322033037368,-4.023656883513229,-9.945188556121424,-4.857666543806172,-5.6678443808149614,-12.169849126387604,-13.61316631994851,-4.826040791381498,-3.892715172877675,0.11448861968950627,3.969353742293504,-2.6319599470516337,0.9364820925243761,1.2918235640336961
0.098,-8.85703076688556,-7.025172978222349,-4.449408001679668,-10.119059898147501,-4.802966389913438,-5.428804321252409,-12.050063111561899,-14.079564660287183,-4.678176222099427,-3.4591521078889835,0.1872111731861188,4.093147191733709,-3.466345087118209,1.2608821447127982,1.494890241163545
0.1,-8.942195799399455,-7.4235485068977995,-5.349730369281192,-10.708174151562067,-4.451875991690562,-5.071300946720462,-12.167878172315737,-14.605790112522948,-4.64899146386412,-3.440765355571898,0.14128291981157304,3.742482657166981,-5.367919566228189,0.9330122272770971,1.4605678899784613
0.10200000000000001,-9.029112200074495,-7.835880640969404,-6.26401071480566,-11.309501431781154,-4.092068233340921,-4.710313357043024,-12.292681499998235,-15.133775185695843,-4.623297288306759,-3.4345896712747477,0.09186493682321928,3.3778634760123434,-7.3008819670713425,0.5859578989705203,1.4192635085488057
0.10400000000000001,-9.116028600749537,-8.24821277504101,-7.178291060330126,-11.910828712000242,-3.7322604749912807,-4.349325767365585,-12.417484827680733,-15.661760258868735,-4.597603112749397,-3.4284139869775974,0.04244695383486549,3.013244294857705,-9.233844367914497,0.23890357066394352,1.3779591271191503
0.106,-9.202945001424577,-8.660544909112614,-8.092571405854594,-12.512155992219329,-3.37245271664164,-3.988338177688146,-12.54228815536323,-16.18974533204163,-4.571908937192036,-3.422238302680447,-0.006971029153488267,2.6486251137030674,-11.16680676875765,-0.10815075764263327,1.3366547456894946
0.108,-9.236672543082651,-9.019640215752926,-8.633107502462282,-12.632859154755353,-3.3332416322873075,-3.7343030543847897,-12.614065380293217,-16.611371845419022,-4.3860354515141475,-3.3093466921086687,-0.16330140913271363,2.444155087535245,-11.550444378436868,-0.722403809756637,1.3485622145903744
0.11,-9.26282422351574,-9.371152828871844,-9.120409996850233,-12.685105469668686,-3.339694169154976,-3.4955015167964754,-12.678289925899383,-17.017849365116305,-4.177347108608353,-3.1812551869932837,-0.3348596676151289,2.2624956235021028,-11.713406646940834,-1.374714840335891,1.3680488194433973
0.112,-9.288975903948826,-9.722665441990763,-9.607712491238184,-12.73735178458202,-3.3461467060226444,-3.256699979208161,-12.742514471505551,-17.42432688481359,-3.968658765702557,-3.0531636818778987,-0.5064179260975441,2.0808361594689604,-11.8763689154448,-2.027025870915145,1.3875354242964202
0.114,-9.315127584381962,-10.074178055110359,-10.095014985627074,-12.789598099495453,-3.352599242890325,-3.017898441619386,-12.806739017111841,-17.830804404511653,-3.7599704227963593,-2.925072176762267,-0.6779761845802899,1.899176695435468,-12.03933118394908,-2.679336901495655,1.4070220291494808
0.116,-9.864637539604358,-10.758769370267524,-10.15448776834156,-12.651782963857304,-3.5493306773103717,-2.826747459514962,-12.776200468136103,-17.90481234130918,-3.6940438670199534,-2.6544220584778335,-0.4691219231345811,2.1454372939284965,-10.58528102146095,-2.808574876171142,1.806784228093981
0.11800000000000001,-10.56243233934888,-11.537732984334564,-10.0927421327498,-12.460117083896783,-3.7999744660363772,-2.6490974681308357,-12.718812375695766,-17.88462056295274,-3.668566484263129,-2.3433803331292467,-0.15248411437700082,2.51294191013604,-8.673077336863058,-2.78960881834207,2.3142911786966365
0.12,-11.260227139093402,-12.316696598401606,-10.03099649715804,-12.268451203936262,-4.050618254762383,-2.4714474767467096,-12.66142428325543,-17.864428784596296,-3.643089101506305,-2.03233860778066,0.16415369438057958,2.880446526343583,-6.760873652265163,-2.770642760512998,2.8217981292992915
0.122,-11.958021938837927,-13.095660212468646,-9.969250861566278,-12.07678532397574,-4.301262043488388,-2.2937974853625835,-12.604036190815092,-17.84423700623985,-3.617611718749481,-1.7212968824320733,0.48079150313815977,3.247951142551126,-4.848669967667269,-2.751676702683926,3.329305079901947
0.124,-12.072303345558057,-13.332762118334582,-9.699211367831976,-11.59342007397008,-4.0516263151817755,-2.11622741374583,-12.21341364268135,-17.28242583096797,-3.4254395953623225,-1.3686643665837186,1.1726175537914458,3.6987492875231203,-3.186610449511397,-2.14907333744955,3.9200244795232875
0.126,-11.915905535742068,-13.318506121536807,-9.332548867658899,-10.974741808201994,-3.569921761483532,-1.9386944151770589,-11.668210852743016,-16.469369155986183,-3.155941394572474,-0.9967387844198756,2.038485298404013,4.18818549526799,-1.6405873887925448,-1.275733274483349,4.549344330780684
0.128,-11.75950772592578,-13.304250124739003,-8.965886367485115,-10.356063542432716,-3.0882172077843606,-1.761161416607946,-11.12300806280363,-15.656312481002828,-2.886443193782107,-0.6248132022553164,2.9043530430182476,4.677621703013803,-0.09456432807071558,-0.4023932115154656,5.1786641820392925
0.13,-11.60310991610979,-13.289994127941227,-8.599223867312038,-9.73738527666463,-2.606512654086117,-1.583628418039175,-10.577805272865294,-14.843255806021041,-2.616944992992259,-0.2528876200914736,3.7702207876308145,5.167057910758673,1.4514587326481365,0.47094685145073534,5.807984033296689
0.132,-11.088602619923204,-12.738453724417369,-8.447672014812996,-9.154665675001072,-2.303976846549717,-1.656956157291274,-9.961213707777395,-14.066365833306671,-2.490825610016337,-0.27515213466818733,4.27777089719729,5.298140954027559,2.3525974224455473,1.165090384484763,6.186358611918102
0.134,-10.322151039077692,-11.808912344480083,-8.447459069305843,-8.597244425517243,-2.1274933869767194,-1.906774415629712,-9.29439729645596,-13.31492057590433,-2.4655789351484283,-0.5747450801375535,4.533230281222526,5.177108275386389,2.800034276063779,1.7331620225665274,6.388183197844313
0.136,-9.55569945823218,-10.879370964542797,-8.44724612379869,-8.039823176033414,-1.9510099274037223,-2.15659267396815,-8.627580885134524,-12.563475318501988,-2.440332260280519,-0.8743380256069198,4.7886896652477615,5.0560755967452184,3.2474711296820105,2.301233660648292,6.590007783770524
0.138,-8.789247877386668,-9.94982958460551,-8.447033178291537,-7.482401926549585,-1.7745264678307249,-2.4064109323065876,-7.96076447381309,-11.812030061099646,-2.4150855854126103,-1.173930971076286,5.044149049272997,4.935042918104047,3.694907983300242,2.869305298730056,6.791832369696735
0.14,-8.502328264053155,-9.379939678877642,-8.596750042390507,-7.2846340036443396,-1.7778398197310445,-2.68624757863567,-7.414018188673998,-11.270604850464737,-2.659555678807936,-1.6833301771811948,4.999953544307988,4.664136686954066,3.782809460094784,2.9579345211001025,6.783792900825618
0.14200000000000002,-8.712701061472956,-9.18302167232932,-8.90194967200744,-7.459839900894789,-1.9676091242706208,-2.997214405103779,-6.991789071426822,-10.946978206847161,-3.1837320504030244,-2.4103062461686857,4.645004821130362,4.237806030979401,3.4978594349977525,2.549364201250081,6.558116634386588
0.14400000000000002,-8.923073858892351,-8.986103665781377,-9.207149301623787,-7.635045798144901,-2.1573784288098317,-3.3081812315712895,-6.569559954180459,-10.623351563230209,-3.7079084219971037,-3.137282315154776,4.290056097953421,3.811475375005556,3.21290940990127,2.140793881400846,6.332440367947993
0.146,-9.133446656311747,-8.789185659233434,-9.512348931240131,-7.810251695395013,-2.3471477333490425,-3.6191480580387996,-6.147330836934097,-10.299724919613254,-4.2320847935911825,-3.864258384140866,3.9351073747764795,3.385144719031712,2.9279593848047876,1.732223561551611,6.106764101509398
0.148,-9.15116322575607,-8.520065869157026,-9.576679878512623,-7.937353334856639,-2.1995870414020646,-3.665099601087679,-5.604798231683014,-9.807655978516086,-4.515346287262111,-4.278039413423239,3.7006122407030184,3.1274386130284686,2.6912076829088516,1.3718033581994369,5.92917358461458
0.15,-8.873558077317856,-8.140268345119333,-9.271784490350507,-7.990716210734675,-1.5349349732629736,-3.3048106110018356,-4.877853042845937,-9.057382726150168,-4.429310632538066,-4.211725414739221,3.6507597793998348,3.1282161921772635,2.528338936971573,1.0851922150038653,5.82529346011245
0.152,-8.59595292887964,-7.760470821081641,-8.966889102188393,-8.04407908661271,-0.8702829051238823,-2.9445216209159923,-4.15090785400886,-8.307109473784248,-4.343274977814019,-4.145411416055203,3.600907318096651,3.128993771326059,2.365470191034294,0.798581071808294,5.721413335610319
0.154,-8.318347780441426,-7.3806732970439475,-8.661993714026277,-8.097441962490747,-0.205630836984791,-2.584232630830149,-3.4239626651717825,-7.55683622141833,-4.257239323089974,-4.079097417371186,3.5510548567934674,3.129771350474854,2.202601445097015,0.5119699286127224,5.617533211108189
0.156,-7.913215059394276,-6.928018941514967,-8.411861719734278,-8.26025678849388,0.33139142712441333,-2.3880546779434013,-2.8065370742984523,-6.934356027980788,-4.080087674177739,-3.8669804113257022,3.5011810266625707,3.1305118719942544,2.112659457278184,0.37117192910878893,5.513570512889471
0.158,-7.208669776574669,-6.304309416402054,-8.290304650181373,-8.680045758265848,0.5687611078580713,-2.577180899348319,-2.446244452559291,-6.611911712028838,-3.689011517174376,-3.3125433010444056,3.451257026240844,3.1311653886446367,2.1939368146062037,0.5727178321833513,5.409413945945525
0.16,-6.504124493755063,-5.680599891289141,-8.168747580628468,-9.099834728037818,0.8061307885917294,-2.766307120753237,-2.0859518308201297,-6.289467396076889,-3.297935360171013,-2.758106190763109,3.4013330258191177,3.131818905295019,2.275214171934223,0.7742637352579136,5.30525737900158
0.162,-5.799579210935455,-5.056890366176227,-8.047190511075563,-9.519623697809786,1.0435004693253873,-2.955433342158155,-1.7256592090809686,-5.967023080124939,-2.9068592031676497,-2.2036690804818124,3.3514090253973907,3.132472421945401,2.3564915292622426,0.975809638332476,5.201100812057635
0.164,-5.24347756287558,-4.6063396180793195,-8.074063820375516,-10.06311067589009,1.0211907560120255,-3.2682346695570743,-1.4891102024437692,-5.805448264481626,-2.5529053427763735,-1.6863570202038962,3.3385663293960386,3.120736161345192,2.4501360093524136,1.189697378682984,5.047426171982951
0.166,-5.271634836240183,-4.8373240564409254,-8.685143877210065,-11.09346032769542,-0.023190418483522546,-4.067808529520756,-1.739603373193689,-6.277039302615394,-2.3450610344348197,-1.3151653490414381,3.4716718443821595,3.0602350082331764,2.5924562162114286,1.452161324722014,4.698853474842967
0.168,-5.299792109604784,-5.068308494802531,-9.296223934044615,-12.123809979500749,-1.0675715929790703,-4.867382389484437,-1.9900965439436087,-6.748630340749163,-2.137216726093266,-0.9439736778789799,3.6047773593682804,2.999733855121161,2.734776423070443,1.714625270761044,4.3502807777029835
0.17,-5.32794938296944,-5.299292933164582,-9.907303990880342,-13.154159631308064,-2.11195276747663,-5.666956249449658,-2.240589714694011,-7.22022137888384,-1.929372417751312,-0.5727820067158069,3.7378828743546575,2.9392327020090288,2.8770966299297323,1.9770892168005794,4.001708080562327
0.17200000000000001,-5.317140861192945,-5.510802215855355,-10.466411085083353,-14.100037329961005,-3.13683947279673,-6.3820459805790435,-2.452132534086862,-7.620380115143759,-1.7150427512708122,-0.21460497514091464,3.91647859932852,2.9242167609534153,3.051915972878815,2.233040777468673,3.6921029346948946
0.17400000000000002,-4.97939981433209,-5.558910192430829,-10.58945234647796,-14.337174738754182,-3.9981628269872083,-6.388293264907781,-2.336872405510132,-7.4212044161729604,-1.4462993482102044,0.03437605599260213,4.476748281270452,3.290832843002926,3.499410994240518,2.4343518364882564,3.709445048283036
0.176,-4.641658767471235,-5.607018169006302,-10.712493607872569,-14.57431214754736,-4.859486181177687,-6.394540549236518,-2.2216122769334024,-7.222028717202162,-1.1775559451495967,0.28335708712611896,5.037017963212384,3.6574489250524373,3.946906015602221,2.6356628955078403,3.7267871618711776
0.178,-4.3039177206103805,-5.655126145581776,-10.835534869267176,-14.811449556340536,-5.720809535368165,-6.400787833565254,-2.106352148356672,-7.0228530182313635,-0.9088125420889891,0.5323381182596357,5.597287645154316,4.024065007101949,4.394401036963924,2.8369739545274237,3.7441292754593194
0.18,-3.959838712717757,-5.6949929612682775,-10.952871442294972,-15.03907756782475,-6.567548659970864,-6.401329212264589,-1.987291969759542,-6.818610704432913,-0.6388023420396692,0.7838541338125474,6.156288359825624,4.392582241143975,4.845066679708467,3.040820197678867,3.765273049179144
0.182,-3.01206891658826,-4.949889202330937,-10.526836448418974,-14.360935485688712,-6.02513991642745,-5.858383079798502,-1.506277026742697,-6.1317733283318825,-0.24812972882332784,1.2768274152971972,6.594419941977848,4.942184202461349,5.597734009149005,3.486142729374329,4.1485249504183574
0.184,-2.0642991204569383,-4.204785443392161,-10.100801454542157,-13.682793403551369,-5.482731172882991,-5.315436947331369,-1.0252620837249256,-5.444935952229529,0.14254288439376606,1.7698006967827964,7.0325515241309144,5.491786163779782,6.350401338590993,3.931465261070648,4.53177685165831
0.186,-1.1165293243274417,-3.45968168445482,-9.67476646066616,-13.00465132141533,-4.9403224293395755,-4.772490814865282,-0.5442471407080807,-4.758098576128498,0.5332154976101074,2.2627739782674463,7.470683106283138,6.041388125097156,7.103068668031531,4.376787792766109,4.915028752897523
