Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-12.10485420532544,-7.390398064457908,-21.170423321998168,-21.404793105784524,-7.857514230087187,-9.838681736521043,-15.340146842617925,-16.52207165141492,-8.189469707102885,-8.213873046005894,-1.5381427580248133,0.055132826233330934,-3.134394964649333,-2.209943828713678,-1.3535695762962112
0.002,-12.672716820655687,-8.300576521614445,-21.912665618852547,-22.305372344208294,-8.703731977407665,-11.04994598064769,-16.25151422092109,-17.619086623773832,-8.512998137270937,-8.639648248140402,-2.09277670040675,-1.0545326882775685,-4.170581588492086,-3.249949114754882,-1.6564136194889865
0.004,-13.240579435985934,-9.21075497877098,-22.654907915706925,-23.20595158263206,-9.549949724728144,-12.261210224774338,-17.16288159922426,-18.71610159613275,-8.836526567438991,-9.065423450274908,-2.647410642788687,-2.164198202788468,-5.206768212334838,-4.289954400796086,-1.959257662681762
0.006,-13.80844205131618,-10.120933435927517,-23.397150212561307,-24.10653082105583,-10.39616747204862,-13.472474468900984,-18.074248977527425,-19.813116568491665,-9.160054997607043,-9.491198652409416,-3.202044585170624,-3.273863717299368,-6.24295483617759,-5.32995968683729,-2.262101705874537
0.008,-14.296254940354386,-10.91091585610505,-23.49797373315611,-24.485844405571203,-10.721012809820747,-13.761305242212078,-18.504456862909088,-20.389023233923243,-9.28293773318468,-9.55601099345934,-3.275341566675137,-3.9021778048259095,-6.958418768394884,-6.0491457385732605,-2.5248847350231647
0.01,-14.74230275480494,-11.638187300466695,-23.264143979176698,-24.593193301087638,-10.773837759999173,-13.568866378570165,-18.68362501285044,-20.69304730443296,-9.301135758539974,-9.432494885245491,-3.0975062207623365,-4.279352017401086,-7.506549122370803,-6.6009478419740635,-2.7667663655398127
0.012,-15.188350569256356,-12.365458744829745,-23.030314225196832,-24.700542196604278,-10.8266627101777,-13.376427514927883,-18.86279316279214,-20.99707137494326,-9.319333783895306,-9.308978777031404,-2.9196708748491935,-4.656526229976988,-8.05467947634778,-7.152749945375929,-3.008647996056927
0.014,-15.63439838370691,-13.092730189191391,-22.79648447121742,-24.807891092120713,-10.879487660356126,-13.18398865128597,-19.04196131273349,-21.301095445452976,-9.337531809250601,-9.185462668817554,-2.741835528936393,-5.033700442552164,-8.602809830323698,-7.704552048776731,-3.250529626573575
0.016,-15.361503714440834,-12.929815956742106,-22.083527516657078,-24.367485363574627,-10.452949391133966,-12.546444445531849,-18.673369420764235,-20.852041175854627,-9.184427682500088,-8.924986366383756,-2.461235677609399,-5.136884905716613,-8.637428727653429,-7.777000927671985,-3.4239687453305243
0.018000000000000002,-14.526103120413465,-12.070413856786088,-20.99569789127083,-23.49851235971921,-9.651353788213111,-11.560646523031584,-17.876206014521166,-19.813772834596058,-8.897295483036796,-8.557351393472024,-2.1002321160275654,-5.025697759387831,-8.27027245751353,-7.474400292948459,-3.5438579359049722
