Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-12.155578809240758,-1.9546440458174388,-6.489579994009814,-12.97431326391072,-5.844000734618361,-5.189519545106245,-5.111862637942507,-5.211174341535634,-2.26367384593735,-0.7836445782750691,-5.516398277058992,6.417353835573054,-9.760772836936239,-5.4296984184919035,2.3122674630834137
0.002,-11.6346055402419,-1.0191997329454345,-5.977306313058642,-12.65858203843358,-5.471356711024425,-4.940306884532484,-5.4579266555509465,-5.553543142264691,-1.708369261860555,-0.7315840367470958,-5.246012110471413,6.419867960872509,-9.099684300666322,-5.187806261966001,2.1988590564859423
0.004,-11.113632271244043,-0.08375542007523151,-5.465032632108456,-12.34285081295705,-5.098712687431206,-4.691094223959203,-5.80399067315872,-5.895911942993089,-1.1530646777848295,-0.679523495219223,-4.975625943884353,6.422382086171959,-8.438595764397679,-4.945914105440565,2.0854506498886893
0.006,-10.592659002246188,0.8516888927949711,-4.952758951158271,-12.027119587480518,-4.726068663837988,-4.441881563385921,-6.150054690766492,-6.238280743721486,-0.5977600937091041,-0.62746295369135,-4.705239777297294,6.424896211471409,-7.777507228129035,-4.704021948915129,1.9720422432914364
0.008,-10.33784138566657,1.2101825809239206,-4.662347249776744,-11.977703212508004,-5.019191023115511,-4.636500285633227,-6.851199290709343,-6.7581397707632895,-1.019057425506362,-1.1082046390591895,-4.301939870859071,6.427415721636653,-7.16093007504289,-4.462189831743785,1.8140947353640082
0.01,-10.182832138743612,1.3523197847752821,-4.455133790733317,-12.02815490647432,-5.56197577596912,-4.9975557764379595,-7.685499109027613,-7.344557632672503,-1.806580475755342,-1.7887471595125684,-3.8487973119767487,6.429937251126571,-6.561044690650153,-4.220380229330226,1.639445064437794
0.012,-10.027822891820655,1.4944569886266437,-4.24792033168989,-12.078606600440635,-6.10476052882273,-5.358611267242691,-8.519798927345883,-7.930975494581715,-2.5941035260043224,-2.4692896799659474,-3.3956547530944263,6.432458780616488,-5.961159306257416,-3.978570626916668,1.4647953935115796
0.014,-9.872813644897699,1.6365941924780052,-4.0407068726464646,-12.12905829440695,-6.64754528167634,-5.719666758047423,-9.354098745664153,-8.517393356490928,-3.3816265762533027,-3.1498322004193264,-2.942512194212105,6.434980310106405,-5.3612739218646785,-3.7367610245031093,1.2901457225853652
0.016,-9.871746551460996,1.6247208517918885,-3.9104729652621186,-12.102455301110453,-6.920625500191819,-5.81102215998833,-9.880198118482456,-8.834104522785017,-4.361816574404511,-3.753453330021656,-2.6822053133291086,6.283417111474036,-4.877059215799021,-3.6490897026645417,0.9997955830659104
0.018000000000000002,-9.960637424259357,1.522849579729704,-3.825222993415723,-12.030824465874304,-7.036100599874613,-5.744775040863985,-10.226196819442617,-8.99320930727784,-5.454593842520652,-4.312124511058833,-2.534584301895441,6.041812631387661,-4.460438074848005,-3.651490956306572,0.6418344701304944
