Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-12.655821335000052,-2.4457776338781225,-8.42221010894177,-8.980780031127486,2.4647400710405343,2.5870942042966347,-5.901125854166199,-9.288007684388974,-7.4964007826279415,-2.6407182617712674,1.6932873877330274,3.376375731653993,-3.638829791681353,0.1033614669391365,2.273459215714836
0.002,-14.046877530989933,-3.665968102017587,-10.198395455843876,-9.956099464166506,0.66996456936592,0.5529243332803562,-7.075123244352471,-10.881931801681032,-8.525590723100354,-3.859842637618198,0.6271277797001669,2.455405624862806,-5.174708594390938,-1.1871933914242914,2.080306533506379
0.004,-15.437933726982493,-4.886158570159402,-11.974580802749404,-10.931418897207404,-1.1248109323121511,-1.4812455377398397,-8.249120634541004,-12.475855918976158,-9.55478066357475,-5.078967013467476,-0.4390318283347474,1.5344355180698455,-6.710587397103481,-2.4777482497902046,1.8871538512975499
0.006,-16.606542832374796,-5.93226356907056,-13.654030558816046,-11.858362244462846,-2.7648403062178533,-3.312300427978173,-9.345771722544352,-13.915052817186677,-10.525964841566765,-6.201433999923073,-1.4181984982437956,0.7101705247029224,-7.966003415080849,-3.584565363651943,1.7133628352078987
0.008,-16.593629686068816,-6.053717878966038,-14.81967160290428,-12.528357201654767,-3.582939427711842,-4.064515092445411,-10.031599828461454,-14.532419896013486,-11.189052838515437,-6.810507639447793,-1.9353043164789456,0.39955236329424476,-7.7317482485792945,-3.715463965734471,1.642410832601713
0.01,-16.580716539762836,-6.1751721888615165,-15.985312646992517,-13.198352158846687,-4.401038549205831,-4.8167297569126495,-10.717427934378554,-15.149786974840296,-11.852140835464107,-7.419581278972513,-2.4524101347140954,0.08893420188556711,-7.49749308207774,-3.8463625678169984,1.5714588299955274
0.012,-16.567803393456856,-6.296626498756994,-17.15095369108075,-13.868347116038606,-5.219137670699819,-5.5689444213798875,-11.403256040295656,-15.767154053667106,-12.51522883241278,-8.028654918497232,-2.969515952949246,-0.2216839595231106,-7.263237915576184,-3.9772611698995264,1.5005068273893418
0.014,-16.486393539633813,-6.349588269707795,-18.213854984961568,-14.4812620106057,-5.964938645673151,-6.23743997384845,-12.016801162906596,-16.297012053500303,-13.113643165057352,-8.550238197191819,-3.4181523049478697,-0.49425424716379357,-6.949074183491717,-4.03586926397368,1.4333679937696706
0.016,-15.374679043577412,-5.372308100701565,-17.731379202809457,-14.235597629859766,-5.623255000067541,-5.6466605500065965,-11.543089744956635,-15.510587656807727,-12.73925779713009,-7.755820631736293,-2.8368937689745453,-0.1945211002122601,-5.432952444100499,-3.0071076334244786,1.4235855769886814
0.018000000000000002,-14.26296454751887,-4.395027931693452,-17.24890342065642,-13.98993324911336,-5.281571354461272,-5.055881126163605,-11.069378327005763,-14.724163260113636,-12.364872429202109,-6.961403066279239,-2.2556352330001017,0.10521204673985063,-3.9168307047063595,-1.9783460028732964,1.4138031602076735
