-0.5078125
-0.5200195
-0.5151367
-0.5053711
-0.5078125
-0.5175781
-0.5200195
-0.5224609
-0.5371094
-0.5493164
-0.559082
-0.5737305
-0.5883789
-0.6103516
-0.6298828
-0.6445313
-0.6616211
-0.6713867
-0.6811523
-0.7128906
-0.7373047
-0.7226563
-0.6762695
-0.6054688
-0.5371094
-0.4785156
-0.4125977
-0.3637695
-0.3491211
-0.3442383
-0.3417969
-0.3466797
-0.3466797
-0.3417969
-0.3442383
-0.3466797
-0.3393555
-0.3295898
-0.3222656
-0.3198242
-0.3173828
-0.3100586
-0.3173828
-0.3295898
-0.3320313
-0.3295898
-0.3295898
-0.3344727
-0.3442383
-0.3393555
-0.3222656
-0.3125
-0.3076172
-0.2954102
-0.2856445
-0.2783203
-0.2661133
-0.2636719
-0.2587891
-0.1416016
0.3076172
1.11084
1.540527
0.7543945
-0.5761719
-1.047363
-0.7080078
-0.4614258
-0.4296875
-0.3955078
-0.3808594
-0.378418
-0.3588867
-0.3466797
-0.3222656
-0.2954102
-0.2880859
-0.2832031
-0.2685547
-0.2539063
-0.2416992
-0.2368164
-0.234375
-0.2294922
-0.2270508
-0.2246094
-0.2172852
-0.2148438
-0.2319336
-0.2441406
-0.2416992
-0.2392578
-0.2368164
-0.2294922
-0.2294922
-0.2294922
-0.2050781
-0.1635742
-0.1196289
-0.07080078
-0.02197266
0.01464844
0.03662109
0.04150391
0.03662109
0.03173828
0.0390625
0.04638672
0.0390625
0.02929688
0.02197266
0.009765625
-0.004882813
-0.002441406
0.01220703
0.02929688
0.0390625
0.03417969
0.03173828
0.03662109
0.03417969
0.03173828
0.0390625
0.05371094
0.05615234
0.078125
0.2490234
0.8056641
1.665039
1.896973
0.8398438
-0.4467773
-0.6738281
-0.2856445
-0.1367188
-0.1416016
-0.1171875
-0.1318359
-0.1416016
-0.1220703
-0.1123047
-0.1123047
-0.1171875
-0.1196289
-0.1074219
-0.09277344
-0.08300781
-0.08544922
-0.09277344
-0.09033203
-0.09277344
-0.1074219
-0.1098633
-0.1074219
-0.1098633
-0.1123047
-0.1171875
-0.1342773
-0.144043
-0.1342773
-0.1123047
-0.09765625
-0.09521484
-0.08544922
-0.06103516
-0.03173828
0.007324219
0.04882813
0.07568359
0.08789063
0.09033203
0.08300781
0.07080078
0.06347656
0.06835938
0.07324219
0.078125
0.08544922
0.09033203
0.08789063
0.08544922
0.08789063
0.09277344
0.09521484
0.09521484
0.09277344
0.08056641
0.07568359
0.08544922
0.08789063
0.1196289
0.3491211
0.9936523
1.789551
1.726074
0.4711914
-0.6225586
-0.6054688
-0.2294922
-0.1513672
-0.1464844
-0.1220703
-0.1367188
-0.1391602
-0.1318359
-0.1318359
-0.1269531
-0.1245117
-0.1269531
-0.1220703
-0.1123047
-0.1123047
-0.1147461
-0.1098633
-0.1147461
-0.1245117
-0.1342773
-0.144043
-0.1513672
-0.1538086
-0.1635742
-0.1757813
-0.1782227
-0.1855469
-0.2026367
-0.2124023
-0.2050781
-0.1831055
-0.1391602
-0.09277344
-0.05126953
-0.007324219
0.02441406
0.03417969
0.04638672
0.05371094
0.03417969
0.01953125
0.01953125
0.01464844
0.007324219
0.002441406
-0.004882813
-0.01220703
-0.004882813
0.0
-0.004882813
-0.002441406
-0.002441406
-0.009765625
-0.01953125
-0.03173828
-0.04638672
-0.05615234
-0.06835938
-0.07568359
-0.06347656
-0.06103516
-0.08056641
-0.09521484
-0.09765625
-0.1025391
-0.1074219
-0.1074219
-0.1123047
-0.1220703
-0.1171875
-0.1269531
-0.1416016
-0.04882813
0.3466797
1.12793
1.682129
1.062012
-0.3198242
-0.9814453
-0.703125
-0.4174805
-0.3857422
-0.3515625
-0.3442383
-0.3759766
-0.3613281
-0.3417969
-0.3466797
-0.3491211
-0.3588867
-0.3735352
-0.3735352
-0.3710938
-0.3759766
-0.3808594
-0.3881836
-0.4003906
-0.3979492
-0.4003906
-0.4125977
-0.4174805
-0.4174805
-0.4321289
-0.4467773
-0.4492188
-0.4541016
-0.4663086
-0.4711914
-0.46875
-0.4589844
-0.4321289
-0.3979492
-0.3637695
-0.3198242
-0.2880859
-0.2783203
-0.2636719
-0.2416992
-0.2319336
-0.2490234
-0.2783203
-0.300293
-0.3100586
-0.3222656
-0.3393555
-0.3491211
-0.3515625
-0.3564453
-0.3613281
-0.3735352
-0.3857422
-0.3881836
-0.3759766
-0.3759766
-0.3857422
-0.3930664
-0.4003906
-0.4052734
-0.4052734
-0.4125977
-0.4199219
-0.4150391
-0.4174805
-0.4223633
-0.4272461
-0.4467773
-0.4492188
-0.4199219
-0.3857422
-0.3710938
-0.3881836
-0.3588867
-0.09033203
0.5834961
1.345215
1.218262
-0.05371094
-1.154785
-1.159668
-0.78125
-0.6762695
-0.6616211
-0.6323242
-0.6420898
-0.637207
-0.6274414
-0.637207
-0.6420898
-0.637207
-0.6347656
-0.6323242
-0.625
-0.625
-0.6347656
-0.6396484
-0.6445313
-0.6689453
-0.6860352
-0.6835938
-0.6713867
-0.6738281
-0.6860352
-0.703125
-0.7104492
-0.7055664
-0.7128906
-0.7348633
-0.7446289
-0.7373047
-0.7128906
-0.6787109
-0.6323242
-0.5834961
-0.5419922
-0.5029297
-0.4736328
-0.4736328
-0.4736328
-0.4614258
-0.4614258
-0.4614258
-0.4467773
-0.4443359
-0.4541016
-0.4516602
-0.4516602
-0.4638672
-0.4663086
-0.4370117
-0.4052734
-0.4003906
-0.4052734
-0.4003906
-0.3979492
-0.3930664
-0.3833008
-0.3686523
-0.3613281
-0.3637695
-0.3417969
-0.1928711
0.3149414
1.188965
1.567383
0.6347656
-0.7226563
-1.091309
-0.703125
-0.4711914
-0.4467773
-0.4174805
-0.4052734
-0.390625
-0.3710938
-0.3735352
-0.3735352
-0.3759766
-0.390625
-0.390625
-0.3662109
-0.3515625
-0.3588867
-0.3637695
-0.3515625
-0.3417969
-0.3417969
-0.3369141
-0.3271484
-0.3125
-0.2954102
-0.2807617
-0.2734375
-0.2734375
-0.2685547
-0.2612305
-0.2539063
-0.234375
-0.2075195
-0.1782227
-0.1416016
-0.09033203
-0.04150391
-0.01953125
-0.01953125
-0.02197266
-0.02441406
-0.03173828
-0.04150391
-0.05371094
-0.06591797
-0.07324219
-0.06835938
-0.05859375
-0.05859375
-0.05615234
-0.05371094
-0.07324219
-0.09277344
-0.09277344
-0.09765625
-0.1098633
