0,22,-6,-11,-2,-115,3,-71,-8,-5,-5,-11,-4,-9,-39,-16,129,
1,23,-2,-9,-1,-44,7,-66,-6,-3,-6,-12,-2,-5,-40,-18,129,
-2,27,-6,-10,-8,-6,2,-71,-21,-17,-13,-20,-7,-10,-43,-20,129,
-9,31,-13,-22,-12,49,-10,-83,-33,-33,-20,-24,-15,-22,-60,-30,129,
-6,32,-10,-20,-12,86,-7,-79,-31,-31,-21,-22,-13,-22,-59,-27,129,
-14,19,-19,-30,-16,99,-15,-88,-40,-39,-31,-27,-24,-31,-68,-41,129,
-5,10,-7,-17,-11,69,-10,-83,-34,-32,-23,-25,-21,-28,-64,-43,130,
-10,-9,-9,-19,-13,60,-13,-87,-41,-43,-30,-20,-29,-32,-74,-68,130,
-11,-29,-15,-26,-18,53,-21,-94,-44,-48,-34,-28,-29,-34,-68,-51,130,
-27,-37,-15,-26,-25,80,-17,-87,-49,-47,-27,-13,-22,-28,-57,-34,130,
-3,-32,-1,-13,-1,242,0,-70,-20,-20,2,14,7,2,-28,16,130,
2,-13,8,-2,14,288,15,-53,-3,-1,23,53,25,17,-12,40,130,
18,28,15,10,25,177,25,-39,12,12,32,72,40,27,-2,66,131,
16,61,21,14,26,121,28,-37,15,14,33,77,35,25,-4,59,131,
37,91,35,29,40,123,42,-23,44,46,51,90,53,49,8,82,131,
36,103,43,38,43,137,45,-23,45,45,56,96,57,52,12,87,131,
48,105,49,49,46,190,48,-16,57,58,65,96,66,61,23,103,131,
38,98,45,43,40,215,46,-17,48,52,58,91,62,54,19,89,131,
81,126,78,79,75,276,75,14,81,84,87,109,92,83,52,126,132,
53,91,55,55,53,302,55,-8,53,57,57,81,65,55,25,107,132,
72,99,66,71,62,340,64,2,72,76,68,75,77,58,35,127,132,
46,69,36,40,43,290,44,-25,51,56,49,30,57,47,9,91,132,
69,78,59,67,58,309,64,-8,69,72,75,48,73,59,29,103,132,
35,35,34,32,31,247,36,-34,41,42,43,19,42,27,-1,58,132,
37,34,31,28,28,140,29,-36,37,29,25,15,29,12,-12,44,133,
25,46,32,27,27,81,33,-34,30,31,29,24,30,20,-7,42,133,
28,63,31,25,24,83,25,-38,22,19,21,19,23,13,-14,36,133,
5,54,16,9,11,130,9,-57,12,13,11,8,14,3,-25,19,133,
18,72,28,26,16,224,18,-47,21,21,19,16,19,10,-17,25,133,
3,60,16,11,5,202,7,-63,8,9,8,10,6,0,-32,7,133,
9,65,17,18,2,141,7,-57,10,7,6,8,5,-5,-29,2,134,
-1,55,11,7,-4,64,0,-62,0,-1,-5,-4,0,-10,-38,-17,134,
14,67,31,28,4,20,11,-51,-3,0,-5,-6,-3,-17,-44,-25,134,
102,156,125,111,79,82,94,19,50,53,45,34,38,19,-15,-1,134,
-9,38,28,36,-19,-36,3,-47,-10,-13,-9,-6,-1,-15,-45,-21,134,
-165,-120,-132,-112,-161,-188,-147,-177,-133,-139,-120,-91,-93,-98,-122,-85,134,
-212,-175,-211,-195,-192,-213,-193,-227,-159,-164,-139,-98,-115,-108,-128,-76,135,
-77,-50,-92,-98,-50,-51,-62,-129,-45,-42,-40,-24,-37,-40,-64,-23,135,
51,62,50,30,54,67,52,-25,33,40,25,27,21,7,-20,12,135,
62,55,62,39,56,80,54,-22,35,36,30,34,30,17,-9,22,135,
34,22,36,20,30,58,29,-40,13,8,19,26,22,12,-17,16,135,
9,13,8,-6,6,41,7,-60,-7,-8,-3,4,0,-7,-36,-5,135,
-4,31,3,-5,3,80,0,-62,-11,-8,-8,-7,-3,-13,-41,-19,136,
-6,24,-5,-16,-3,123,-7,-70,-15,-11,-20,-20,-6,-19,-45,-27,136,
6,43,15,6,11,147,11,-52,0,5,7,5,14,3,-25,-7,136,
-11,30,-8,-16,-15,86,-12,-74,-20,-15,-18,-18,-11,-27,-51,-27,136,
-13,45,-9,-17,-20,87,-13,-72,-18,-15,-21,-17,-15,-28,-51,-25,136,
-8,40,-12,-22,-14,131,-9,-69,-12,-13,-17,-11,-9,-21,-45,-17,136,
1,45,1,-7,-2,130,7,-52,-1,0,-6,2,0,-10,-35,-8,137,
-10,16,-10,-20,-16,66,-9,-67,-13,-12,-20,-14,-11,-22,-49,-23,137,
-22,-1,-15,-27,-18,21,-18,-76,-23,-22,-27,-20,-21,-29,-54,-28,137,
-7,-2,-3,-15,-4,25,-11,-69,-11,-11,-11,-3,-1,-10,-40,-6,137,
-16,-13,-9,-19,-13,10,-11,-71,-13,-15,-11,5,-7,-15,-44,-5,137,
-25,-38,-15,-24,-23,-35,-22,-81,-26,-27,-22,-4,-22,-33,-57,-15,137,
-32,-40,-17,-25,-25,-77,-23,-84,-31,-33,-24,-3,-27,-34,-59,-18,138,
-9,-32,5,-3,-7,-95,-6,-65,-11,-18,-6,14,-8,-14,-36,2,138,
-16,-28,6,-1,-10,-121,-8,-66,-16,-17,-8,10,-10,-15,-41,-9,138,
-8,-22,9,4,-4,-94,-7,-67,-19,-24,-11,3,-15,-18,-45,-13,138,
-24,-25,-2,-14,-13,-89,-19,-82,-31,-32,-18,-7,-19,-24,-59,-24,138,
-17,-23,5,-9,-11,-57,-16,-76,-24,-27,-19,-4,-16,-20,-51,-15,138,
-36,-41,-15,-26,-26,-37,-29,-86,-38,-39,-34,-19,-29,-37,-66,-36,139,
-24,-42,-7,-19,-24,-25,-20,-74,-33,-38,-35,-22,-30,-36,-65,-33,139,
